"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","251935","0.0-3.0-0.120","","fixation","","",""
"2504","Set1/059a.jpg","78","image-keyboard-response","244","254441","0.0-3.0-1.120","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","254943","0.0-3.0-0.121","","fixation","","",""
"3491","Set1/055a.jpg","78","image-keyboard-response","246","258436","0.0-3.0-1.121","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","258938","0.0-3.0-0.122","","fixation","","",""
"1155","Set1/019a.jpg","78","image-keyboard-response","248","260095","0.0-3.0-1.122","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","260597","0.0-3.0-0.123","","fixation","","",""
"1336","Set1/075a.jpg","78","image-keyboard-response","250","261934","0.0-3.0-1.123","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","262435","0.0-3.0-0.124","","fixation","","",""
"781","Set1/048a.jpg","78","image-keyboard-response","252","263217","0.0-3.0-1.124","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","263719","0.0-3.0-0.125","","fixation","","",""
"676","Set1/052a.jpg","78","image-keyboard-response","254","264396","0.0-3.0-1.125","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","264898","0.0-3.0-0.126","","fixation","","",""
"798","Set1/154a.jpg","78","image-keyboard-response","256","265697","0.0-3.0-1.126","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","266200","0.0-3.0-0.127","","fixation","","",""
"768","Set1/041a.jpg","79","image-keyboard-response","258","266969","0.0-3.0-1.127","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","267470","0.0-3.0-0.128","","fixation","","",""
"582","Set1/010a.jpg","79","image-keyboard-response","260","268055","0.0-3.0-1.128","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","268556","0.0-3.0-0.129","","fixation","","",""
"1346","Set1/008a.jpg","78","image-keyboard-response","262","269903","0.0-3.0-1.129","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","270406","0.0-3.0-0.130","","fixation","","",""
"813","Set1/154a.jpg","79","image-keyboard-response","264","271222","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","271724","0.0-3.0-0.131","","fixation","","",""
"929","Set1/048a.jpg","78","image-keyboard-response","266","272654","0.0-3.0-1.131","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","273156","0.0-3.0-0.132","","fixation","","",""
"955","Set1/053a.jpg","78","image-keyboard-response","268","274114","0.0-3.0-1.132","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","274615","0.0-3.0-0.133","","fixation","","",""
"896","Set1/138a.jpg","79","image-keyboard-response","270","275513","0.0-3.0-1.133","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","276015","0.0-3.0-0.134","","fixation","","",""
"799","Set1/014a.jpg","79","image-keyboard-response","272","276815","0.0-3.0-1.134","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","277318","0.0-3.0-0.135","","fixation","","",""
"662","Set1/075a.jpg","79","image-keyboard-response","274","277982","0.0-3.0-1.135","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","278484","0.0-3.0-0.136","","fixation","","",""
"675","Set1/111a.jpg","78","image-keyboard-response","276","279160","0.0-3.0-1.136","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","279662","0.0-3.0-0.137","","fixation","","",""
"670","Set1/056a.jpg","79","image-keyboard-response","278","280333","0.0-3.0-1.137","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","280835","0.0-3.0-0.138","","fixation","","",""
"772","Set1/003a.jpg","78","image-keyboard-response","280","281607","0.0-3.0-1.138","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","282110","0.0-3.0-0.139","","fixation","","",""
"851","Set1/125a.jpg","79","image-keyboard-response","282","282963","0.0-3.0-1.139","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","283465","0.0-3.0-0.140","","fixation","","",""
"732","Set1/072a.jpg","78","image-keyboard-response","284","284199","0.0-3.0-1.140","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","284701","0.0-3.0-0.141","","fixation","","",""
"827","Set1/084a.jpg","78","image-keyboard-response","286","285529","0.0-3.0-1.141","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","286032","0.0-3.0-0.142","","fixation","","",""
"665","Set1/156a.jpg","79","image-keyboard-response","288","286698","0.0-3.0-1.142","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","287201","0.0-3.0-0.143","","fixation","","",""
"727","Set1/003a.jpg","79","image-keyboard-response","290","287930","0.0-3.0-1.143","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","288432","0.0-3.0-0.144","","fixation","","",""
"744","Set1/059a.jpg","79","image-keyboard-response","292","289177","0.0-3.0-1.144","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","289679","0.0-3.0-0.145","","fixation","","",""
"619","Set1/110a.jpg","79","image-keyboard-response","294","290301","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","290802","0.0-3.0-0.146","","fixation","","",""
"738","Set1/084a.jpg","79","image-keyboard-response","296","291541","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","292042","0.0-3.0-0.147","","fixation","","",""
"702","Set1/072a.jpg","79","image-keyboard-response","298","292746","0.0-3.0-1.147","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","293249","0.0-3.0-0.148","","fixation","","",""
"721","Set1/127a.jpg","78","image-keyboard-response","300","293971","0.0-3.0-1.148","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","294473","0.0-3.0-0.149","","fixation","","",""
"732","Set1/095a.jpg","79","image-keyboard-response","302","295206","0.0-3.0-1.149","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","295709","0.0-3.0-0.150","","fixation","","",""
"745","Set1/013a.jpg","79","image-keyboard-response","304","296457","0.0-3.0-1.150","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","296959","0.0-3.0-0.151","","fixation","","",""
"528","Set1/067a.jpg","79","image-keyboard-response","306","297488","0.0-3.0-1.151","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","297990","0.0-3.0-0.152","","fixation","","",""
"1031","Set1/157a.jpg","79","image-keyboard-response","308","299022","0.0-3.0-1.152","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","299523","0.0-3.0-0.153","","fixation","","",""
"915","Set1/127a.jpg","78","image-keyboard-response","310","300440","0.0-3.0-1.153","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","300941","0.0-3.0-0.154","","fixation","","",""
"883","Set1/052a.jpg","79","image-keyboard-response","312","301826","0.0-3.0-1.154","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","302328","0.0-3.0-0.155","","fixation","","",""
"1885","Set1/055a.jpg","79","image-keyboard-response","314","304214","0.0-3.0-1.155","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","304716","0.0-3.0-0.156","","fixation","","",""
"834","Set1/111a.jpg","79","image-keyboard-response","316","305551","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","306053","0.0-3.0-0.157","","fixation","","",""
"570","Set1/150a.jpg","79","image-keyboard-response","318","306624","0.0-3.0-1.157","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","307126","0.0-3.0-0.158","","fixation","","",""
"579","Set1/100a.jpg","79","image-keyboard-response","320","307708","0.0-3.0-1.158","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","308210","0.0-3.0-0.159","","fixation","","",""
"1354","Set1/096a.jpg","78","image-keyboard-response","322","309565","0.0-3.0-1.159","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","310067","0.0-3.0-0.160","","fixation","","",""
"1378","Set1/159a.jpg","78","image-keyboard-response","324","311446","0.0-3.0-1.160","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","311948","0.0-3.0-0.161","","fixation","","",""
"1073","Set1/074a.jpg","78","image-keyboard-response","326","313023","0.0-3.0-1.161","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","313526","0.0-3.0-0.162","","fixation","","",""
"838","Set1/060a.jpg","78","image-keyboard-response","328","314366","0.0-3.0-1.162","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","314867","0.0-3.0-0.163","","fixation","","",""
"658","Set1/062a.jpg","78","image-keyboard-response","330","315527","0.0-3.0-1.163","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","316029","0.0-3.0-0.164","","fixation","","",""
"577","Set1/155a.jpg","78","image-keyboard-response","332","316608","0.0-3.0-1.164","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","317111","0.0-3.0-0.165","","fixation","","",""
"612","Set1/117a.jpg","78","image-keyboard-response","334","317724","0.0-3.0-1.165","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","318227","0.0-3.0-0.166","","fixation","","",""
"533","Set1/004a.jpg","78","image-keyboard-response","336","318762","0.0-3.0-1.166","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","319265","0.0-3.0-0.167","","fixation","","",""
"601","Set1/097a.jpg","78","image-keyboard-response","338","319867","0.0-3.0-1.167","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","320369","0.0-3.0-0.168","","fixation","","",""
"505","Set1/130a.jpg","78","image-keyboard-response","340","320876","0.0-3.0-1.168","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","321378","0.0-3.0-0.169","","fixation","","",""
"650","Set1/068a.jpg","78","image-keyboard-response","342","322030","0.0-3.0-1.169","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","322531","0.0-3.0-0.170","","fixation","","",""
"719","Set1/137a.jpg","78","image-keyboard-response","344","323252","0.0-3.0-1.170","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","323754","0.0-3.0-0.171","","fixation","","",""
"516","Set1/097a.jpg","78","image-keyboard-response","346","324272","0.0-3.0-1.171","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","324774","0.0-3.0-0.172","","fixation","","",""
"899","Set1/147a.jpg","78","image-keyboard-response","348","325675","0.0-3.0-1.172","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","326177","0.0-3.0-0.173","","fixation","","",""
"663","Set1/155a.jpg","79","image-keyboard-response","350","326841","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","327343","0.0-3.0-0.174","","fixation","","",""
"883","Set1/002a.jpg","78","image-keyboard-response","352","328227","0.0-3.0-1.174","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","328729","0.0-3.0-0.175","","fixation","","",""
"1224","Set1/033a.jpg","78","image-keyboard-response","354","329954","0.0-3.0-1.175","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","330455","0.0-3.0-0.176","","fixation","","",""
"946","Set1/102a.jpg","78","image-keyboard-response","356","331402","0.0-3.0-1.176","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","331904","0.0-3.0-0.177","","fixation","","",""
"756","Set1/057a.jpg","78","image-keyboard-response","358","332661","0.0-3.0-1.177","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","333163","0.0-3.0-0.178","","fixation","","",""
"669","Set1/147a.jpg","79","image-keyboard-response","360","333833","0.0-3.0-1.178","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","334334","0.0-3.0-0.179","","fixation","","",""
"1173","Set1/057a.jpg","79","image-keyboard-response","362","335508","0.0-3.0-1.179","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","336010","0.0-3.0-0.180","","fixation","","",""
"686","Set1/131a.jpg","78","image-keyboard-response","364","336697","0.0-3.0-1.180","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","337199","0.0-3.0-0.181","","fixation","","",""
"698","Set1/032a.jpg","78","image-keyboard-response","366","337898","0.0-3.0-1.181","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","338400","0.0-3.0-0.182","","fixation","","",""
"650","Set1/065a.jpg","78","image-keyboard-response","368","339052","0.0-3.0-1.182","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","339554","0.0-3.0-0.183","","fixation","","",""
"645","Set1/149a.jpg","78","image-keyboard-response","370","340200","0.0-3.0-1.183","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","340702","0.0-3.0-0.184","","fixation","","",""
"787","Set1/065a.jpg","79","image-keyboard-response","372","341490","0.0-3.0-1.184","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","341991","0.0-3.0-0.185","","fixation","","",""
"1089","Set1/089a.jpg","78","image-keyboard-response","374","343082","0.0-3.0-1.185","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","343585","0.0-3.0-0.186","","fixation","","",""
"1845","Set1/144a.jpg","78","image-keyboard-response","376","345431","0.0-3.0-1.186","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","345934","0.0-3.0-0.187","","fixation","","",""
"934","Set1/069a.jpg","78","image-keyboard-response","378","346869","0.0-3.0-1.187","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","347370","0.0-3.0-0.188","","fixation","","",""
"1004","Set1/129a.jpg","78","image-keyboard-response","380","348376","0.0-3.0-1.188","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","348879","0.0-3.0-0.189","","fixation","","",""
"753","Set1/032a.jpg","79","image-keyboard-response","382","349633","0.0-3.0-1.189","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","350136","0.0-3.0-0.190","","fixation","","",""
"772","Set1/024a.jpg","78","image-keyboard-response","384","350908","0.0-3.0-1.190","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","351411","0.0-3.0-0.191","","fixation","","",""
"629","Set1/078a.jpg","78","image-keyboard-response","386","352041","0.0-3.0-1.191","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","352544","0.0-3.0-0.192","","fixation","","",""
"719","Set1/103a.jpg","78","image-keyboard-response","388","353264","0.0-3.0-1.192","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","353766","0.0-3.0-0.193","","fixation","","",""
"594","Set1/130a.jpg","79","image-keyboard-response","390","354362","0.0-3.0-1.193","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","354864","0.0-3.0-0.194","","fixation","","",""
"910","Set1/022a.jpg","78","image-keyboard-response","392","355775","0.0-3.0-1.194","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","356278","0.0-3.0-0.195","","fixation","","",""
"3298","Set1/124a.jpg","78","image-keyboard-response","394","359577","0.0-3.0-1.195","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","360079","0.0-3.0-0.196","","fixation","","",""
"1216","Set1/068a.jpg","79","image-keyboard-response","396","361298","0.0-3.0-1.196","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","361801","0.0-3.0-0.197","","fixation","","",""
"736","Set1/078a.jpg","79","image-keyboard-response","398","362538","0.0-3.0-1.197","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","363040","0.0-3.0-0.198","","fixation","","",""
"993","Set1/137a.jpg","78","image-keyboard-response","400","364036","0.0-3.0-1.198","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","364537","0.0-3.0-0.199","","fixation","","",""
"896","Set1/118a.jpg","78","image-keyboard-response","402","365434","0.0-3.0-1.199","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","365938","0.0-3.0-0.200","","fixation","","",""
"782","Set1/149a.jpg","79","image-keyboard-response","404","366721","0.0-3.0-1.200","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","367223","0.0-3.0-0.201","","fixation","","",""
"722","Set1/002a.jpg","79","image-keyboard-response","406","367946","0.0-3.0-1.201","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","368448","0.0-3.0-0.202","","fixation","","",""
"905","Set1/103a.jpg","79","image-keyboard-response","408","369355","0.0-3.0-1.202","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","369858","0.0-3.0-0.203","","fixation","","",""
"853","Set1/012a.jpg","78","image-keyboard-response","410","370712","0.0-3.0-1.203","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","371214","0.0-3.0-0.204","","fixation","","",""
"920","Set1/104a.jpg","78","image-keyboard-response","412","372135","0.0-3.0-1.204","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","372637","0.0-3.0-0.205","","fixation","","",""
"645","Set1/080a.jpg","78","image-keyboard-response","414","373285","0.0-3.0-1.205","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","373787","0.0-3.0-0.206","","fixation","","",""
"876","Set1/040a.jpg","78","image-keyboard-response","416","374665","0.0-3.0-1.206","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","375168","0.0-3.0-0.207","","fixation","","",""
"856","Set1/145a.jpg","78","image-keyboard-response","418","376025","0.0-3.0-1.207","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","376527","0.0-3.0-0.208","","fixation","","",""
"775","Set1/004a.jpg","79","image-keyboard-response","420","377304","0.0-3.0-1.208","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","377806","0.0-3.0-0.209","","fixation","","",""
"505","Set1/073a.jpg","79","image-keyboard-response","422","378312","0.0-3.0-1.209","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","378814","0.0-3.0-0.210","","fixation","","",""
"667","Set1/144a.jpg","79","image-keyboard-response","424","379482","0.0-3.0-1.210","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","379984","0.0-3.0-0.211","","fixation","","",""
"877","Set1/145a.jpg","79","image-keyboard-response","426","380862","0.0-3.0-1.211","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","381365","0.0-3.0-0.212","","fixation","","",""
"890","Set1/124a.jpg","78","image-keyboard-response","428","382257","0.0-3.0-1.212","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","382759","0.0-3.0-0.213","","fixation","","",""
"695","Set1/040a.jpg","79","image-keyboard-response","430","383456","0.0-3.0-1.213","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","383957","0.0-3.0-0.214","","fixation","","",""
"603","Set1/069a.jpg","79","image-keyboard-response","432","384561","0.0-3.0-1.214","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","385064","0.0-3.0-0.215","","fixation","","",""
"1216","Set1/143a.jpg","78","image-keyboard-response","434","386281","0.0-3.0-1.215","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","386784","0.0-3.0-0.216","","fixation","","",""
"828","Set1/024a.jpg","79","image-keyboard-response","436","387614","0.0-3.0-1.216","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","388115","0.0-3.0-0.217","","fixation","","",""
"759","Set1/131a.jpg","79","image-keyboard-response","438","388876","0.0-3.0-1.217","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","389379","0.0-3.0-0.218","","fixation","","",""
"1397","Set1/094a.jpg","78","image-keyboard-response","440","390777","0.0-3.0-1.218","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","391279","0.0-3.0-0.219","","fixation","","",""
"1678","Set1/104a.jpg","79","image-keyboard-response","442","392960","0.0-3.0-1.219","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","393462","0.0-3.0-0.220","","fixation","","",""
"834","Set1/080a.jpg","79","image-keyboard-response","444","394298","0.0-3.0-1.220","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","394800","0.0-3.0-0.221","","fixation","","",""
"531","Set1/060a.jpg","79","image-keyboard-response","446","395333","0.0-3.0-1.221","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","395836","0.0-3.0-0.222","","fixation","","",""
"966","Set1/129a.jpg","78","image-keyboard-response","448","396805","0.0-3.0-1.222","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","397307","0.0-3.0-0.223","","fixation","","",""
"855","Set1/089a.jpg","79","image-keyboard-response","450","398163","0.0-3.0-1.223","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","398664","0.0-3.0-0.224","","fixation","","",""
"670","Set1/159a.jpg","79","image-keyboard-response","452","399336","0.0-3.0-1.224","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","399837","0.0-3.0-0.225","","fixation","","",""
"897","Set1/135a.jpg","78","image-keyboard-response","454","400735","0.0-3.0-1.225","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","401236","0.0-3.0-0.226","","fixation","","",""
"1471","Set1/116a.jpg","78","image-keyboard-response","456","402708","0.0-3.0-1.226","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","403210","0.0-3.0-0.227","","fixation","","",""
"704","Set1/102a.jpg","79","image-keyboard-response","458","403916","0.0-3.0-1.227","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","404419","0.0-3.0-0.228","","fixation","","",""
"606","Set1/022a.jpg","79","image-keyboard-response","460","405026","0.0-3.0-1.228","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","405528","0.0-3.0-0.229","","fixation","","",""
"584","Set1/094a.jpg","79","image-keyboard-response","462","406115","0.0-3.0-1.229","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","406617","0.0-3.0-0.230","","fixation","","",""
"757","Set1/118a.jpg","78","image-keyboard-response","464","407376","0.0-3.0-1.230","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","407878","0.0-3.0-0.231","","fixation","","",""
"824","Set1/033a.jpg","79","image-keyboard-response","466","408704","0.0-3.0-1.231","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","409206","0.0-3.0-0.232","","fixation","","",""
"689","Set1/117a.jpg","79","image-keyboard-response","468","409896","0.0-3.0-1.232","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","410398","0.0-3.0-0.233","","fixation","","",""
"995","Set1/135a.jpg","79","image-keyboard-response","470","411394","0.0-3.0-1.233","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","411896","0.0-3.0-0.234","","fixation","","",""
"697","Set1/116a.jpg","79","image-keyboard-response","472","412595","0.0-3.0-1.234","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","413098","0.0-3.0-0.235","","fixation","","",""
"753","Set1/143a.jpg","79","image-keyboard-response","474","413852","0.0-3.0-1.235","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","414353","0.0-3.0-0.236","","fixation","","",""
"1281","Set1/074a.jpg","78","image-keyboard-response","476","415636","0.0-3.0-1.236","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","416139","0.0-3.0-0.237","","fixation","","",""
"807","Set1/012a.jpg","79","image-keyboard-response","478","416947","0.0-3.0-1.237","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","417450","0.0-3.0-0.238","","fixation","","",""
"618","Set1/062a.jpg","79","image-keyboard-response","480","418069","0.0-3.0-1.238","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","418570","0.0-3.0-0.239","","fixation","","",""
"759","Set1/073a.jpg","79","image-keyboard-response","482","419331","0.0-3.0-1.239","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","419834","0.0-3.0-0.240","","fixation","","",""
"821","Set1/029a.jpg","78","image-keyboard-response","484","420656","0.0-3.0-1.240","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","421158","0.0-3.0-0.241","","fixation","","",""
"894","Set1/098a.jpg","78","image-keyboard-response","486","422053","0.0-3.0-1.241","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","422556","0.0-3.0-0.242","","fixation","","",""
"775","Set1/086a.jpg","78","image-keyboard-response","488","423332","0.0-3.0-1.242","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","423835","0.0-3.0-0.243","","fixation","","",""
