"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","619620","0.0-3.0-0.244","","fixation","","",""
"577","Set1/091a.jpg","78","image-keyboard-response","492","620198","0.0-3.0-1.244","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","620700","0.0-3.0-0.245","","fixation","","",""
"657","Set1/043a.jpg","78","image-keyboard-response","494","621358","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","621872","0.0-3.0-0.246","","fixation","","",""
"581","Set1/083a.jpg","78","image-keyboard-response","496","622455","0.0-3.0-1.246","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","622971","0.0-3.0-0.247","","fixation","","",""
"619","Set1/011a.jpg","78","image-keyboard-response","498","623591","0.0-3.0-1.247","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","624104","0.0-3.0-0.248","","fixation","","",""
"494","Set1/142a.jpg","78","image-keyboard-response","500","624598","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","625105","0.0-3.0-0.249","","fixation","","",""
"596","Set1/061a.jpg","78","image-keyboard-response","502","625702","0.0-3.0-1.249","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","626206","0.0-3.0-0.250","","fixation","","",""
"575","Set1/007a.jpg","78","image-keyboard-response","504","626782","0.0-3.0-1.250","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","627288","0.0-3.0-0.251","","fixation","","",""
"646","Set1/039a.jpg","78","image-keyboard-response","506","627935","0.0-3.0-1.251","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","628441","0.0-3.0-0.252","","fixation","","",""
"null","Set1/023a.jpg","null","image-keyboard-response","508","638453","0.0-3.0-1.252","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","638956","0.0-3.0-0.253","","fixation","","",""
"928","Set1/001a.jpg","78","image-keyboard-response","510","639886","0.0-3.0-1.253","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","640387","0.0-3.0-0.254","","fixation","","",""
"824","Set1/038a.jpg","78","image-keyboard-response","512","641213","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","641721","0.0-3.0-0.255","","fixation","","",""
"554","Set1/126a.jpg","78","image-keyboard-response","514","642277","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","642791","0.0-3.0-0.256","","fixation","","",""
"709","Set1/021a.jpg","78","image-keyboard-response","516","643501","0.0-3.0-1.256","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","644004","0.0-3.0-0.257","","fixation","","",""
"679","Set1/109a.jpg","78","image-keyboard-response","518","644685","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","645187","0.0-3.0-0.258","","fixation","","",""
"696","Set1/099a.jpg","78","image-keyboard-response","520","645885","0.0-3.0-1.258","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","646387","0.0-3.0-0.259","","fixation","","",""
"657","Set1/122a.jpg","78","image-keyboard-response","522","647045","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","647556","0.0-3.0-0.260","","fixation","","",""
"728","Set1/023a.jpg","78","image-keyboard-response","524","648285","0.0-3.0-1.260","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","648792","0.0-3.0-0.261","","fixation","","",""
"563","Set1/017a.jpg","78","image-keyboard-response","526","649357","0.0-3.0-1.261","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","649871","0.0-3.0-0.262","","fixation","","",""
"637","Set1/132a.jpg","78","image-keyboard-response","528","650509","0.0-3.0-1.262","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","651020","0.0-3.0-0.263","","fixation","","",""
"576","Set1/042a.jpg","78","image-keyboard-response","530","651597","0.0-3.0-1.263","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","652103","0.0-3.0-0.264","","fixation","","",""
"620","Set1/087a.jpg","78","image-keyboard-response","532","652725","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","653235","0.0-3.0-0.265","","fixation","","",""
"552","Set1/101a.jpg","78","image-keyboard-response","534","653789","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","654302","0.0-3.0-0.266","","fixation","","",""
"621","Set1/066a.jpg","78","image-keyboard-response","536","654925","0.0-3.0-1.266","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","655435","0.0-3.0-0.267","","fixation","","",""
"497","Set1/091a.jpg","78","image-keyboard-response","538","655933","0.0-3.0-1.267","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","656437","0.0-3.0-0.268","","fixation","","",""
"622","Set1/077a.jpg","78","image-keyboard-response","540","657061","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","657569","0.0-3.0-0.269","","fixation","","",""
"578","Set1/042a.jpg","78","image-keyboard-response","542","658149","0.0-3.0-1.269","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","658653","0.0-3.0-0.270","","fixation","","",""
"681","Set1/018a.jpg","78","image-keyboard-response","544","659335","0.0-3.0-1.270","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","659843","0.0-3.0-0.271","","fixation","","",""
"null","Set1/058a.jpg","null","image-keyboard-response","546","669846","0.0-3.0-1.271","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","670354","0.0-3.0-0.272","","fixation","","",""
"802","Set1/132a.jpg","78","image-keyboard-response","548","671158","0.0-3.0-1.272","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","671672","0.0-3.0-0.273","","fixation","","",""
"684","Set1/038a.jpg","79","image-keyboard-response","550","672357","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","672870","0.0-3.0-0.274","","fixation","","",""
"613","Set1/066a.jpg","78","image-keyboard-response","552","673485","0.0-3.0-1.274","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","673987","0.0-3.0-0.275","","fixation","","",""
"752","Set1/099a.jpg","79","image-keyboard-response","554","674741","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","675252","0.0-3.0-0.276","","fixation","","",""
"711","Set1/126a.jpg","79","image-keyboard-response","556","675965","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","676470","0.0-3.0-0.277","","fixation","","",""
"null","Set1/009a.jpg","null","image-keyboard-response","558","686488","0.0-3.0-1.277","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","687004","0.0-3.0-0.278","","fixation","","",""
"950","Set1/046a.jpg","78","image-keyboard-response","560","687956","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","688468","0.0-3.0-0.279","","fixation","","",""
"709","Set1/039a.jpg","79","image-keyboard-response","562","689179","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","689686","0.0-3.0-0.280","","fixation","","",""
"668","Set1/001a.jpg","79","image-keyboard-response","564","690356","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","690868","0.0-3.0-0.281","","fixation","","",""
"1262","Set1/122a.jpg","79","image-keyboard-response","566","692132","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","692635","0.0-3.0-0.282","","fixation","","",""
"582","Set1/086a.jpg","79","image-keyboard-response","568","693219","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","693734","0.0-3.0-0.283","","fixation","","",""
"604","Set1/046a.jpg","78","image-keyboard-response","570","694339","0.0-3.0-1.283","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","694852","0.0-3.0-0.284","","fixation","","",""
"774","Set1/043a.jpg","79","image-keyboard-response","572","695627","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","696135","0.0-3.0-0.285","","fixation","","",""
"882","Set1/016a.jpg","78","image-keyboard-response","574","697020","0.0-3.0-1.285","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","697535","0.0-3.0-0.286","","fixation","","",""
"763","Set1/090a.jpg","78","image-keyboard-response","576","698300","0.0-3.0-1.286","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","698802","0.0-3.0-0.287","","fixation","","",""
"696","Set1/141a.jpg","78","image-keyboard-response","578","699499","0.0-3.0-1.287","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","700002","0.0-3.0-0.288","","fixation","","",""
"656","Set1/090a.jpg","79","image-keyboard-response","580","700660","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","701168","0.0-3.0-0.289","","fixation","","",""
"650","Set1/139a.jpg","78","image-keyboard-response","582","701819","0.0-3.0-1.289","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","702334","0.0-3.0-0.290","","fixation","","",""
"668","Set1/101a.jpg","78","image-keyboard-response","584","703003","0.0-3.0-1.290","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","703520","0.0-3.0-0.291","","fixation","","",""
"618","Set1/092a.jpg","78","image-keyboard-response","586","704140","0.0-3.0-1.291","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","704652","0.0-3.0-0.292","","fixation","","",""
"637","Set1/087a.jpg","78","image-keyboard-response","588","705291","0.0-3.0-1.292","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","705800","0.0-3.0-0.293","","fixation","","",""
"610","Set1/034a.jpg","78","image-keyboard-response","590","706411","0.0-3.0-1.293","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","706919","0.0-3.0-0.294","","fixation","","",""
"1243","Set1/153a.jpg","78","image-keyboard-response","592","708163","0.0-3.0-1.294","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","708668","0.0-3.0-0.295","","fixation","","",""
"782","Set1/092a.jpg","78","image-keyboard-response","594","709452","0.0-3.0-1.295","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","709967","0.0-3.0-0.296","","fixation","","",""
"835","Set1/077a.jpg","79","image-keyboard-response","596","710803","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","711317","0.0-3.0-0.297","","fixation","","",""
"837","Set1/112a.jpg","78","image-keyboard-response","598","712155","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","712671","0.0-3.0-0.298","","fixation","","",""
"971","Set1/018a.jpg","78","image-keyboard-response","600","713643","0.0-3.0-1.298","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","714153","0.0-3.0-0.299","","fixation","","",""
"801","Set1/139a.jpg","79","image-keyboard-response","602","714955","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","715469","0.0-3.0-0.300","","fixation","","",""
"749","Set1/153a.jpg","79","image-keyboard-response","604","716219","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","716734","0.0-3.0-0.301","","fixation","","",""
"932","Set1/017a.jpg","78","image-keyboard-response","606","717667","0.0-3.0-1.301","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","718169","0.0-3.0-0.302","","fixation","","",""
"672","Set1/112a.jpg","79","image-keyboard-response","608","718843","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","719351","0.0-3.0-0.303","","fixation","","",""
"771","Set1/109a.jpg","78","image-keyboard-response","610","720123","0.0-3.0-1.303","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","720634","0.0-3.0-0.304","","fixation","","",""
"648","Set1/021a.jpg","78","image-keyboard-response","612","721283","0.0-3.0-1.304","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","721800","0.0-3.0-0.305","","fixation","","",""
"610","Set1/142a.jpg","78","image-keyboard-response","614","722411","0.0-3.0-1.305","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","722922","0.0-3.0-0.306","","fixation","","",""
"null","Set1/113a.jpg","null","image-keyboard-response","616","732940","0.0-3.0-1.306","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","733456","0.0-3.0-0.307","","fixation","","",""
"810","Set1/016a.jpg","79","image-keyboard-response","618","734268","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","734770","0.0-3.0-0.308","","fixation","","",""
"880","Set1/061a.jpg","78","image-keyboard-response","620","735651","0.0-3.0-1.308","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","736153","0.0-3.0-0.309","","fixation","","",""
"888","Set1/009a.jpg","78","image-keyboard-response","622","737044","0.0-3.0-1.309","","","Set_1_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","737552","0.0-3.0-0.310","","fixation","","",""
"714","Set1/141a.jpg","79","image-keyboard-response","624","738267","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","738770","0.0-3.0-0.311","","fixation","","",""
"640","Set1/011a.jpg","79","image-keyboard-response","626","739411","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","739918","0.0-3.0-0.312","","fixation","","",""
"956","Set1/113a.jpg","78","image-keyboard-response","628","740876","0.0-3.0-1.312","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","741385","0.0-3.0-0.313","","fixation","","",""
"833","Set1/058a.jpg","78","image-keyboard-response","630","742219","0.0-3.0-1.313","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","742734","0.0-3.0-0.314","","fixation","","",""
"1532","Set1/083a.jpg","78","image-keyboard-response","632","744267","0.0-3.0-1.314","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","744770","0.0-3.0-0.315","","fixation","","",""
"857","Set1/029a.jpg","79","image-keyboard-response","634","745628","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","746135","0.0-3.0-0.316","","fixation","","",""
"1019","Set1/034a.jpg","79","image-keyboard-response","636","747155","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","747671","0.0-3.0-0.317","","fixation","","",""
"613","Set1/070a.jpg","79","image-keyboard-response","638","748285","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","748887","0.0-3.0-0.318","","fixation","","",""
"659","Set1/098a.jpg","79","image-keyboard-response","640","749549","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","750056","0.0-3.0-0.319","","fixation","","",""
"1980","Set1/007a.jpg","79","image-keyboard-response","642","752037","0.0-3.0-1.319","","","Set_1_Only","o","true"
