"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"2256","Press any key to begin.","78","html-keyboard-response","0","2266","0.0-0.0","","","","",""
"2234","","","survey-text","1","4503","0.0-1.0","{""Q0"":""Set1_128714"",""Q1"":""Set1_128714""}","","","",""
"1352","<p>In this experiment you will see a series of everyday objects presented one at a time at the center of the screen. Each image will be presented twice. </p><p>The first time you see the image, press the N key to indicate that it is a NEW image. The second time you see the image, press the O key to indicate that it is an OLD image.</p><div style='width: 700px;'></div><p>Press any key to begin.</p>","78","html-keyboard-response","2","5856","0.0-2.0","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","3","8366","0.0-3.0-0.0","","fixation","","",""
"805","Set1/063a.jpg","78","image-keyboard-response","4","9173","0.0-3.0-1.0","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","5","9676","0.0-3.0-0.1","","fixation","","",""
"845","Set1/064a.jpg","78","image-keyboard-response","6","10523","0.0-3.0-1.1","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","11027","0.0-3.0-0.2","","fixation","","",""
"830","Set1/047a.jpg","78","image-keyboard-response","8","11858","0.0-3.0-1.2","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","12361","0.0-3.0-0.3","","fixation","","",""
"744","Set1/025a.jpg","78","image-keyboard-response","10","13106","0.0-3.0-1.3","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","13610","0.0-3.0-0.4","","fixation","","",""
"888","Set1/146a.jpg","78","image-keyboard-response","12","14498","0.0-3.0-1.4","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","15002","0.0-3.0-0.5","","fixation","","",""
"816","Set1/020a.jpg","78","image-keyboard-response","14","15818","0.0-3.0-1.5","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","16319","0.0-3.0-0.6","","fixation","","",""
"796","Set1/120a.jpg","78","image-keyboard-response","16","17115","0.0-3.0-1.6","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","17617","0.0-3.0-0.7","","fixation","","",""
"817","Set1/148a.jpg","78","image-keyboard-response","18","18434","0.0-3.0-1.7","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","18937","0.0-3.0-0.8","","fixation","","",""
"753","Set1/028a.jpg","78","image-keyboard-response","20","19691","0.0-3.0-1.8","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","20196","0.0-3.0-0.9","","fixation","","",""
"742","Set1/071a.jpg","78","image-keyboard-response","22","20939","0.0-3.0-1.9","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","21443","0.0-3.0-0.10","","fixation","","",""
"654","Set1/030a.jpg","78","image-keyboard-response","24","22098","0.0-3.0-1.10","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","22603","0.0-3.0-0.11","","fixation","","",""
"1286","Set1/037a.jpg","78","image-keyboard-response","26","23890","0.0-3.0-1.11","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","24392","0.0-3.0-0.12","","fixation","","",""
"2825","Set1/120a.jpg","79","image-keyboard-response","28","27217","0.0-3.0-1.12","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","27719","0.0-3.0-0.13","","fixation","","",""
"826","Set1/005a.jpg","78","image-keyboard-response","30","28546","0.0-3.0-1.13","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","29050","0.0-3.0-0.14","","fixation","","",""
"679","Set1/079a.jpg","78","image-keyboard-response","32","29729","0.0-3.0-1.14","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","30230","0.0-3.0-0.15","","fixation","","",""
"811","Set1/136a.jpg","78","image-keyboard-response","34","31042","0.0-3.0-1.15","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","31542","0.0-3.0-0.16","","fixation","","",""
"682","Set1/133a.jpg","78","image-keyboard-response","36","32225","0.0-3.0-1.16","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","32730","0.0-3.0-0.17","","fixation","","",""
"615","Set1/128a.jpg","78","image-keyboard-response","38","33345","0.0-3.0-1.17","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","33848","0.0-3.0-0.18","","fixation","","",""
"689","Set1/054a.jpg","78","image-keyboard-response","40","34537","0.0-3.0-1.18","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","35042","0.0-3.0-0.19","","fixation","","",""
"606","Set1/108a.jpg","78","image-keyboard-response","42","35649","0.0-3.0-1.19","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","36151","0.0-3.0-0.20","","fixation","","",""
"689","Set1/050a.jpg","78","image-keyboard-response","44","36840","0.0-3.0-1.20","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","37341","0.0-3.0-0.21","","fixation","","",""
"675","Set1/140a.jpg","78","image-keyboard-response","46","38017","0.0-3.0-1.21","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","38517","0.0-3.0-0.22","","fixation","","",""
"707","Set1/051a.jpg","78","image-keyboard-response","48","39225","0.0-3.0-1.22","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","39729","0.0-3.0-0.23","","fixation","","",""
"728","Set1/063a.jpg","79","image-keyboard-response","50","40457","0.0-3.0-1.23","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","40961","0.0-3.0-0.24","","fixation","","",""
"575","Set1/006a.jpg","78","image-keyboard-response","52","41537","0.0-3.0-1.24","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","42041","0.0-3.0-0.25","","fixation","","",""
"583","Set1/158a.jpg","78","image-keyboard-response","54","42625","0.0-3.0-1.25","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","43128","0.0-3.0-0.26","","fixation","","",""
"970","Set1/020a.jpg","79","image-keyboard-response","56","44099","0.0-3.0-1.26","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","44602","0.0-3.0-0.27","","fixation","","",""
"726","Set1/082a.jpg","78","image-keyboard-response","58","45329","0.0-3.0-1.27","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","45830","0.0-3.0-0.28","","fixation","","",""
"659","Set1/107a.jpg","78","image-keyboard-response","60","46489","0.0-3.0-1.28","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","46994","0.0-3.0-0.29","","fixation","","",""
"606","Set1/121a.jpg","78","image-keyboard-response","62","47602","0.0-3.0-1.29","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","48103","0.0-3.0-0.30","","fixation","","",""
"674","Set1/085a.jpg","78","image-keyboard-response","64","48777","0.0-3.0-1.30","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","49278","0.0-3.0-0.31","","fixation","","",""
"835","Set1/136a.jpg","79","image-keyboard-response","66","50113","0.0-3.0-1.31","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","50614","0.0-3.0-0.32","","fixation","","",""
"650","Set1/049a.jpg","78","image-keyboard-response","68","51265","0.0-3.0-1.32","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","51771","0.0-3.0-0.33","","fixation","","",""
"911","Set1/133a.jpg","79","image-keyboard-response","70","52683","0.0-3.0-1.33","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","53186","0.0-3.0-0.34","","fixation","","",""
"840","Set1/093a.jpg","78","image-keyboard-response","72","54026","0.0-3.0-1.34","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","54531","0.0-3.0-0.35","","fixation","","",""
"694","Set1/064a.jpg","79","image-keyboard-response","74","55225","0.0-3.0-1.35","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","55727","0.0-3.0-0.36","","fixation","","",""
"625","Set1/005a.jpg","79","image-keyboard-response","76","56353","0.0-3.0-1.36","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","56855","0.0-3.0-0.37","","fixation","","",""
"985","Set1/128a.jpg","79","image-keyboard-response","78","57841","0.0-3.0-1.37","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","58345","0.0-3.0-0.38","","fixation","","",""
"703","Set1/044a.jpg","78","image-keyboard-response","80","59049","0.0-3.0-1.38","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","81","59551","0.0-3.0-0.39","","fixation","","",""
"914","Set1/037a.jpg","79","image-keyboard-response","82","60466","0.0-3.0-1.39","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","60967","0.0-3.0-0.40","","fixation","","",""
"658","Set1/088a.jpg","78","image-keyboard-response","84","61625","0.0-3.0-1.40","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","85","62130","0.0-3.0-0.41","","fixation","","",""
"710","Set1/106a.jpg","78","image-keyboard-response","86","62842","0.0-3.0-1.41","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","87","63346","0.0-3.0-0.42","","fixation","","",""
"1048","Set1/031a.jpg","78","image-keyboard-response","88","64394","0.0-3.0-1.42","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","64897","0.0-3.0-0.43","","fixation","","",""
"800","Set1/160a.jpg","78","image-keyboard-response","90","65698","0.0-3.0-1.43","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","91","66200","0.0-3.0-0.44","","fixation","","",""
"666","Set1/025a.jpg","79","image-keyboard-response","92","66867","0.0-3.0-1.44","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","93","67367","0.0-3.0-0.45","","fixation","","",""
"937","Set1/088a.jpg","79","image-keyboard-response","94","68305","0.0-3.0-1.45","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","68808","0.0-3.0-0.46","","fixation","","",""
"689","Set1/093a.jpg","79","image-keyboard-response","96","69498","0.0-3.0-1.46","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","97","69999","0.0-3.0-0.47","","fixation","","",""
"586","Set1/054a.jpg","79","image-keyboard-response","98","70586","0.0-3.0-1.47","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","99","71087","0.0-3.0-0.48","","fixation","","",""
"739","Set1/105a.jpg","78","image-keyboard-response","100","71826","0.0-3.0-1.48","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","101","72327","0.0-3.0-0.49","","fixation","","",""
"754","Set1/045a.jpg","78","image-keyboard-response","102","73082","0.0-3.0-1.49","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","103","73587","0.0-3.0-0.50","","fixation","","",""
"735","Set1/006a.jpg","79","image-keyboard-response","104","74322","0.0-3.0-1.50","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","105","74824","0.0-3.0-0.51","","fixation","","",""
"697","Set1/140a.jpg","79","image-keyboard-response","106","75522","0.0-3.0-1.51","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","107","76026","0.0-3.0-0.52","","fixation","","",""
"678","Set1/027a.jpg","78","image-keyboard-response","108","76706","0.0-3.0-1.52","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","109","77206","0.0-3.0-0.53","","fixation","","",""
"676","Set1/049a.jpg","79","image-keyboard-response","110","77883","0.0-3.0-1.53","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","111","78388","0.0-3.0-0.54","","fixation","","",""
"678","Set1/051a.jpg","79","image-keyboard-response","112","79067","0.0-3.0-1.54","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","113","79567","0.0-3.0-0.55","","fixation","","",""
"602","Set1/028a.jpg","79","image-keyboard-response","114","80170","0.0-3.0-1.55","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","115","80674","0.0-3.0-0.56","","fixation","","",""
"575","Set1/047a.jpg","79","image-keyboard-response","116","81250","0.0-3.0-1.56","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","117","81751","0.0-3.0-0.57","","fixation","","",""
"626","Set1/071a.jpg","79","image-keyboard-response","118","82378","0.0-3.0-1.57","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","82881","0.0-3.0-0.58","","fixation","","",""
"761","Set1/108a.jpg","79","image-keyboard-response","120","83643","0.0-3.0-1.58","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","121","84147","0.0-3.0-0.59","","fixation","","",""
"872","Set1/027a.jpg","79","image-keyboard-response","122","85019","0.0-3.0-1.59","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","123","85520","0.0-3.0-0.60","","fixation","","",""
"739","Set1/044a.jpg","79","image-keyboard-response","124","86260","0.0-3.0-1.60","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","86761","0.0-3.0-0.61","","fixation","","",""
"689","Set1/045a.jpg","79","image-keyboard-response","126","87451","0.0-3.0-1.61","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","127","87953","0.0-3.0-0.62","","fixation","","",""
"808","Set1/134a.jpg","78","image-keyboard-response","128","88763","0.0-3.0-1.62","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","129","89266","0.0-3.0-0.63","","fixation","","",""
"1167","Set1/158a.jpg","79","image-keyboard-response","130","90435","0.0-3.0-1.63","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","90937","0.0-3.0-0.64","","fixation","","",""
"681","Set1/106a.jpg","79","image-keyboard-response","132","91618","0.0-3.0-1.64","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","133","92121","0.0-3.0-0.65","","fixation","","",""
"913","Set1/119a.jpg","78","image-keyboard-response","134","93034","0.0-3.0-1.65","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","135","93536","0.0-3.0-0.66","","fixation","","",""
"683","Set1/105a.jpg","79","image-keyboard-response","136","94220","0.0-3.0-1.66","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","137","94723","0.0-3.0-0.67","","fixation","","",""
"519","Set1/119a.jpg","78","image-keyboard-response","138","95243","0.0-3.0-1.67","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","139","95748","0.0-3.0-0.68","","fixation","","",""
"null","Set1/148a.jpg","null","image-keyboard-response","140","105754","0.0-3.0-1.68","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","141","106260","0.0-3.0-0.69","","fixation","","",""
"894","Set1/031a.jpg","79","image-keyboard-response","142","107155","0.0-3.0-1.69","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","143","107655","0.0-3.0-0.70","","fixation","","",""
"675","Set1/050a.jpg","79","image-keyboard-response","144","108331","0.0-3.0-1.70","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","145","108834","0.0-3.0-0.71","","fixation","","",""
"737","Set1/082a.jpg","79","image-keyboard-response","146","109572","0.0-3.0-1.71","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","147","110077","0.0-3.0-0.72","","fixation","","",""
"759","Set1/085a.jpg","79","image-keyboard-response","148","110836","0.0-3.0-1.72","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","149","111338","0.0-3.0-0.73","","fixation","","",""
"777","Set1/030a.jpg","79","image-keyboard-response","150","112115","0.0-3.0-1.73","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","151","112616","0.0-3.0-0.74","","fixation","","",""
"1099","Set1/160a.jpg","78","image-keyboard-response","152","113715","0.0-3.0-1.74","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","153","114216","0.0-3.0-0.75","","fixation","","",""
"1058","Set1/134a.jpg","79","image-keyboard-response","154","115276","0.0-3.0-1.75","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","155","115780","0.0-3.0-0.76","","fixation","","",""
"1007","Set1/146a.jpg","79","image-keyboard-response","156","116787","0.0-3.0-1.76","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","157","117290","0.0-3.0-0.77","","fixation","","",""
"1426","Set1/107a.jpg","79","image-keyboard-response","158","118717","0.0-3.0-1.77","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","159","119221","0.0-3.0-0.78","","fixation","","",""
"838","Set1/079a.jpg","79","image-keyboard-response","160","120060","0.0-3.0-1.78","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","161","120563","0.0-3.0-0.79","","fixation","","",""
"728","Set1/121a.jpg","79","image-keyboard-response","162","121292","0.0-3.0-1.79","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","163","121794","0.0-3.0-0.80","","fixation","","",""
"834","Set1/095a.jpg","78","image-keyboard-response","164","122628","0.0-3.0-1.80","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","165","123133","0.0-3.0-0.81","","fixation","","",""
"1095","Set1/041a.jpg","78","image-keyboard-response","166","124229","0.0-3.0-1.81","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","167","124732","0.0-3.0-0.82","","fixation","","",""
"1040","Set1/100a.jpg","78","image-keyboard-response","168","125772","0.0-3.0-1.82","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","169","126277","0.0-3.0-0.83","","fixation","","",""
"943","Set1/036a.jpg","78","image-keyboard-response","170","127221","0.0-3.0-1.83","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","171","127725","0.0-3.0-0.84","","fixation","","",""
"854","Set1/115a.jpg","78","image-keyboard-response","172","128580","0.0-3.0-1.84","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","173","129083","0.0-3.0-0.85","","fixation","","",""
"760","Set1/123a.jpg","78","image-keyboard-response","174","129844","0.0-3.0-1.85","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","175","130349","0.0-3.0-0.86","","fixation","","",""
"1214","Set1/015a.jpg","78","image-keyboard-response","176","131565","0.0-3.0-1.86","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","177","132065","0.0-3.0-0.87","","fixation","","",""
"891","Set1/096a.jpg","78","image-keyboard-response","178","132957","0.0-3.0-1.87","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","179","133458","0.0-3.0-0.88","","fixation","","",""
"826","Set1/110a.jpg","78","image-keyboard-response","180","134284","0.0-3.0-1.88","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","181","134785","0.0-3.0-0.89","","fixation","","",""
"778","Set1/151a.jpg","78","image-keyboard-response","182","135565","0.0-3.0-1.89","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","183","136068","0.0-3.0-0.90","","fixation","","",""
"735","Set1/035a.jpg","78","image-keyboard-response","184","136804","0.0-3.0-1.90","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","185","137307","0.0-3.0-0.91","","fixation","","",""
"818","Set1/026a.jpg","78","image-keyboard-response","186","138126","0.0-3.0-1.91","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","187","138629","0.0-3.0-0.92","","fixation","","",""
"727","Set1/067a.jpg","78","image-keyboard-response","188","139356","0.0-3.0-1.92","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","189","139859","0.0-3.0-0.93","","fixation","","",""
"610","Set1/076a.jpg","78","image-keyboard-response","190","140469","0.0-3.0-1.93","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","191","140970","0.0-3.0-0.94","","fixation","","",""
"770","Set1/125a.jpg","78","image-keyboard-response","192","141740","0.0-3.0-1.94","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","193","142243","0.0-3.0-0.95","","fixation","","",""
"816","Set1/123a.jpg","79","image-keyboard-response","194","143060","0.0-3.0-1.95","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","195","143562","0.0-3.0-0.96","","fixation","","",""
"595","Set1/076a.jpg","79","image-keyboard-response","196","144157","0.0-3.0-1.96","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","197","144661","0.0-3.0-0.97","","fixation","","",""
"727","Set1/151a.jpg","79","image-keyboard-response","198","145388","0.0-3.0-1.97","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","199","145889","0.0-3.0-0.98","","fixation","","",""
"667","Set1/115a.jpg","79","image-keyboard-response","200","146557","0.0-3.0-1.98","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","201","147058","0.0-3.0-0.99","","fixation","","",""
"873","Set1/081a.jpg","78","image-keyboard-response","202","147932","0.0-3.0-1.99","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","203","148433","0.0-3.0-0.100","","fixation","","",""
"788","Set1/015a.jpg","79","image-keyboard-response","204","149221","0.0-3.0-1.100","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","205","149723","0.0-3.0-0.101","","fixation","","",""
"568","Set1/035a.jpg","79","image-keyboard-response","206","150292","0.0-3.0-1.101","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","207","150794","0.0-3.0-0.102","","fixation","","",""
"954","Set1/014a.jpg","78","image-keyboard-response","208","151750","0.0-3.0-1.102","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","209","152251","0.0-3.0-0.103","","fixation","","",""
"665","Set1/152a.jpg","78","image-keyboard-response","210","152916","0.0-3.0-1.103","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","211","153417","0.0-3.0-0.104","","fixation","","",""
"626","Set1/114a.jpg","78","image-keyboard-response","212","154045","0.0-3.0-1.104","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","213","154548","0.0-3.0-0.105","","fixation","","",""
"752","Set1/019a.jpg","78","image-keyboard-response","214","155300","0.0-3.0-1.105","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","215","155802","0.0-3.0-0.106","","fixation","","",""
"786","Set1/013a.jpg","78","image-keyboard-response","216","156589","0.0-3.0-1.106","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","217","157093","0.0-3.0-0.107","","fixation","","",""
"1233","Set1/053a.jpg","78","image-keyboard-response","218","158326","0.0-3.0-1.107","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","219","158827","0.0-3.0-0.108","","fixation","","",""
"954","Set1/026a.jpg","79","image-keyboard-response","220","159781","0.0-3.0-1.108","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","221","160285","0.0-3.0-0.109","","fixation","","",""
"854","Set1/138a.jpg","78","image-keyboard-response","222","161140","0.0-3.0-1.109","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","223","161644","0.0-3.0-0.110","","fixation","","",""
"945","Set1/010a.jpg","78","image-keyboard-response","224","162589","0.0-3.0-1.110","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","225","163093","0.0-3.0-0.111","","fixation","","",""
"712","Set1/008a.jpg","78","image-keyboard-response","226","163805","0.0-3.0-1.111","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","227","164309","0.0-3.0-0.112","","fixation","","",""
"662","Set1/036a.jpg","79","image-keyboard-response","228","164972","0.0-3.0-1.112","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","229","165475","0.0-3.0-0.113","","fixation","","",""
"697","Set1/081a.jpg","79","image-keyboard-response","230","166173","0.0-3.0-1.113","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","231","166677","0.0-3.0-0.114","","fixation","","",""
"1184","Set1/114a.jpg","79","image-keyboard-response","232","167862","0.0-3.0-1.114","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","233","168366","0.0-3.0-0.115","","fixation","","",""
"647","Set1/156a.jpg","78","image-keyboard-response","234","169013","0.0-3.0-1.115","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","235","169514","0.0-3.0-0.116","","fixation","","",""
"660","Set1/056a.jpg","78","image-keyboard-response","236","170175","0.0-3.0-1.116","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","237","170677","0.0-3.0-0.117","","fixation","","",""
"791","Set1/150a.jpg","78","image-keyboard-response","238","171469","0.0-3.0-1.117","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","239","171970","0.0-3.0-0.118","","fixation","","",""
"667","Set1/152a.jpg","79","image-keyboard-response","240","172638","0.0-3.0-1.118","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","241","173139","0.0-3.0-0.119","","fixation","","",""
"802","Set1/157a.jpg","78","image-keyboard-response","242","173941","0.0-3.0-1.119","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","174446","0.0-3.0-0.120","","fixation","","",""
"662","Set1/059a.jpg","78","image-keyboard-response","244","175110","0.0-3.0-1.120","","","Repeat","n","true"
