"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"651","Set1/059a.jpg","78","image-keyboard-response","244","212741","0.0-3.0-1.120","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","213256","0.0-3.0-0.121","","fixation","","",""
"732","Set1/055a.jpg","78","image-keyboard-response","246","213989","0.0-3.0-1.121","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","214505","0.0-3.0-0.122","","fixation","","",""
"772","Set1/019a.jpg","79","image-keyboard-response","248","215277","0.0-3.0-1.122","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","215787","0.0-3.0-0.123","","fixation","","",""
"680","Set1/075a.jpg","78","image-keyboard-response","250","216469","0.0-3.0-1.123","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","216987","0.0-3.0-0.124","","fixation","","",""
"649","Set1/048a.jpg","78","image-keyboard-response","252","217636","0.0-3.0-1.124","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","218150","0.0-3.0-0.125","","fixation","","",""
"662","Set1/052a.jpg","78","image-keyboard-response","254","218814","0.0-3.0-1.125","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","219319","0.0-3.0-0.126","","fixation","","",""
"748","Set1/154a.jpg","78","image-keyboard-response","256","220067","0.0-3.0-1.126","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","220570","0.0-3.0-0.127","","fixation","","",""
"618","Set1/041a.jpg","79","image-keyboard-response","258","221190","0.0-3.0-1.127","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","221701","0.0-3.0-0.128","","fixation","","",""
"581","Set1/010a.jpg","79","image-keyboard-response","260","222286","0.0-3.0-1.128","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","222801","0.0-3.0-0.129","","fixation","","",""
"610","Set1/008a.jpg","79","image-keyboard-response","262","223413","0.0-3.0-1.129","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","223916","0.0-3.0-0.130","","fixation","","",""
"733","Set1/154a.jpg","79","image-keyboard-response","264","224651","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","225165","0.0-3.0-0.131","","fixation","","",""
"718","Set1/048a.jpg","79","image-keyboard-response","266","225885","0.0-3.0-1.131","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","226400","0.0-3.0-0.132","","fixation","","",""
"620","Set1/053a.jpg","79","image-keyboard-response","268","227021","0.0-3.0-1.132","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","227534","0.0-3.0-0.133","","fixation","","",""
"668","Set1/138a.jpg","79","image-keyboard-response","270","228206","0.0-3.0-1.133","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","228714","0.0-3.0-0.134","","fixation","","",""
"641","Set1/014a.jpg","79","image-keyboard-response","272","229357","0.0-3.0-1.134","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","229864","0.0-3.0-0.135","","fixation","","",""
"628","Set1/075a.jpg","79","image-keyboard-response","274","230494","0.0-3.0-1.135","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","230996","0.0-3.0-0.136","","fixation","","",""
"766","Set1/111a.jpg","78","image-keyboard-response","276","231764","0.0-3.0-1.136","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","232279","0.0-3.0-0.137","","fixation","","",""
"654","Set1/056a.jpg","79","image-keyboard-response","278","232933","0.0-3.0-1.137","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","233446","0.0-3.0-0.138","","fixation","","",""
"709","Set1/003a.jpg","78","image-keyboard-response","280","234156","0.0-3.0-1.138","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","234664","0.0-3.0-0.139","","fixation","","",""
"590","Set1/125a.jpg","79","image-keyboard-response","282","235254","0.0-3.0-1.139","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","235764","0.0-3.0-0.140","","fixation","","",""
"678","Set1/072a.jpg","78","image-keyboard-response","284","236444","0.0-3.0-1.140","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","236960","0.0-3.0-0.141","","fixation","","",""
"789","Set1/084a.jpg","78","image-keyboard-response","286","237749","0.0-3.0-1.141","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","238261","0.0-3.0-0.142","","fixation","","",""
"647","Set1/156a.jpg","79","image-keyboard-response","288","238910","0.0-3.0-1.142","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","239411","0.0-3.0-0.143","","fixation","","",""
"704","Set1/003a.jpg","79","image-keyboard-response","290","240117","0.0-3.0-1.143","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","240626","0.0-3.0-0.144","","fixation","","",""
"683","Set1/059a.jpg","79","image-keyboard-response","292","241309","0.0-3.0-1.144","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","241824","0.0-3.0-0.145","","fixation","","",""
"629","Set1/110a.jpg","79","image-keyboard-response","294","242453","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","242960","0.0-3.0-0.146","","fixation","","",""
"754","Set1/084a.jpg","79","image-keyboard-response","296","243716","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","244227","0.0-3.0-0.147","","fixation","","",""
"610","Set1/072a.jpg","79","image-keyboard-response","298","244837","0.0-3.0-1.147","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","245342","0.0-3.0-0.148","","fixation","","",""
"831","Set1/127a.jpg","78","image-keyboard-response","300","246173","0.0-3.0-1.148","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","246674","0.0-3.0-0.149","","fixation","","",""
"737","Set1/095a.jpg","79","image-keyboard-response","302","247413","0.0-3.0-1.149","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","247925","0.0-3.0-0.150","","fixation","","",""
"590","Set1/013a.jpg","79","image-keyboard-response","304","248517","0.0-3.0-1.150","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","249021","0.0-3.0-0.151","","fixation","","",""
"613","Set1/067a.jpg","79","image-keyboard-response","306","249638","0.0-3.0-1.151","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","250140","0.0-3.0-0.152","","fixation","","",""
"576","Set1/157a.jpg","79","image-keyboard-response","308","250716","0.0-3.0-1.152","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","251223","0.0-3.0-0.153","","fixation","","",""
"677","Set1/127a.jpg","79","image-keyboard-response","310","251902","0.0-3.0-1.153","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","252407","0.0-3.0-0.154","","fixation","","",""
"557","Set1/052a.jpg","79","image-keyboard-response","312","252964","0.0-3.0-1.154","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","253472","0.0-3.0-0.155","","fixation","","",""
"517","Set1/055a.jpg","79","image-keyboard-response","314","253989","0.0-3.0-1.155","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","254505","0.0-3.0-0.156","","fixation","","",""
"593","Set1/111a.jpg","79","image-keyboard-response","316","255100","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","255603","0.0-3.0-0.157","","fixation","","",""
"568","Set1/150a.jpg","79","image-keyboard-response","318","256175","0.0-3.0-1.157","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","256686","0.0-3.0-0.158","","fixation","","",""
"582","Set1/100a.jpg","79","image-keyboard-response","320","257269","0.0-3.0-1.158","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","257770","0.0-3.0-0.159","","fixation","","",""
"871","Set1/096a.jpg","79","image-keyboard-response","322","258645","0.0-3.0-1.159","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","259152","0.0-3.0-0.160","","fixation","","",""
"819","Set1/159a.jpg","78","image-keyboard-response","324","259973","0.0-3.0-1.160","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","260488","0.0-3.0-0.161","","fixation","","",""
"645","Set1/074a.jpg","78","image-keyboard-response","326","261133","0.0-3.0-1.161","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","261651","0.0-3.0-0.162","","fixation","","",""
"672","Set1/060a.jpg","78","image-keyboard-response","328","262323","0.0-3.0-1.162","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","262837","0.0-3.0-0.163","","fixation","","",""
"814","Set1/062a.jpg","78","image-keyboard-response","330","263653","0.0-3.0-1.163","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","264167","0.0-3.0-0.164","","fixation","","",""
"563","Set1/155a.jpg","78","image-keyboard-response","332","264733","0.0-3.0-1.164","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","265250","0.0-3.0-0.165","","fixation","","",""
"681","Set1/117a.jpg","78","image-keyboard-response","334","265933","0.0-3.0-1.165","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","266449","0.0-3.0-0.166","","fixation","","",""
"649","Set1/004a.jpg","78","image-keyboard-response","336","267100","0.0-3.0-1.166","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","267616","0.0-3.0-0.167","","fixation","","",""
"651","Set1/097a.jpg","78","image-keyboard-response","338","268269","0.0-3.0-1.167","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","268783","0.0-3.0-0.168","","fixation","","",""
"643","Set1/130a.jpg","78","image-keyboard-response","340","269428","0.0-3.0-1.168","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","269931","0.0-3.0-0.169","","fixation","","",""
"722","Set1/068a.jpg","78","image-keyboard-response","342","270653","0.0-3.0-1.169","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","271165","0.0-3.0-0.170","","fixation","","",""
"647","Set1/137a.jpg","78","image-keyboard-response","344","271812","0.0-3.0-1.170","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","272315","0.0-3.0-0.171","","fixation","","",""
"679","Set1/097a.jpg","79","image-keyboard-response","346","272996","0.0-3.0-1.171","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","273513","0.0-3.0-0.172","","fixation","","",""
"625","Set1/147a.jpg","78","image-keyboard-response","348","274140","0.0-3.0-1.172","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","274645","0.0-3.0-0.173","","fixation","","",""
"599","Set1/155a.jpg","79","image-keyboard-response","350","275244","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","275760","0.0-3.0-0.174","","fixation","","",""
"757","Set1/002a.jpg","78","image-keyboard-response","352","276517","0.0-3.0-1.174","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","277029","0.0-3.0-0.175","","fixation","","",""
"733","Set1/033a.jpg","78","image-keyboard-response","354","277764","0.0-3.0-1.175","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","278279","0.0-3.0-0.176","","fixation","","",""
"693","Set1/102a.jpg","78","image-keyboard-response","356","278973","0.0-3.0-1.176","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","279478","0.0-3.0-0.177","","fixation","","",""
"670","Set1/057a.jpg","78","image-keyboard-response","358","280148","0.0-3.0-1.177","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","280659","0.0-3.0-0.178","","fixation","","",""
"535","Set1/147a.jpg","78","image-keyboard-response","360","281198","0.0-3.0-1.178","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","281710","0.0-3.0-0.179","","fixation","","",""
"663","Set1/057a.jpg","79","image-keyboard-response","362","282375","0.0-3.0-1.179","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","282877","0.0-3.0-0.180","","fixation","","",""
"684","Set1/131a.jpg","78","image-keyboard-response","364","283565","0.0-3.0-1.180","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","284073","0.0-3.0-0.181","","fixation","","",""
"1169","Set1/032a.jpg","78","image-keyboard-response","366","285244","0.0-3.0-1.181","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","285758","0.0-3.0-0.182","","fixation","","",""
"630","Set1/065a.jpg","78","image-keyboard-response","368","286388","0.0-3.0-1.182","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","286904","0.0-3.0-0.183","","fixation","","",""
"668","Set1/149a.jpg","78","image-keyboard-response","370","287572","0.0-3.0-1.183","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","288075","0.0-3.0-0.184","","fixation","","",""
"722","Set1/065a.jpg","79","image-keyboard-response","372","288797","0.0-3.0-1.184","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","289307","0.0-3.0-0.185","","fixation","","",""
"1152","Set1/089a.jpg","78","image-keyboard-response","374","290461","0.0-3.0-1.185","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","290973","0.0-3.0-0.186","","fixation","","",""
"653","Set1/144a.jpg","78","image-keyboard-response","376","291628","0.0-3.0-1.186","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","292140","0.0-3.0-0.187","","fixation","","",""
"712","Set1/069a.jpg","78","image-keyboard-response","378","292854","0.0-3.0-1.187","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","293367","0.0-3.0-0.188","","fixation","","",""
"691","Set1/129a.jpg","78","image-keyboard-response","380","294060","0.0-3.0-1.188","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","294570","0.0-3.0-0.189","","fixation","","",""
"795","Set1/032a.jpg","79","image-keyboard-response","382","295365","0.0-3.0-1.189","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","295872","0.0-3.0-0.190","","fixation","","",""
"1140","Set1/024a.jpg","78","image-keyboard-response","384","297012","0.0-3.0-1.190","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","297520","0.0-3.0-0.191","","fixation","","",""
"626","Set1/078a.jpg","78","image-keyboard-response","386","298148","0.0-3.0-1.191","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","298653","0.0-3.0-0.192","","fixation","","",""
"848","Set1/103a.jpg","78","image-keyboard-response","388","299501","0.0-3.0-1.192","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","300002","0.0-3.0-0.193","","fixation","","",""
"952","Set1/130a.jpg","79","image-keyboard-response","390","300956","0.0-3.0-1.193","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","301469","0.0-3.0-0.194","","fixation","","",""
"1063","Set1/022a.jpg","78","image-keyboard-response","392","302534","0.0-3.0-1.194","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","303050","0.0-3.0-0.195","","fixation","","",""
"1027","Set1/124a.jpg","78","image-keyboard-response","394","304077","0.0-3.0-1.195","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","304584","0.0-3.0-0.196","","fixation","","",""
"867","Set1/068a.jpg","79","image-keyboard-response","396","305453","0.0-3.0-1.196","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","305964","0.0-3.0-0.197","","fixation","","",""
"766","Set1/078a.jpg","79","image-keyboard-response","398","306732","0.0-3.0-1.197","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","307231","0.0-3.0-0.198","","fixation","","",""
"579","Set1/137a.jpg","79","image-keyboard-response","400","307812","0.0-3.0-1.198","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","308315","0.0-3.0-0.199","","fixation","","",""
"814","Set1/118a.jpg","78","image-keyboard-response","402","309133","0.0-3.0-1.199","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","309649","0.0-3.0-0.200","","fixation","","",""
"603","Set1/149a.jpg","79","image-keyboard-response","404","310252","0.0-3.0-1.200","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","310762","0.0-3.0-0.201","","fixation","","",""
"634","Set1/002a.jpg","79","image-keyboard-response","406","311398","0.0-3.0-1.201","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","311912","0.0-3.0-0.202","","fixation","","",""
"787","Set1/103a.jpg","79","image-keyboard-response","408","312701","0.0-3.0-1.202","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","313213","0.0-3.0-0.203","","fixation","","",""
"680","Set1/012a.jpg","78","image-keyboard-response","410","313893","0.0-3.0-1.203","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","314394","0.0-3.0-0.204","","fixation","","",""
"800","Set1/104a.jpg","78","image-keyboard-response","412","315196","0.0-3.0-1.204","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","315712","0.0-3.0-0.205","","fixation","","",""
"653","Set1/080a.jpg","78","image-keyboard-response","414","316365","0.0-3.0-1.205","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","316879","0.0-3.0-0.206","","fixation","","",""
"661","Set1/040a.jpg","78","image-keyboard-response","416","317543","0.0-3.0-1.206","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","318044","0.0-3.0-0.207","","fixation","","",""
"624","Set1/145a.jpg","78","image-keyboard-response","418","318668","0.0-3.0-1.207","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","319177","0.0-3.0-0.208","","fixation","","",""
"649","Set1/004a.jpg","79","image-keyboard-response","420","319829","0.0-3.0-1.208","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","320346","0.0-3.0-0.209","","fixation","","",""
"883","Set1/073a.jpg","78","image-keyboard-response","422","321229","0.0-3.0-1.209","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","321743","0.0-3.0-0.210","","fixation","","",""
"628","Set1/144a.jpg","79","image-keyboard-response","424","322371","0.0-3.0-1.210","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","322876","0.0-3.0-0.211","","fixation","","",""
"864","Set1/145a.jpg","78","image-keyboard-response","426","323741","0.0-3.0-1.211","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","324257","0.0-3.0-0.212","","fixation","","",""
"686","Set1/124a.jpg","79","image-keyboard-response","428","324943","0.0-3.0-1.212","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","325459","0.0-3.0-0.213","","fixation","","",""
"695","Set1/040a.jpg","79","image-keyboard-response","430","326156","0.0-3.0-1.213","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","326657","0.0-3.0-0.214","","fixation","","",""
"593","Set1/069a.jpg","79","image-keyboard-response","432","327252","0.0-3.0-1.214","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","327755","0.0-3.0-0.215","","fixation","","",""
"825","Set1/143a.jpg","78","image-keyboard-response","434","328580","0.0-3.0-1.215","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","329092","0.0-3.0-0.216","","fixation","","",""
"816","Set1/024a.jpg","79","image-keyboard-response","436","329908","0.0-3.0-1.216","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","330426","0.0-3.0-0.217","","fixation","","",""
"666","Set1/131a.jpg","79","image-keyboard-response","438","331094","0.0-3.0-1.217","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","331605","0.0-3.0-0.218","","fixation","","",""
"839","Set1/094a.jpg","78","image-keyboard-response","440","332444","0.0-3.0-1.218","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","332956","0.0-3.0-0.219","","fixation","","",""
"630","Set1/104a.jpg","79","image-keyboard-response","442","333590","0.0-3.0-1.219","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","334104","0.0-3.0-0.220","","fixation","","",""
"820","Set1/080a.jpg","79","image-keyboard-response","444","334925","0.0-3.0-1.220","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","335440","0.0-3.0-0.221","","fixation","","",""
"652","Set1/060a.jpg","79","image-keyboard-response","446","336094","0.0-3.0-1.221","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","336601","0.0-3.0-0.222","","fixation","","",""
"770","Set1/129a.jpg","78","image-keyboard-response","448","337373","0.0-3.0-1.222","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","337887","0.0-3.0-0.223","","fixation","","",""
"630","Set1/089a.jpg","79","image-keyboard-response","450","338517","0.0-3.0-1.223","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","339019","0.0-3.0-0.224","","fixation","","",""
"655","Set1/159a.jpg","79","image-keyboard-response","452","339676","0.0-3.0-1.224","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","340183","0.0-3.0-0.225","","fixation","","",""
"725","Set1/135a.jpg","78","image-keyboard-response","454","340910","0.0-3.0-1.225","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","341419","0.0-3.0-0.226","","fixation","","",""
"593","Set1/116a.jpg","78","image-keyboard-response","456","342012","0.0-3.0-1.226","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","342520","0.0-3.0-0.227","","fixation","","",""
"668","Set1/102a.jpg","79","image-keyboard-response","458","343190","0.0-3.0-1.227","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","343701","0.0-3.0-0.228","","fixation","","",""
"758","Set1/022a.jpg","79","image-keyboard-response","460","344461","0.0-3.0-1.228","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","344968","0.0-3.0-0.229","","fixation","","",""
"844","Set1/094a.jpg","79","image-keyboard-response","462","345812","0.0-3.0-1.229","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","346317","0.0-3.0-0.230","","fixation","","",""
"639","Set1/118a.jpg","79","image-keyboard-response","464","346956","0.0-3.0-1.230","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","347465","0.0-3.0-0.231","","fixation","","",""
"1090","Set1/033a.jpg","79","image-keyboard-response","466","348557","0.0-3.0-1.231","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","349064","0.0-3.0-0.232","","fixation","","",""
"675","Set1/117a.jpg","79","image-keyboard-response","468","349741","0.0-3.0-1.232","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","350248","0.0-3.0-0.233","","fixation","","",""
"716","Set1/135a.jpg","79","image-keyboard-response","470","350964","0.0-3.0-1.233","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","351478","0.0-3.0-0.234","","fixation","","",""
"599","Set1/116a.jpg","79","image-keyboard-response","472","352077","0.0-3.0-1.234","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","352580","0.0-3.0-0.235","","fixation","","",""
"574","Set1/143a.jpg","79","image-keyboard-response","474","353156","0.0-3.0-1.235","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","353662","0.0-3.0-0.236","","fixation","","",""
"655","Set1/074a.jpg","79","image-keyboard-response","476","354317","0.0-3.0-1.236","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","354829","0.0-3.0-0.237","","fixation","","",""
"540","Set1/012a.jpg","79","image-keyboard-response","478","355373","0.0-3.0-1.237","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","355881","0.0-3.0-0.238","","fixation","","",""
"578","Set1/062a.jpg","79","image-keyboard-response","480","356461","0.0-3.0-1.238","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","356975","0.0-3.0-0.239","","fixation","","",""
"563","Set1/073a.jpg","79","image-keyboard-response","482","357540","0.0-3.0-1.239","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","358058","0.0-3.0-0.240","","fixation","","",""
"914","Set1/029a.jpg","78","image-keyboard-response","484","358973","0.0-3.0-1.240","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","359476","0.0-3.0-0.241","","fixation","","",""
"591","Set1/098a.jpg","78","image-keyboard-response","486","360069","0.0-3.0-1.241","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","360576","0.0-3.0-0.242","","fixation","","",""
"820","Set1/086a.jpg","78","image-keyboard-response","488","361396","0.0-3.0-1.242","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","361910","0.0-3.0-0.243","","fixation","","",""
"559","Set1/070a.jpg","78","image-keyboard-response","490","362469","0.0-3.0-1.243","","","Repeat","n","true"
