"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","409526","0.0-3.0-0.242","","fixation","","",""
"858","Set1/111b.jpg","78","image-keyboard-response","488","410385","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","410887","0.0-3.0-0.243","","fixation","","",""
"840","Set1/063a.jpg","78","image-keyboard-response","490","411729","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","412244","0.0-3.0-0.244","","fixation","","",""
"779","Set1/127b.jpg","78","image-keyboard-response","492","413025","0.0-3.0-1.244","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","413541","0.0-3.0-0.245","","fixation","","",""
"947","Set1/077a.jpg","78","image-keyboard-response","494","414489","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","414997","0.0-3.0-0.246","","fixation","","",""
"778","Set1/117b.jpg","78","image-keyboard-response","496","415777","0.0-3.0-1.246","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","416290","0.0-3.0-0.247","","fixation","","",""
"669","Set1/110b.jpg","78","image-keyboard-response","498","416961","0.0-3.0-1.247","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","417473","0.0-3.0-0.248","","fixation","","",""
"607","Set1/137b.jpg","78","image-keyboard-response","500","418081","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","418591","0.0-3.0-0.249","","fixation","","",""
"625","Set1/146b.jpg","78","image-keyboard-response","502","419217","0.0-3.0-1.249","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","419719","0.0-3.0-0.250","","fixation","","",""
"663","Set1/164a.jpg","78","image-keyboard-response","504","420385","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","420887","0.0-3.0-0.251","","fixation","","",""
"544","Set1/132b.jpg","78","image-keyboard-response","506","421433","0.0-3.0-1.251","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","421944","0.0-3.0-0.252","","fixation","","",""
"612","Set1/136b.jpg","78","image-keyboard-response","508","422557","0.0-3.0-1.252","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","423067","0.0-3.0-0.253","","fixation","","",""
"802","Set1/072a.jpg","78","image-keyboard-response","510","423869","0.0-3.0-1.253","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","424379","0.0-3.0-0.254","","fixation","","",""
"841","Set1/049a.jpg","78","image-keyboard-response","512","425221","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","425723","0.0-3.0-0.255","","fixation","","",""
"577","Set1/133b.jpg","78","image-keyboard-response","514","426302","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","426805","0.0-3.0-0.256","","fixation","","",""
"551","Set1/109b.jpg","78","image-keyboard-response","516","427357","0.0-3.0-1.256","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","427859","0.0-3.0-0.257","","fixation","","",""
"505","Set1/121b.jpg","78","image-keyboard-response","518","428365","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","428869","0.0-3.0-0.258","","fixation","","",""
"647","Set1/111b.jpg","79","image-keyboard-response","520","429518","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","430020","0.0-3.0-0.259","","fixation","","",""
"784","Set1/129b.jpg","78","image-keyboard-response","522","430805","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","431314","0.0-3.0-0.260","","fixation","","",""
"762","Set1/088a.jpg","78","image-keyboard-response","524","432077","0.0-3.0-1.260","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","432580","0.0-3.0-0.261","","fixation","","",""
"1432","Set1/136b.jpg","79","image-keyboard-response","526","434013","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","434514","0.0-3.0-0.262","","fixation","","",""
"729","Set1/088a.jpg","79","image-keyboard-response","528","435245","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","435748","0.0-3.0-0.263","","fixation","","",""
"832","Set1/125b.jpg","78","image-keyboard-response","530","436581","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","437083","0.0-3.0-0.264","","fixation","","",""
"873","Set1/054a.jpg","78","image-keyboard-response","532","437957","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","438462","0.0-3.0-0.265","","fixation","","",""
"789","Set1/099b.jpg","78","image-keyboard-response","534","439253","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","439755","0.0-3.0-0.266","","fixation","","",""
"777","Set1/166a.jpg","79","image-keyboard-response","536","440534","0.0-3.0-1.266","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","441049","0.0-3.0-0.267","","fixation","","",""
"683","Set1/093a.jpg","78","image-keyboard-response","538","441733","0.0-3.0-1.267","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","442238","0.0-3.0-0.268","","fixation","","",""
"958","Set1/060a.jpg","78","image-keyboard-response","540","443197","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","443699","0.0-3.0-0.269","","fixation","","",""
"729","Set1/110b.jpg","79","image-keyboard-response","542","444429","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","444945","0.0-3.0-0.270","","fixation","","",""
"891","Set1/093a.jpg","79","image-keyboard-response","544","445837","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","446339","0.0-3.0-0.271","","fixation","","",""
"873","Set1/180a.jpg","78","image-keyboard-response","546","447213","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","447716","0.0-3.0-0.272","","fixation","","",""
"928","Set1/120b.jpg","78","image-keyboard-response","548","448645","0.0-3.0-1.272","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","449161","0.0-3.0-0.273","","fixation","","",""
"691","Set1/178a.jpg","78","image-keyboard-response","550","449853","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","450363","0.0-3.0-0.274","","fixation","","",""
"738","Set1/079a.jpg","78","image-keyboard-response","552","451102","0.0-3.0-1.274","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","451613","0.0-3.0-0.275","","fixation","","",""
"727","Set1/151b.jpg","78","image-keyboard-response","554","452341","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","452844","0.0-3.0-0.276","","fixation","","",""
"600","Set1/181a.jpg","78","image-keyboard-response","556","453445","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","453947","0.0-3.0-0.277","","fixation","","",""
"649","Set1/099b.jpg","79","image-keyboard-response","558","454598","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","455110","0.0-3.0-0.278","","fixation","","",""
"958","Set1/102b.jpg","79","image-keyboard-response","560","456069","0.0-3.0-1.278","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","456579","0.0-3.0-0.279","","fixation","","",""
"696","Set1/167a.jpg","78","image-keyboard-response","562","457277","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","457779","0.0-3.0-0.280","","fixation","","",""
"465","Set1/102b.jpg","79","image-keyboard-response","564","458246","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","458748","0.0-3.0-0.281","","fixation","","",""
"768","Set1/092a.jpg","78","image-keyboard-response","566","459517","0.0-3.0-1.281","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","460026","0.0-3.0-0.282","","fixation","","",""
"634","Set1/081a.jpg","79","image-keyboard-response","568","460661","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","461166","0.0-3.0-0.283","","fixation","","",""
"638","Set1/120b.jpg","79","image-keyboard-response","570","461806","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","462314","0.0-3.0-0.284","","fixation","","",""
"null","Set1/076a.jpg","null","image-keyboard-response","572","472322","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","472831","0.0-3.0-0.285","","fixation","","",""
"1149","Set1/033a.jpg","78","image-keyboard-response","574","473982","0.0-3.0-1.285","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","474495","0.0-3.0-0.286","","fixation","","",""
"533","Set1/125b.jpg","78","image-keyboard-response","576","475030","0.0-3.0-1.286","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","475545","0.0-3.0-0.287","","fixation","","",""
"787","Set1/127b.jpg","79","image-keyboard-response","578","476333","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","476836","0.0-3.0-0.288","","fixation","","",""
"728","Set1/092a.jpg","79","image-keyboard-response","580","477565","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","478079","0.0-3.0-0.289","","fixation","","",""
"588","Set1/181a.jpg","79","image-keyboard-response","582","478669","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","479176","0.0-3.0-0.290","","fixation","","",""
"1915","Set1/086a.jpg","79","image-keyboard-response","584","481093","0.0-3.0-1.290","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","481597","0.0-3.0-0.291","","fixation","","",""
"614","Set1/109b.jpg","79","image-keyboard-response","586","482213","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","482725","0.0-3.0-0.292","","fixation","","",""
"506","Set1/167a.jpg","79","image-keyboard-response","588","483232","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","483735","0.0-3.0-0.293","","fixation","","",""
"471","Set1/129b.jpg","79","image-keyboard-response","590","484208","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","484710","0.0-3.0-0.294","","fixation","","",""
"416","Set1/180a.jpg","79","image-keyboard-response","592","485128","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","485638","0.0-3.0-0.295","","fixation","","",""
"567","Set1/121b.jpg","79","image-keyboard-response","594","486208","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","486710","0.0-3.0-0.296","","fixation","","",""
"1256","Set1/178a.jpg","78","image-keyboard-response","596","487968","0.0-3.0-1.296","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","488474","0.0-3.0-0.297","","fixation","","",""
"null","Set1/094a.jpg","null","image-keyboard-response","598","498485","0.0-3.0-1.297","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","498987","0.0-3.0-0.298","","fixation","","",""
"747","Set1/137b.jpg","78","image-keyboard-response","600","499736","0.0-3.0-1.298","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","500249","0.0-3.0-0.299","","fixation","","",""
"701","Set1/060a.jpg","78","image-keyboard-response","602","500952","0.0-3.0-1.299","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","501457","0.0-3.0-0.300","","fixation","","",""
"909","Set1/133b.jpg","79","image-keyboard-response","604","502368","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","502870","0.0-3.0-0.301","","fixation","","",""
"913","Set1/164a.jpg","78","image-keyboard-response","606","503784","0.0-3.0-1.301","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","504293","0.0-3.0-0.302","","fixation","","",""
"536","Set1/054a.jpg","79","image-keyboard-response","608","504832","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","505343","0.0-3.0-0.303","","fixation","","",""
"863","Set1/117b.jpg","78","image-keyboard-response","610","506207","0.0-3.0-1.303","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","506709","0.0-3.0-0.304","","fixation","","",""
"1064","Set1/049a.jpg","79","image-keyboard-response","612","507776","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","508284","0.0-3.0-0.305","","fixation","","",""
"658","Set1/132b.jpg","78","image-keyboard-response","614","508944","0.0-3.0-1.305","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","509456","0.0-3.0-0.306","","fixation","","",""
"670","Set1/151b.jpg","78","image-keyboard-response","616","510128","0.0-3.0-1.306","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","510638","0.0-3.0-0.307","","fixation","","",""
"704","Set1/086a.jpg","79","image-keyboard-response","618","511344","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","511846","0.0-3.0-0.308","","fixation","","",""
"824","Set1/160b.jpg","78","image-keyboard-response","620","512672","0.0-3.0-1.308","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","513184","0.0-3.0-0.309","","fixation","","",""
"1117","Set1/094a.jpg","79","image-keyboard-response","622","514304","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","514805","0.0-3.0-0.310","","fixation","","",""
"786","Set1/146b.jpg","78","image-keyboard-response","624","515592","0.0-3.0-1.310","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","516100","0.0-3.0-0.311","","fixation","","",""
"762","Set1/160b.jpg","78","image-keyboard-response","626","516864","0.0-3.0-1.311","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","517368","0.0-3.0-0.312","","fixation","","",""
"694","Set1/072a.jpg","79","image-keyboard-response","628","518064","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","518574","0.0-3.0-0.313","","fixation","","",""
"633","Set1/076a.jpg","78","image-keyboard-response","630","519208","0.0-3.0-1.313","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","519710","0.0-3.0-0.314","","fixation","","",""
"1120","Set1/079a.jpg","79","image-keyboard-response","632","520832","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","521346","0.0-3.0-0.315","","fixation","","",""
"1101","Set1/033a.jpg","79","image-keyboard-response","634","522448","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","522959","0.0-3.0-0.316","","fixation","","",""
"null","Set1/051a.jpg","null","image-keyboard-response","636","532962","0.0-3.0-1.316","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","533468","0.0-3.0-0.317","","fixation","","",""
"770","Set1/077a.jpg","78","image-keyboard-response","638","534241","0.0-3.0-1.317","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","534743","0.0-3.0-0.318","","fixation","","",""
"608","Set1/051a.jpg","78","image-keyboard-response","640","535352","0.0-3.0-1.318","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","535854","0.0-3.0-0.319","","fixation","","",""
"719","Set1/063a.jpg","79","image-keyboard-response","642","536576","0.0-3.0-1.319","","","Repeat","o","true"
