"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"862","Set1/111b.jpg","79","image-keyboard-response","488","349295","0.0-3.0-1.242","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","349796","0.0-3.0-0.243","","fixation","","",""
"751","Set1/063a.jpg","79","image-keyboard-response","490","350551","0.0-3.0-1.243","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","351063","0.0-3.0-0.244","","fixation","","",""
"861","Set1/127b.jpg","79","image-keyboard-response","492","351926","0.0-3.0-1.244","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","352442","0.0-3.0-0.245","","fixation","","",""
"786","Set1/077a.jpg","79","image-keyboard-response","494","353230","0.0-3.0-1.245","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","353746","0.0-3.0-0.246","","fixation","","",""
"648","Set1/117b.jpg","79","image-keyboard-response","496","354396","0.0-3.0-1.246","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","354910","0.0-3.0-0.247","","fixation","","",""
"901","Set1/110b.jpg","78","image-keyboard-response","498","355813","0.0-3.0-1.247","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","356327","0.0-3.0-0.248","","fixation","","",""
"694","Set1/137b.jpg","79","image-keyboard-response","500","357023","0.0-3.0-1.248","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","357542","0.0-3.0-0.249","","fixation","","",""
"683","Set1/146b.jpg","79","image-keyboard-response","502","358230","0.0-3.0-1.249","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","358744","0.0-3.0-0.250","","fixation","","",""
"937","Set1/164a.jpg","78","image-keyboard-response","504","359681","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","360192","0.0-3.0-0.251","","fixation","","",""
"781","Set1/132b.jpg","79","image-keyboard-response","506","360975","0.0-3.0-1.251","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","361490","0.0-3.0-0.252","","fixation","","",""
"994","Set1/136b.jpg","79","image-keyboard-response","508","362486","0.0-3.0-1.252","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","362989","0.0-3.0-0.253","","fixation","","",""
"1944","Set1/072a.jpg","78","image-keyboard-response","510","364935","0.0-3.0-1.253","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","365453","0.0-3.0-0.254","","fixation","","",""
"775","Set1/049a.jpg","79","image-keyboard-response","512","366230","0.0-3.0-1.254","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","366738","0.0-3.0-0.255","","fixation","","",""
"795","Set1/133b.jpg","79","image-keyboard-response","514","367534","0.0-3.0-1.255","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","368040","0.0-3.0-0.256","","fixation","","",""
"1077","Set1/109b.jpg","79","image-keyboard-response","516","369119","0.0-3.0-1.256","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","369639","0.0-3.0-0.257","","fixation","","",""
"1141","Set1/121b.jpg","78","image-keyboard-response","518","370783","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","371301","0.0-3.0-0.258","","fixation","","",""
"758","Set1/111b.jpg","79","image-keyboard-response","520","372063","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","372568","0.0-3.0-0.259","","fixation","","",""
"908","Set1/129b.jpg","78","image-keyboard-response","522","373478","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","373983","0.0-3.0-0.260","","fixation","","",""
"1300","Set1/088a.jpg","79","image-keyboard-response","524","375287","0.0-3.0-1.260","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","375800","0.0-3.0-0.261","","fixation","","",""
"611","Set1/136b.jpg","79","image-keyboard-response","526","376413","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","376918","0.0-3.0-0.262","","fixation","","",""
"501","Set1/088a.jpg","79","image-keyboard-response","528","377421","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","377933","0.0-3.0-0.263","","fixation","","",""
"2255","Set1/125b.jpg","78","image-keyboard-response","530","380190","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","380700","0.0-3.0-0.264","","fixation","","",""
"1130","Set1/054a.jpg","79","image-keyboard-response","532","381830","0.0-3.0-1.264","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","382345","0.0-3.0-0.265","","fixation","","",""
"756","Set1/099b.jpg","79","image-keyboard-response","534","383104","0.0-3.0-1.265","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","383614","0.0-3.0-0.266","","fixation","","",""
"669","Set1/166a.jpg","78","image-keyboard-response","536","384285","0.0-3.0-1.266","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","384800","0.0-3.0-0.267","","fixation","","",""
"1557","Set1/093a.jpg","78","image-keyboard-response","538","386358","0.0-3.0-1.267","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","386863","0.0-3.0-0.268","","fixation","","",""
"870","Set1/060a.jpg","79","image-keyboard-response","540","387733","0.0-3.0-1.268","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","388247","0.0-3.0-0.269","","fixation","","",""
"566","Set1/110b.jpg","79","image-keyboard-response","542","388815","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","389329","0.0-3.0-0.270","","fixation","","",""
"572","Set1/093a.jpg","79","image-keyboard-response","544","389903","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","390412","0.0-3.0-0.271","","fixation","","",""
"543","Set1/180a.jpg","79","image-keyboard-response","546","390958","0.0-3.0-1.271","","","Set_2_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","391477","0.0-3.0-0.272","","fixation","","",""
"895","Set1/120b.jpg","79","image-keyboard-response","548","392373","0.0-3.0-1.272","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","392876","0.0-3.0-0.273","","fixation","","",""
"822","Set1/178a.jpg","78","image-keyboard-response","550","393702","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","394209","0.0-3.0-0.274","","fixation","","",""
"908","Set1/079a.jpg","79","image-keyboard-response","552","395119","0.0-3.0-1.274","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","395624","0.0-3.0-0.275","","fixation","","",""
"2410","Set1/151b.jpg","78","image-keyboard-response","554","398037","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","398555","0.0-3.0-0.276","","fixation","","",""
"1000","Set1/181a.jpg","78","image-keyboard-response","556","399559","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","400075","0.0-3.0-0.277","","fixation","","",""
"625","Set1/099b.jpg","79","image-keyboard-response","558","400702","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","401205","0.0-3.0-0.278","","fixation","","",""
"664","Set1/102b.jpg","79","image-keyboard-response","560","401870","0.0-3.0-1.278","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","402375","0.0-3.0-0.279","","fixation","","",""
"807","Set1/167a.jpg","78","image-keyboard-response","562","403182","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","403689","0.0-3.0-0.280","","fixation","","",""
"547","Set1/102b.jpg","79","image-keyboard-response","564","404239","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","404754","0.0-3.0-0.281","","fixation","","",""
"784","Set1/092a.jpg","79","image-keyboard-response","566","405542","0.0-3.0-1.281","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","406054","0.0-3.0-0.282","","fixation","","",""
"503","Set1/081a.jpg","79","image-keyboard-response","568","406559","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","407069","0.0-3.0-0.283","","fixation","","",""
"560","Set1/120b.jpg","79","image-keyboard-response","570","407631","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","408138","0.0-3.0-0.284","","fixation","","",""
"673","Set1/076a.jpg","79","image-keyboard-response","572","408813","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","409318","0.0-3.0-0.285","","fixation","","",""
"652","Set1/033a.jpg","79","image-keyboard-response","574","409974","0.0-3.0-1.285","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","410486","0.0-3.0-0.286","","fixation","","",""
"629","Set1/125b.jpg","79","image-keyboard-response","576","411119","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","411618","0.0-3.0-0.287","","fixation","","",""
"465","Set1/127b.jpg","79","image-keyboard-response","578","412086","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","412605","0.0-3.0-0.288","","fixation","","",""
"448","Set1/092a.jpg","79","image-keyboard-response","580","413054","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","413570","0.0-3.0-0.289","","fixation","","",""
"497","Set1/181a.jpg","79","image-keyboard-response","582","414069","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","414584","0.0-3.0-0.290","","fixation","","",""
"2205","Set1/086a.jpg","78","image-keyboard-response","584","416790","0.0-3.0-1.290","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","417299","0.0-3.0-0.291","","fixation","","",""
"568","Set1/109b.jpg","79","image-keyboard-response","586","417872","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","418383","0.0-3.0-0.292","","fixation","","",""
"789","Set1/167a.jpg","79","image-keyboard-response","588","419174","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","419681","0.0-3.0-0.293","","fixation","","",""
"675","Set1/129b.jpg","79","image-keyboard-response","590","420358","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","420865","0.0-3.0-0.294","","fixation","","",""
"532","Set1/180a.jpg","79","image-keyboard-response","592","421398","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","421914","0.0-3.0-0.295","","fixation","","",""
"490","Set1/121b.jpg","79","image-keyboard-response","594","422408","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","422914","0.0-3.0-0.296","","fixation","","",""
"427","Set1/178a.jpg","79","image-keyboard-response","596","423343","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","423847","0.0-3.0-0.297","","fixation","","",""
"1269","Set1/094a.jpg","78","image-keyboard-response","598","425117","0.0-3.0-1.297","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","425631","0.0-3.0-0.298","","fixation","","",""
"496","Set1/137b.jpg","79","image-keyboard-response","600","426130","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","426645","0.0-3.0-0.299","","fixation","","",""
"512","Set1/060a.jpg","79","image-keyboard-response","602","427159","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","427679","0.0-3.0-0.300","","fixation","","",""
"557","Set1/133b.jpg","79","image-keyboard-response","604","428238","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","428746","0.0-3.0-0.301","","fixation","","",""
"505","Set1/164a.jpg","79","image-keyboard-response","606","429253","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","429765","0.0-3.0-0.302","","fixation","","",""
"465","Set1/054a.jpg","79","image-keyboard-response","608","430230","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","430746","0.0-3.0-0.303","","fixation","","",""
"773","Set1/117b.jpg","79","image-keyboard-response","610","431521","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","432029","0.0-3.0-0.304","","fixation","","",""
"432","Set1/049a.jpg","79","image-keyboard-response","612","432463","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","432977","0.0-3.0-0.305","","fixation","","",""
"556","Set1/132b.jpg","79","image-keyboard-response","614","433534","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","434044","0.0-3.0-0.306","","fixation","","",""
"580","Set1/151b.jpg","79","image-keyboard-response","616","434627","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","435142","0.0-3.0-0.307","","fixation","","",""
"533","Set1/086a.jpg","79","image-keyboard-response","618","435679","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","436193","0.0-3.0-0.308","","fixation","","",""
"754","Set1/160b.jpg","78","image-keyboard-response","620","436949","0.0-3.0-1.308","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","437457","0.0-3.0-0.309","","fixation","","",""
"779","Set1/094a.jpg","79","image-keyboard-response","622","438238","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","438742","0.0-3.0-0.310","","fixation","","",""
"595","Set1/146b.jpg","79","image-keyboard-response","624","439344","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","439857","0.0-3.0-0.311","","fixation","","",""
"451","Set1/160b.jpg","79","image-keyboard-response","626","440310","0.0-3.0-1.311","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","440826","0.0-3.0-0.312","","fixation","","",""
"729","Set1/072a.jpg","79","image-keyboard-response","628","441557","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","442075","0.0-3.0-0.313","","fixation","","",""
"468","Set1/076a.jpg","79","image-keyboard-response","630","442543","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","443056","0.0-3.0-0.314","","fixation","","",""
"420","Set1/079a.jpg","79","image-keyboard-response","632","443478","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","443989","0.0-3.0-0.315","","fixation","","",""
"518","Set1/033a.jpg","79","image-keyboard-response","634","444511","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","445023","0.0-3.0-0.316","","fixation","","",""
"1069","Set1/051a.jpg","79","image-keyboard-response","636","446096","0.0-3.0-1.316","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","446607","0.0-3.0-0.317","","fixation","","",""
"500","Set1/077a.jpg","79","image-keyboard-response","638","447109","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","447627","0.0-3.0-0.318","","fixation","","",""
"433","Set1/051a.jpg","79","image-keyboard-response","640","448062","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","448570","0.0-3.0-0.319","","fixation","","",""
"426","Set1/063a.jpg","79","image-keyboard-response","642","448998","0.0-3.0-1.319","","","Repeat","o","true"
