"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","241","232979","0.0-3.0-0.119","","fixation","","",""
"754","Set1/147b.jpg","79","image-keyboard-response","242","233734","0.0-3.0-1.119","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","234236","0.0-3.0-0.120","","fixation","","",""
"1113","Set1/066a.jpg","78","image-keyboard-response","244","235349","0.0-3.0-1.120","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","235852","0.0-3.0-0.121","","fixation","","",""
"984","Set1/106b.jpg","79","image-keyboard-response","246","236838","0.0-3.0-1.121","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","237343","0.0-3.0-0.122","","fixation","","",""
"918","Set1/112b.jpg","78","image-keyboard-response","248","238261","0.0-3.0-1.122","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","238767","0.0-3.0-0.123","","fixation","","",""
"830","Set1/185a.jpg","78","image-keyboard-response","250","239598","0.0-3.0-1.123","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","240103","0.0-3.0-0.124","","fixation","","",""
"775","Set1/036a.jpg","79","image-keyboard-response","252","240878","0.0-3.0-1.124","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","241383","0.0-3.0-0.125","","fixation","","",""
"662","Set1/098b.jpg","79","image-keyboard-response","254","242045","0.0-3.0-1.125","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","242547","0.0-3.0-0.126","","fixation","","",""
"626","Set1/096a.jpg","79","image-keyboard-response","256","243174","0.0-3.0-1.126","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","243675","0.0-3.0-0.127","","fixation","","",""
"802","Set1/185a.jpg","79","image-keyboard-response","258","244477","0.0-3.0-1.127","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","244982","0.0-3.0-0.128","","fixation","","",""
"734","Set1/066a.jpg","79","image-keyboard-response","260","245717","0.0-3.0-1.128","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","246218","0.0-3.0-0.129","","fixation","","",""
"610","Set1/144b.jpg","79","image-keyboard-response","262","246829","0.0-3.0-1.129","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","247331","0.0-3.0-0.130","","fixation","","",""
"1354","Set1/112b.jpg","79","image-keyboard-response","264","248685","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","249194","0.0-3.0-0.131","","fixation","","",""
"754","Set1/162a.jpg","78","image-keyboard-response","266","249950","0.0-3.0-1.131","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","250454","0.0-3.0-0.132","","fixation","","",""
"822","Set1/176a.jpg","79","image-keyboard-response","268","251278","0.0-3.0-1.132","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","251781","0.0-3.0-0.133","","fixation","","",""
"895","Set1/050a.jpg","79","image-keyboard-response","270","252677","0.0-3.0-1.133","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","253179","0.0-3.0-0.134","","fixation","","",""
"658","Set1/078a.jpg","79","image-keyboard-response","272","253837","0.0-3.0-1.134","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","254340","0.0-3.0-0.135","","fixation","","",""
"2168","Set1/150b.jpg","78","image-keyboard-response","274","256509","0.0-3.0-1.135","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","257014","0.0-3.0-0.136","","fixation","","",""
"815","Set1/043a.jpg","78","image-keyboard-response","276","257829","0.0-3.0-1.136","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","258334","0.0-3.0-0.137","","fixation","","",""
"893","Set1/100b.jpg","78","image-keyboard-response","278","259228","0.0-3.0-1.137","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","259733","0.0-3.0-0.138","","fixation","","",""
"862","Set1/042a.jpg","79","image-keyboard-response","280","260597","0.0-3.0-1.138","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","261102","0.0-3.0-0.139","","fixation","","",""
"991","Set1/131b.jpg","78","image-keyboard-response","282","262093","0.0-3.0-1.139","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","262594","0.0-3.0-0.140","","fixation","","",""
"665","Set1/073a.jpg","79","image-keyboard-response","284","263261","0.0-3.0-1.140","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","263761","0.0-3.0-0.141","","fixation","","",""
"954","Set1/074a.jpg","79","image-keyboard-response","286","264717","0.0-3.0-1.141","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","265222","0.0-3.0-0.142","","fixation","","",""
"622","Set1/034a.jpg","79","image-keyboard-response","288","265845","0.0-3.0-1.142","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","266350","0.0-3.0-0.143","","fixation","","",""
"822","Set1/068a.jpg","79","image-keyboard-response","290","267173","0.0-3.0-1.143","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","267678","0.0-3.0-0.144","","fixation","","",""
"765","Set1/191a.jpg","79","image-keyboard-response","292","268445","0.0-3.0-1.144","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","268947","0.0-3.0-0.145","","fixation","","",""
"784","Set1/131b.jpg","79","image-keyboard-response","294","269733","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","270234","0.0-3.0-0.146","","fixation","","",""
"761","Set1/043a.jpg","79","image-keyboard-response","296","270997","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","271499","0.0-3.0-0.147","","fixation","","",""
"814","Set1/100b.jpg","79","image-keyboard-response","298","272314","0.0-3.0-1.147","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","272815","0.0-3.0-0.148","","fixation","","",""
"1021","Set1/055a.jpg","79","image-keyboard-response","300","273836","0.0-3.0-1.148","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","274337","0.0-3.0-0.149","","fixation","","",""
"843","Set1/041a.jpg","79","image-keyboard-response","302","275180","0.0-3.0-1.149","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","275685","0.0-3.0-0.150","","fixation","","",""
"694","Set1/069a.jpg","79","image-keyboard-response","304","276380","0.0-3.0-1.150","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","276885","0.0-3.0-0.151","","fixation","","",""
"662","Set1/061a.jpg","79","image-keyboard-response","306","277548","0.0-3.0-1.151","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","278052","0.0-3.0-0.152","","fixation","","",""
"800","Set1/103b.jpg","79","image-keyboard-response","308","278852","0.0-3.0-1.152","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","279354","0.0-3.0-0.153","","fixation","","",""
"521","Set1/044a.jpg","79","image-keyboard-response","310","279876","0.0-3.0-1.153","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","280378","0.0-3.0-0.154","","fixation","","",""
"585","Set1/150b.jpg","79","image-keyboard-response","312","280964","0.0-3.0-1.154","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","281470","0.0-3.0-0.155","","fixation","","",""
"509","Set1/084a.jpg","79","image-keyboard-response","314","281980","0.0-3.0-1.155","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","282481","0.0-3.0-0.156","","fixation","","",""
"571","Set1/130b.jpg","79","image-keyboard-response","316","283052","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","283558","0.0-3.0-0.157","","fixation","","",""
"974","Set1/143b.jpg","79","image-keyboard-response","318","284532","0.0-3.0-1.157","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","285037","0.0-3.0-0.158","","fixation","","",""
"527","Set1/061a.jpg","79","image-keyboard-response","320","285564","0.0-3.0-1.158","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","286069","0.0-3.0-0.159","","fixation","","",""
"1318","Set1/041a.jpg","79","image-keyboard-response","322","287388","0.0-3.0-1.159","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","287893","0.0-3.0-0.160","","fixation","","",""
"1471","Set1/113b.jpg","78","image-keyboard-response","324","289364","0.0-3.0-1.160","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","289867","0.0-3.0-0.161","","fixation","","",""
"929","Set1/105b.jpg","79","image-keyboard-response","326","290796","0.0-3.0-1.161","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","291300","0.0-3.0-0.162","","fixation","","",""
"815","Set1/056a.jpg","79","image-keyboard-response","328","292116","0.0-3.0-1.162","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","292620","0.0-3.0-0.163","","fixation","","",""
"1319","Set1/070a.jpg","78","image-keyboard-response","330","293940","0.0-3.0-1.163","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","294441","0.0-3.0-0.164","","fixation","","",""
"1202","Set1/089a.jpg","78","image-keyboard-response","332","295644","0.0-3.0-1.164","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","296149","0.0-3.0-0.165","","fixation","","",""
"806","Set1/165a.jpg","78","image-keyboard-response","334","296956","0.0-3.0-1.165","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","297458","0.0-3.0-0.166","","fixation","","",""
"776","Set1/065a.jpg","78","image-keyboard-response","336","298235","0.0-3.0-1.166","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","298736","0.0-3.0-0.167","","fixation","","",""
"818","Set1/104b.jpg","78","image-keyboard-response","338","299555","0.0-3.0-1.167","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","300056","0.0-3.0-0.168","","fixation","","",""
"866","Set1/065a.jpg","79","image-keyboard-response","340","300923","0.0-3.0-1.168","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","301428","0.0-3.0-0.169","","fixation","","",""
"1079","Set1/082a.jpg","78","image-keyboard-response","342","302507","0.0-3.0-1.169","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","303008","0.0-3.0-0.170","","fixation","","",""
"819","Set1/134b.jpg","78","image-keyboard-response","344","303827","0.0-3.0-1.170","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","304330","0.0-3.0-0.171","","fixation","","",""
"777","Set1/158b.jpg","78","image-keyboard-response","346","305108","0.0-3.0-1.171","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","305613","0.0-3.0-0.172","","fixation","","",""
"901","Set1/057a.jpg","78","image-keyboard-response","348","306516","0.0-3.0-1.172","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","307021","0.0-3.0-0.173","","fixation","","",""
"589","Set1/105b.jpg","79","image-keyboard-response","350","307611","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","308117","0.0-3.0-0.174","","fixation","","",""
"1006","Set1/161a.jpg","78","image-keyboard-response","352","309123","0.0-3.0-1.174","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","309626","0.0-3.0-0.175","","fixation","","",""
"1152","Set1/101b.jpg","78","image-keyboard-response","354","310779","0.0-3.0-1.175","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","311281","0.0-3.0-0.176","","fixation","","",""
"688","Set1/089a.jpg","79","image-keyboard-response","356","311971","0.0-3.0-1.176","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","312473","0.0-3.0-0.177","","fixation","","",""
"712","Set1/101b.jpg","79","image-keyboard-response","358","313186","0.0-3.0-1.177","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","313692","0.0-3.0-0.178","","fixation","","",""
"542","Set1/134b.jpg","79","image-keyboard-response","360","314235","0.0-3.0-1.178","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","314740","0.0-3.0-0.179","","fixation","","",""
"703","Set1/161a.jpg","79","image-keyboard-response","362","315443","0.0-3.0-1.179","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","315949","0.0-3.0-0.180","","fixation","","",""
"798","Set1/116b.jpg","78","image-keyboard-response","364","316747","0.0-3.0-1.180","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","317252","0.0-3.0-0.181","","fixation","","",""
"757","Set1/152b.jpg","78","image-keyboard-response","366","318011","0.0-3.0-1.181","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","318512","0.0-3.0-0.182","","fixation","","",""
"1083","Set1/045a.jpg","79","image-keyboard-response","368","319595","0.0-3.0-1.182","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","320100","0.0-3.0-0.183","","fixation","","",""
"702","Set1/183a.jpg","78","image-keyboard-response","370","320803","0.0-3.0-1.183","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","321305","0.0-3.0-0.184","","fixation","","",""
"1049","Set1/053a.jpg","78","image-keyboard-response","372","322355","0.0-3.0-1.184","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","322857","0.0-3.0-0.185","","fixation","","",""
"713","Set1/182a.jpg","78","image-keyboard-response","374","323571","0.0-3.0-1.185","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","324076","0.0-3.0-0.186","","fixation","","",""
"798","Set1/124b.jpg","78","image-keyboard-response","376","324875","0.0-3.0-1.186","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","325380","0.0-3.0-0.187","","fixation","","",""
"1151","Set1/155b.jpg","78","image-keyboard-response","378","326531","0.0-3.0-1.187","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","327032","0.0-3.0-0.188","","fixation","","",""
"906","Set1/104b.jpg","79","image-keyboard-response","380","327938","0.0-3.0-1.188","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","328444","0.0-3.0-0.189","","fixation","","",""
"798","Set1/052a.jpg","78","image-keyboard-response","382","329242","0.0-3.0-1.189","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","329746","0.0-3.0-0.190","","fixation","","",""
"721","Set1/158b.jpg","79","image-keyboard-response","384","330467","0.0-3.0-1.190","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","330972","0.0-3.0-0.191","","fixation","","",""
"878","Set1/184a.jpg","78","image-keyboard-response","386","331850","0.0-3.0-1.191","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","332355","0.0-3.0-0.192","","fixation","","",""
"598","Set1/052a.jpg","79","image-keyboard-response","388","332954","0.0-3.0-1.192","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","333460","0.0-3.0-0.193","","fixation","","",""
"838","Set1/192a.jpg","78","image-keyboard-response","390","334298","0.0-3.0-1.193","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","334803","0.0-3.0-0.194","","fixation","","",""
"870","Set1/155b.jpg","79","image-keyboard-response","392","335674","0.0-3.0-1.194","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","336175","0.0-3.0-0.195","","fixation","","",""
"1194","Set1/070a.jpg","79","image-keyboard-response","394","337371","0.0-3.0-1.195","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","337874","0.0-3.0-0.196","","fixation","","",""
"880","Set1/048a.jpg","78","image-keyboard-response","396","338755","0.0-3.0-1.196","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","339255","0.0-3.0-0.197","","fixation","","",""
"1690","Set1/122b.jpg","78","image-keyboard-response","398","340946","0.0-3.0-1.197","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","341448","0.0-3.0-0.198","","fixation","","",""
"728","Set1/156b.jpg","78","image-keyboard-response","400","342177","0.0-3.0-1.198","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","342683","0.0-3.0-0.199","","fixation","","",""
"791","Set1/097b.jpg","78","image-keyboard-response","402","343474","0.0-3.0-1.199","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","343977","0.0-3.0-0.200","","fixation","","",""
"880","Set1/118b.jpg","78","image-keyboard-response","404","344858","0.0-3.0-1.200","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","345359","0.0-3.0-0.201","","fixation","","",""
"770","Set1/183a.jpg","79","image-keyboard-response","406","346130","0.0-3.0-1.201","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","346635","0.0-3.0-0.202","","fixation","","",""
"855","Set1/107b.jpg","78","image-keyboard-response","408","347490","0.0-3.0-1.202","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","347991","0.0-3.0-0.203","","fixation","","",""
"882","Set1/048a.jpg","79","image-keyboard-response","410","348874","0.0-3.0-1.203","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","349375","0.0-3.0-0.204","","fixation","","",""
"689","Set1/116b.jpg","79","image-keyboard-response","412","350065","0.0-3.0-1.204","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","350567","0.0-3.0-0.205","","fixation","","",""
"898","Set1/174a.jpg","78","image-keyboard-response","414","351466","0.0-3.0-1.205","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","351970","0.0-3.0-0.206","","fixation","","",""
"1423","Set1/190a.jpg","78","image-keyboard-response","416","353393","0.0-3.0-1.206","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","353898","0.0-3.0-0.207","","fixation","","",""
"687","Set1/056a.jpg","79","image-keyboard-response","418","354585","0.0-3.0-1.207","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","355091","0.0-3.0-0.208","","fixation","","",""
"654","Set1/085a.jpg","78","image-keyboard-response","420","355745","0.0-3.0-1.208","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","356248","0.0-3.0-0.209","","fixation","","",""
"792","Set1/182a.jpg","79","image-keyboard-response","422","357042","0.0-3.0-1.209","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","357546","0.0-3.0-0.210","","fixation","","",""
"1535","Set1/163a.jpg","78","image-keyboard-response","424","359082","0.0-3.0-1.210","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","359584","0.0-3.0-0.211","","fixation","","",""
"1072","Set1/189a.jpg","78","image-keyboard-response","426","360657","0.0-3.0-1.211","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","361162","0.0-3.0-0.212","","fixation","","",""
"630","Set1/097b.jpg","79","image-keyboard-response","428","361793","0.0-3.0-1.212","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","362294","0.0-3.0-0.213","","fixation","","",""
"722","Set1/113b.jpg","79","image-keyboard-response","430","363017","0.0-3.0-1.213","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","363520","0.0-3.0-0.214","","fixation","","",""
"776","Set1/174a.jpg","79","image-keyboard-response","432","364297","0.0-3.0-1.214","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","364802","0.0-3.0-0.215","","fixation","","",""
"790","Set1/115b.jpg","78","image-keyboard-response","434","365593","0.0-3.0-1.215","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","366097","0.0-3.0-0.216","","fixation","","",""
"1279","Set1/124b.jpg","79","image-keyboard-response","436","367377","0.0-3.0-1.216","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","367881","0.0-3.0-0.217","","fixation","","",""
"855","Set1/186a.jpg","78","image-keyboard-response","438","368737","0.0-3.0-1.217","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","369242","0.0-3.0-0.218","","fixation","","",""
"870","Set1/169a.jpg","78","image-keyboard-response","440","370114","0.0-3.0-1.218","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","370619","0.0-3.0-0.219","","fixation","","",""
"606","Set1/192a.jpg","79","image-keyboard-response","442","371225","0.0-3.0-1.219","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","371730","0.0-3.0-0.220","","fixation","","",""
"615","Set1/163a.jpg","79","image-keyboard-response","444","372345","0.0-3.0-1.220","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","372849","0.0-3.0-0.221","","fixation","","",""
"600","Set1/118b.jpg","79","image-keyboard-response","446","373449","0.0-3.0-1.221","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","373951","0.0-3.0-0.222","","fixation","","",""
"809","Set1/107b.jpg","79","image-keyboard-response","448","374761","0.0-3.0-1.222","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","375264","0.0-3.0-0.223","","fixation","","",""
"520","Set1/062a.jpg","79","image-keyboard-response","450","375785","0.0-3.0-1.223","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","376286","0.0-3.0-0.224","","fixation","","",""
"1233","Set1/156b.jpg","79","image-keyboard-response","452","377520","0.0-3.0-1.224","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","378025","0.0-3.0-0.225","","fixation","","",""
"847","Set1/186a.jpg","79","image-keyboard-response","454","378873","0.0-3.0-1.225","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","379388","0.0-3.0-0.226","","fixation","","",""
"492","Set1/045a.jpg","79","image-keyboard-response","456","379881","0.0-3.0-1.226","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","380386","0.0-3.0-0.227","","fixation","","",""
"622","Set1/057a.jpg","79","image-keyboard-response","458","381009","0.0-3.0-1.227","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","381514","0.0-3.0-0.228","","fixation","","",""
"662","Set1/184a.jpg","79","image-keyboard-response","460","382177","0.0-3.0-1.228","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","382677","0.0-3.0-0.229","","fixation","","",""
"634","Set1/165a.jpg","79","image-keyboard-response","462","383312","0.0-3.0-1.229","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","383815","0.0-3.0-0.230","","fixation","","",""
"617","Set1/062a.jpg","79","image-keyboard-response","464","384433","0.0-3.0-1.230","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","384935","0.0-3.0-0.231","","fixation","","",""
"569","Set1/152b.jpg","79","image-keyboard-response","466","385504","0.0-3.0-1.231","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","386009","0.0-3.0-0.232","","fixation","","",""
"622","Set1/053a.jpg","79","image-keyboard-response","468","386633","0.0-3.0-1.232","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","387137","0.0-3.0-0.233","","fixation","","",""
"551","Set1/190a.jpg","79","image-keyboard-response","470","387689","0.0-3.0-1.233","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","388194","0.0-3.0-0.234","","fixation","","",""
"718","Set1/082a.jpg","79","image-keyboard-response","472","388913","0.0-3.0-1.234","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","389416","0.0-3.0-0.235","","fixation","","",""
"712","Set1/085a.jpg","79","image-keyboard-response","474","390129","0.0-3.0-1.235","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","390630","0.0-3.0-0.236","","fixation","","",""
"530","Set1/169a.jpg","79","image-keyboard-response","476","391161","0.0-3.0-1.236","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","391666","0.0-3.0-0.237","","fixation","","",""
"863","Set1/122b.jpg","79","image-keyboard-response","478","392529","0.0-3.0-1.237","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","393029","0.0-3.0-0.238","","fixation","","",""
"650","Set1/189a.jpg","79","image-keyboard-response","480","393680","0.0-3.0-1.238","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","394181","0.0-3.0-0.239","","fixation","","",""
"538","Set1/115b.jpg","79","image-keyboard-response","482","394720","0.0-3.0-1.239","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","395225","0.0-3.0-0.240","","fixation","","",""
"1054","Set1/081a.jpg","79","image-keyboard-response","484","396280","0.0-3.0-1.240","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","396786","0.0-3.0-0.241","","fixation","","",""
"790","Set1/166a.jpg","78","image-keyboard-response","486","397576","0.0-3.0-1.241","","","Set_2_Only","n","true"
