"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"902","Set1/070a.jpg","78","image-keyboard-response","490","418717","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","419230","0.0-3.0-0.244","","fixation","","",""
"913","Set1/091a.jpg","78","image-keyboard-response","492","420149","0.0-3.0-1.244","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","420668","0.0-3.0-0.245","","fixation","","",""
"852","Set1/043a.jpg","78","image-keyboard-response","494","421526","0.0-3.0-1.245","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","422059","0.0-3.0-0.246","","fixation","","",""
"709","Set1/083a.jpg","78","image-keyboard-response","496","422773","0.0-3.0-1.246","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","423294","0.0-3.0-0.247","","fixation","","",""
"785","Set1/011a.jpg","78","image-keyboard-response","498","424084","0.0-3.0-1.247","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","424605","0.0-3.0-0.248","","fixation","","",""
"777","Set1/142a.jpg","78","image-keyboard-response","500","425388","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","425902","0.0-3.0-0.249","","fixation","","",""
"760","Set1/061a.jpg","78","image-keyboard-response","502","426670","0.0-3.0-1.249","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","427185","0.0-3.0-0.250","","fixation","","",""
"824","Set1/007a.jpg","78","image-keyboard-response","504","428014","0.0-3.0-1.250","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","428529","0.0-3.0-0.251","","fixation","","",""
"805","Set1/039a.jpg","78","image-keyboard-response","506","429342","0.0-3.0-1.251","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","429873","0.0-3.0-0.252","","fixation","","",""
"1343","Set1/023a.jpg","78","image-keyboard-response","508","431221","0.0-3.0-1.252","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","431747","0.0-3.0-0.253","","fixation","","",""
"811","Set1/001a.jpg","78","image-keyboard-response","510","432566","0.0-3.0-1.253","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","433076","0.0-3.0-0.254","","fixation","","",""
"764","Set1/038a.jpg","78","image-keyboard-response","512","433845","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","434358","0.0-3.0-0.255","","fixation","","",""
"825","Set1/126a.jpg","78","image-keyboard-response","514","435189","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","435701","0.0-3.0-0.256","","fixation","","",""
"911","Set1/021a.jpg","78","image-keyboard-response","516","436621","0.0-3.0-1.256","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","437139","0.0-3.0-0.257","","fixation","","",""
"884","Set1/109a.jpg","78","image-keyboard-response","518","438030","0.0-3.0-1.257","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","438546","0.0-3.0-0.258","","fixation","","",""
"925","Set1/099a.jpg","78","image-keyboard-response","520","439478","0.0-3.0-1.258","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","439984","0.0-3.0-0.259","","fixation","","",""
"784","Set1/122a.jpg","78","image-keyboard-response","522","440774","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","441297","0.0-3.0-0.260","","fixation","","",""
"876","Set1/023a.jpg","79","image-keyboard-response","524","442182","0.0-3.0-1.260","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","442687","0.0-3.0-0.261","","fixation","","",""
"840","Set1/017a.jpg","78","image-keyboard-response","526","443533","0.0-3.0-1.261","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","444050","0.0-3.0-0.262","","fixation","","",""
"1004","Set1/132a.jpg","78","image-keyboard-response","528","445062","0.0-3.0-1.262","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","445594","0.0-3.0-0.263","","fixation","","",""
"868","Set1/042a.jpg","78","image-keyboard-response","530","446469","0.0-3.0-1.263","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","446985","0.0-3.0-0.264","","fixation","","",""
"942","Set1/087a.jpg","78","image-keyboard-response","532","447933","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","448438","0.0-3.0-0.265","","fixation","","",""
"896","Set1/101a.jpg","78","image-keyboard-response","534","449340","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","449852","0.0-3.0-0.266","","fixation","","",""
"771","Set1/066a.jpg","78","image-keyboard-response","536","450629","0.0-3.0-1.266","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","451155","0.0-3.0-0.267","","fixation","","",""
"797","Set1/091a.jpg","79","image-keyboard-response","538","451957","0.0-3.0-1.267","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","452464","0.0-3.0-0.268","","fixation","","",""
"894","Set1/077a.jpg","78","image-keyboard-response","540","453366","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","453886","0.0-3.0-0.269","","fixation","","",""
"992","Set1/042a.jpg","79","image-keyboard-response","542","454885","0.0-3.0-1.269","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","455407","0.0-3.0-0.270","","fixation","","",""
"864","Set1/018a.jpg","78","image-keyboard-response","544","456277","0.0-3.0-1.270","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","456782","0.0-3.0-0.271","","fixation","","",""
"1041","Set1/058a.jpg","78","image-keyboard-response","546","457829","0.0-3.0-1.271","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","458348","0.0-3.0-0.272","","fixation","","",""
"864","Set1/132a.jpg","79","image-keyboard-response","548","459221","0.0-3.0-1.272","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","459749","0.0-3.0-0.273","","fixation","","",""
"872","Set1/038a.jpg","79","image-keyboard-response","550","460630","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","461155","0.0-3.0-0.274","","fixation","","",""
"842","Set1/066a.jpg","79","image-keyboard-response","552","462005","0.0-3.0-1.274","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","462516","0.0-3.0-0.275","","fixation","","",""
"902","Set1/099a.jpg","79","image-keyboard-response","554","463421","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","463937","0.0-3.0-0.276","","fixation","","",""
"712","Set1/126a.jpg","79","image-keyboard-response","556","464653","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","465172","0.0-3.0-0.277","","fixation","","",""
"1059","Set1/009a.jpg","78","image-keyboard-response","558","466237","0.0-3.0-1.277","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","466750","0.0-3.0-0.278","","fixation","","",""
"784","Set1/046a.jpg","78","image-keyboard-response","560","467541","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","468047","0.0-3.0-0.279","","fixation","","",""
"676","Set1/039a.jpg","79","image-keyboard-response","562","468732","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","469236","0.0-3.0-0.280","","fixation","","",""
"782","Set1/001a.jpg","79","image-keyboard-response","564","470021","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","470533","0.0-3.0-0.281","","fixation","","",""
"694","Set1/122a.jpg","79","image-keyboard-response","566","471229","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","471736","0.0-3.0-0.282","","fixation","","",""
"759","Set1/086a.jpg","79","image-keyboard-response","568","472502","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","473017","0.0-3.0-0.283","","fixation","","",""
"832","Set1/046a.jpg","79","image-keyboard-response","570","473853","0.0-3.0-1.283","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","474361","0.0-3.0-0.284","","fixation","","",""
"788","Set1/043a.jpg","79","image-keyboard-response","572","475157","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","475675","0.0-3.0-0.285","","fixation","","",""
"1069","Set1/016a.jpg","78","image-keyboard-response","574","476749","0.0-3.0-1.285","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","477268","0.0-3.0-0.286","","fixation","","",""
"859","Set1/090a.jpg","78","image-keyboard-response","576","478133","0.0-3.0-1.286","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","478643","0.0-3.0-0.287","","fixation","","",""
"884","Set1/141a.jpg","78","image-keyboard-response","578","479533","0.0-3.0-1.287","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","480049","0.0-3.0-0.288","","fixation","","",""
"1289","Set1/090a.jpg","79","image-keyboard-response","580","481342","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","481850","0.0-3.0-0.289","","fixation","","",""
"932","Set1/139a.jpg","78","image-keyboard-response","582","482790","0.0-3.0-1.289","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","483311","0.0-3.0-0.290","","fixation","","",""
"908","Set1/101a.jpg","79","image-keyboard-response","584","484229","0.0-3.0-1.290","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","484737","0.0-3.0-0.291","","fixation","","",""
"946","Set1/092a.jpg","78","image-keyboard-response","586","485693","0.0-3.0-1.291","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","486211","0.0-3.0-0.292","","fixation","","",""
"827","Set1/087a.jpg","79","image-keyboard-response","588","487045","0.0-3.0-1.292","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","487562","0.0-3.0-0.293","","fixation","","",""
"1141","Set1/034a.jpg","78","image-keyboard-response","590","488709","0.0-3.0-1.293","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","489223","0.0-3.0-0.294","","fixation","","",""
"907","Set1/153a.jpg","78","image-keyboard-response","592","490133","0.0-3.0-1.294","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","490661","0.0-3.0-0.295","","fixation","","",""
"1172","Set1/092a.jpg","79","image-keyboard-response","594","491838","0.0-3.0-1.295","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","492361","0.0-3.0-0.296","","fixation","","",""
"844","Set1/077a.jpg","79","image-keyboard-response","596","493214","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","493723","0.0-3.0-0.297","","fixation","","",""
"899","Set1/112a.jpg","78","image-keyboard-response","598","494630","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","495146","0.0-3.0-0.298","","fixation","","",""
"985","Set1/018a.jpg","79","image-keyboard-response","600","496140","0.0-3.0-1.298","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","496646","0.0-3.0-0.299","","fixation","","",""
"1135","Set1/139a.jpg","79","image-keyboard-response","602","497789","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","498318","0.0-3.0-0.300","","fixation","","",""
"932","Set1/153a.jpg","79","image-keyboard-response","604","499253","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","499761","0.0-3.0-0.301","","fixation","","",""
"836","Set1/017a.jpg","79","image-keyboard-response","606","500606","0.0-3.0-1.301","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","501115","0.0-3.0-0.302","","fixation","","",""
"906","Set1/112a.jpg","79","image-keyboard-response","608","502029","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","502538","0.0-3.0-0.303","","fixation","","",""
"731","Set1/109a.jpg","79","image-keyboard-response","610","503277","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","503804","0.0-3.0-0.304","","fixation","","",""
"761","Set1/021a.jpg","79","image-keyboard-response","612","504573","0.0-3.0-1.304","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","505085","0.0-3.0-0.305","","fixation","","",""
"704","Set1/142a.jpg","79","image-keyboard-response","614","505797","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","506319","0.0-3.0-0.306","","fixation","","",""
"967","Set1/113a.jpg","78","image-keyboard-response","616","507293","0.0-3.0-1.306","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","507804","0.0-3.0-0.307","","fixation","","",""
"889","Set1/016a.jpg","79","image-keyboard-response","618","508701","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","509226","0.0-3.0-0.308","","fixation","","",""
"707","Set1/061a.jpg","79","image-keyboard-response","620","509941","0.0-3.0-1.308","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","510445","0.0-3.0-0.309","","fixation","","",""
"766","Set1/009a.jpg","79","image-keyboard-response","622","511221","0.0-3.0-1.309","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","511726","0.0-3.0-0.310","","fixation","","",""
"831","Set1/141a.jpg","79","image-keyboard-response","624","512565","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","513086","0.0-3.0-0.311","","fixation","","",""
"776","Set1/011a.jpg","79","image-keyboard-response","626","513869","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","514383","0.0-3.0-0.312","","fixation","","",""
"713","Set1/113a.jpg","79","image-keyboard-response","628","515101","0.0-3.0-1.312","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","515628","0.0-3.0-0.313","","fixation","","",""
"848","Set1/058a.jpg","79","image-keyboard-response","630","516485","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","516994","0.0-3.0-0.314","","fixation","","",""
"899","Set1/083a.jpg","79","image-keyboard-response","632","517902","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","518416","0.0-3.0-0.315","","fixation","","",""
"868","Set1/029a.jpg","79","image-keyboard-response","634","519293","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","519806","0.0-3.0-0.316","","fixation","","",""
"804","Set1/034a.jpg","79","image-keyboard-response","636","520613","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","521119","0.0-3.0-0.317","","fixation","","",""
"686","Set1/070a.jpg","79","image-keyboard-response","638","521814","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","522323","0.0-3.0-0.318","","fixation","","",""
"866","Set1/098a.jpg","79","image-keyboard-response","640","523197","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","523713","0.0-3.0-0.319","","fixation","","",""
"780","Set1/007a.jpg","79","image-keyboard-response","642","524501","0.0-3.0-1.319","","","Set_1_Only","o","true"
