"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","259847","0.0-3.0-0.120","","fixation","","",""
"1160","Set1/059a.jpg","79","image-keyboard-response","244","261009","0.0-3.0-1.120","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","261509","0.0-3.0-0.121","","fixation","","",""
"711","Set1/055a.jpg","79","image-keyboard-response","246","262221","0.0-3.0-1.121","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","262723","0.0-3.0-0.122","","fixation","","",""
"806","Set1/019a.jpg","79","image-keyboard-response","248","263531","0.0-3.0-1.122","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","264031","0.0-3.0-0.123","","fixation","","",""
"1252","Set1/075a.jpg","78","image-keyboard-response","250","265284","0.0-3.0-1.123","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","265785","0.0-3.0-0.124","","fixation","","",""
"1827","Set1/048a.jpg","79","image-keyboard-response","252","267614","0.0-3.0-1.124","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","268114","0.0-3.0-0.125","","fixation","","",""
"1210","Set1/052a.jpg","78","image-keyboard-response","254","269327","0.0-3.0-1.125","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","269827","0.0-3.0-0.126","","fixation","","",""
"1450","Set1/154a.jpg","79","image-keyboard-response","256","271278","0.0-3.0-1.126","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","271779","0.0-3.0-0.127","","fixation","","",""
"729","Set1/041a.jpg","79","image-keyboard-response","258","272509","0.0-3.0-1.127","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","273010","0.0-3.0-0.128","","fixation","","",""
"577","Set1/010a.jpg","79","image-keyboard-response","260","273588","0.0-3.0-1.128","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","274089","0.0-3.0-0.129","","fixation","","",""
"934","Set1/008a.jpg","79","image-keyboard-response","262","275024","0.0-3.0-1.129","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","275525","0.0-3.0-0.130","","fixation","","",""
"611","Set1/154a.jpg","79","image-keyboard-response","264","276137","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","276638","0.0-3.0-0.131","","fixation","","",""
"771","Set1/048a.jpg","79","image-keyboard-response","266","277410","0.0-3.0-1.131","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","277911","0.0-3.0-0.132","","fixation","","",""
"1231","Set1/053a.jpg","79","image-keyboard-response","268","279143","0.0-3.0-1.132","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","279644","0.0-3.0-0.133","","fixation","","",""
"761","Set1/138a.jpg","79","image-keyboard-response","270","280407","0.0-3.0-1.133","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","280908","0.0-3.0-0.134","","fixation","","",""
"785","Set1/014a.jpg","79","image-keyboard-response","272","281694","0.0-3.0-1.134","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","282195","0.0-3.0-0.135","","fixation","","",""
"1003","Set1/075a.jpg","79","image-keyboard-response","274","283200","0.0-3.0-1.135","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","283700","0.0-3.0-0.136","","fixation","","",""
"1727","Set1/111a.jpg","78","image-keyboard-response","276","285429","0.0-3.0-1.136","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","285929","0.0-3.0-0.137","","fixation","","",""
"1078","Set1/056a.jpg","79","image-keyboard-response","278","287008","0.0-3.0-1.137","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","287509","0.0-3.0-0.138","","fixation","","",""
"1637","Set1/003a.jpg","78","image-keyboard-response","280","289148","0.0-3.0-1.138","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","289649","0.0-3.0-0.139","","fixation","","",""
"1279","Set1/125a.jpg","79","image-keyboard-response","282","290930","0.0-3.0-1.139","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","291430","0.0-3.0-0.140","","fixation","","",""
"1751","Set1/072a.jpg","78","image-keyboard-response","284","293182","0.0-3.0-1.140","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","293684","0.0-3.0-0.141","","fixation","","",""
"1324","Set1/084a.jpg","79","image-keyboard-response","286","295009","0.0-3.0-1.141","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","295510","0.0-3.0-0.142","","fixation","","",""
"595","Set1/156a.jpg","79","image-keyboard-response","288","296106","0.0-3.0-1.142","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","296607","0.0-3.0-0.143","","fixation","","",""
"685","Set1/003a.jpg","79","image-keyboard-response","290","297293","0.0-3.0-1.143","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","297794","0.0-3.0-0.144","","fixation","","",""
"796","Set1/059a.jpg","79","image-keyboard-response","292","298592","0.0-3.0-1.144","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","299094","0.0-3.0-0.145","","fixation","","",""
"742","Set1/110a.jpg","79","image-keyboard-response","294","299837","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","300338","0.0-3.0-0.146","","fixation","","",""
"608","Set1/084a.jpg","79","image-keyboard-response","296","300948","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","301448","0.0-3.0-0.147","","fixation","","",""
"642","Set1/072a.jpg","79","image-keyboard-response","298","302091","0.0-3.0-1.147","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","302592","0.0-3.0-0.148","","fixation","","",""
"3187","Set1/127a.jpg","79","image-keyboard-response","300","305781","0.0-3.0-1.148","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","306287","0.0-3.0-0.149","","fixation","","",""
"945","Set1/095a.jpg","79","image-keyboard-response","302","307236","0.0-3.0-1.149","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","307737","0.0-3.0-0.150","","fixation","","",""
"644","Set1/013a.jpg","79","image-keyboard-response","304","308383","0.0-3.0-1.150","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","308884","0.0-3.0-0.151","","fixation","","",""
"649","Set1/067a.jpg","79","image-keyboard-response","306","309534","0.0-3.0-1.151","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","310036","0.0-3.0-0.152","","fixation","","",""
"850","Set1/157a.jpg","79","image-keyboard-response","308","310887","0.0-3.0-1.152","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","311389","0.0-3.0-0.153","","fixation","","",""
"922","Set1/127a.jpg","79","image-keyboard-response","310","312312","0.0-3.0-1.153","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","312813","0.0-3.0-0.154","","fixation","","",""
"686","Set1/052a.jpg","79","image-keyboard-response","312","313501","0.0-3.0-1.154","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","314001","0.0-3.0-0.155","","fixation","","",""
"701","Set1/055a.jpg","79","image-keyboard-response","314","314703","0.0-3.0-1.155","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","315205","0.0-3.0-0.156","","fixation","","",""
"815","Set1/111a.jpg","79","image-keyboard-response","316","316021","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","316522","0.0-3.0-0.157","","fixation","","",""
"717","Set1/150a.jpg","79","image-keyboard-response","318","317242","0.0-3.0-1.157","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","317750","0.0-3.0-0.158","","fixation","","",""
"658","Set1/100a.jpg","79","image-keyboard-response","320","318409","0.0-3.0-1.158","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","318911","0.0-3.0-0.159","","fixation","","",""
"718","Set1/096a.jpg","79","image-keyboard-response","322","319631","0.0-3.0-1.159","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","320131","0.0-3.0-0.160","","fixation","","",""
"1729","Set1/159a.jpg","78","image-keyboard-response","324","321861","0.0-3.0-1.160","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","322373","0.0-3.0-0.161","","fixation","","",""
"1756","Set1/074a.jpg","79","image-keyboard-response","326","324131","0.0-3.0-1.161","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","324631","0.0-3.0-0.162","","fixation","","",""
"1774","Set1/060a.jpg","79","image-keyboard-response","328","326406","0.0-3.0-1.162","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","326907","0.0-3.0-0.163","","fixation","","",""
"1241","Set1/062a.jpg","79","image-keyboard-response","330","328149","0.0-3.0-1.163","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","328650","0.0-3.0-0.164","","fixation","","",""
"1918","Set1/155a.jpg","79","image-keyboard-response","332","330569","0.0-3.0-1.164","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","331070","0.0-3.0-0.165","","fixation","","",""
"1525","Set1/117a.jpg","79","image-keyboard-response","334","332596","0.0-3.0-1.165","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","333097","0.0-3.0-0.166","","fixation","","",""
"1404","Set1/004a.jpg","78","image-keyboard-response","336","334502","0.0-3.0-1.166","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","335003","0.0-3.0-0.167","","fixation","","",""
"1756","Set1/097a.jpg","79","image-keyboard-response","338","336761","0.0-3.0-1.167","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","337261","0.0-3.0-0.168","","fixation","","",""
"1845","Set1/130a.jpg","79","image-keyboard-response","340","339108","0.0-3.0-1.168","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","339608","0.0-3.0-0.169","","fixation","","",""
"1858","Set1/068a.jpg","78","image-keyboard-response","342","341469","0.0-3.0-1.169","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","341970","0.0-3.0-0.170","","fixation","","",""
"1207","Set1/137a.jpg","79","image-keyboard-response","344","343178","0.0-3.0-1.170","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","343680","0.0-3.0-0.171","","fixation","","",""
"770","Set1/097a.jpg","79","image-keyboard-response","346","344451","0.0-3.0-1.171","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","344952","0.0-3.0-0.172","","fixation","","",""
"1367","Set1/147a.jpg","79","image-keyboard-response","348","346322","0.0-3.0-1.172","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","346822","0.0-3.0-0.173","","fixation","","",""
"606","Set1/155a.jpg","79","image-keyboard-response","350","347429","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","347931","0.0-3.0-0.174","","fixation","","",""
"1260","Set1/002a.jpg","79","image-keyboard-response","352","349192","0.0-3.0-1.174","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","349694","0.0-3.0-0.175","","fixation","","",""
"1277","Set1/033a.jpg","79","image-keyboard-response","354","350972","0.0-3.0-1.175","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","351473","0.0-3.0-0.176","","fixation","","",""
"2627","Set1/102a.jpg","78","image-keyboard-response","356","354102","0.0-3.0-1.176","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","354603","0.0-3.0-0.177","","fixation","","",""
"1787","Set1/057a.jpg","78","image-keyboard-response","358","356392","0.0-3.0-1.177","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","356893","0.0-3.0-0.178","","fixation","","",""
"934","Set1/147a.jpg","79","image-keyboard-response","360","357829","0.0-3.0-1.178","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","358330","0.0-3.0-0.179","","fixation","","",""
"832","Set1/057a.jpg","79","image-keyboard-response","362","359164","0.0-3.0-1.179","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","359664","0.0-3.0-0.180","","fixation","","",""
"1162","Set1/131a.jpg","79","image-keyboard-response","364","360827","0.0-3.0-1.180","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","361329","0.0-3.0-0.181","","fixation","","",""
"1234","Set1/032a.jpg","79","image-keyboard-response","366","362565","0.0-3.0-1.181","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","363065","0.0-3.0-0.182","","fixation","","",""
"1023","Set1/065a.jpg","79","image-keyboard-response","368","364090","0.0-3.0-1.182","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","364590","0.0-3.0-0.183","","fixation","","",""
"2390","Set1/149a.jpg","79","image-keyboard-response","370","366982","0.0-3.0-1.183","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","367483","0.0-3.0-0.184","","fixation","","",""
"594","Set1/065a.jpg","79","image-keyboard-response","372","368078","0.0-3.0-1.184","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","368579","0.0-3.0-0.185","","fixation","","",""
"1816","Set1/089a.jpg","79","image-keyboard-response","374","370397","0.0-3.0-1.185","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","370897","0.0-3.0-0.186","","fixation","","",""
"1086","Set1/144a.jpg","79","image-keyboard-response","376","371984","0.0-3.0-1.186","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","372485","0.0-3.0-0.187","","fixation","","",""
"3261","Set1/069a.jpg","79","image-keyboard-response","378","375748","0.0-3.0-1.187","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","376249","0.0-3.0-0.188","","fixation","","",""
"8658","Set1/129a.jpg","79","image-keyboard-response","380","384909","0.0-3.0-1.188","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","385410","0.0-3.0-0.189","","fixation","","",""
"731","Set1/032a.jpg","79","image-keyboard-response","382","386144","0.0-3.0-1.189","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","386644","0.0-3.0-0.190","","fixation","","",""
"1176","Set1/024a.jpg","79","image-keyboard-response","384","387820","0.0-3.0-1.190","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","388321","0.0-3.0-0.191","","fixation","","",""
"748","Set1/078a.jpg","79","image-keyboard-response","386","389070","0.0-3.0-1.191","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","389571","0.0-3.0-0.192","","fixation","","",""
"942","Set1/103a.jpg","79","image-keyboard-response","388","390515","0.0-3.0-1.192","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","391015","0.0-3.0-0.193","","fixation","","",""
"771","Set1/130a.jpg","79","image-keyboard-response","390","391788","0.0-3.0-1.193","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","392288","0.0-3.0-0.194","","fixation","","",""
"1427","Set1/022a.jpg","78","image-keyboard-response","392","393716","0.0-3.0-1.194","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","394217","0.0-3.0-0.195","","fixation","","",""
"2341","Set1/124a.jpg","78","image-keyboard-response","394","396559","0.0-3.0-1.195","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","397060","0.0-3.0-0.196","","fixation","","",""
"955","Set1/068a.jpg","79","image-keyboard-response","396","398018","0.0-3.0-1.196","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","398518","0.0-3.0-0.197","","fixation","","",""
"596","Set1/078a.jpg","79","image-keyboard-response","398","399115","0.0-3.0-1.197","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","399616","0.0-3.0-0.198","","fixation","","",""
"710","Set1/137a.jpg","79","image-keyboard-response","400","400328","0.0-3.0-1.198","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","400828","0.0-3.0-0.199","","fixation","","",""
"1879","Set1/118a.jpg","79","image-keyboard-response","402","402708","0.0-3.0-1.199","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","403209","0.0-3.0-0.200","","fixation","","",""
"590","Set1/149a.jpg","79","image-keyboard-response","404","403801","0.0-3.0-1.200","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","404302","0.0-3.0-0.201","","fixation","","",""
"579","Set1/002a.jpg","79","image-keyboard-response","406","404883","0.0-3.0-1.201","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","405383","0.0-3.0-0.202","","fixation","","",""
"666","Set1/103a.jpg","79","image-keyboard-response","408","406050","0.0-3.0-1.202","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","406552","0.0-3.0-0.203","","fixation","","",""
"802","Set1/012a.jpg","79","image-keyboard-response","410","407356","0.0-3.0-1.203","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","407856","0.0-3.0-0.204","","fixation","","",""
"1197","Set1/104a.jpg","79","image-keyboard-response","412","409054","0.0-3.0-1.204","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","409555","0.0-3.0-0.205","","fixation","","",""
"1082","Set1/080a.jpg","79","image-keyboard-response","414","410647","0.0-3.0-1.205","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","411148","0.0-3.0-0.206","","fixation","","",""
"1205","Set1/040a.jpg","79","image-keyboard-response","416","412355","0.0-3.0-1.206","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","412855","0.0-3.0-0.207","","fixation","","",""
"1732","Set1/145a.jpg","78","image-keyboard-response","418","414588","0.0-3.0-1.207","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","415089","0.0-3.0-0.208","","fixation","","",""
"804","Set1/004a.jpg","79","image-keyboard-response","420","415895","0.0-3.0-1.208","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","416395","0.0-3.0-0.209","","fixation","","",""
"2850","Set1/073a.jpg","79","image-keyboard-response","422","419247","0.0-3.0-1.209","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","419747","0.0-3.0-0.210","","fixation","","",""
"595","Set1/144a.jpg","79","image-keyboard-response","424","420345","0.0-3.0-1.210","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","420846","0.0-3.0-0.211","","fixation","","",""
"508","Set1/145a.jpg","79","image-keyboard-response","426","421356","0.0-3.0-1.211","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","421860","0.0-3.0-0.212","","fixation","","",""
"505","Set1/124a.jpg","79","image-keyboard-response","428","422366","0.0-3.0-1.212","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","422867","0.0-3.0-0.213","","fixation","","",""
"715","Set1/040a.jpg","79","image-keyboard-response","430","423585","0.0-3.0-1.213","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","424086","0.0-3.0-0.214","","fixation","","",""
"670","Set1/069a.jpg","79","image-keyboard-response","432","424757","0.0-3.0-1.214","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","425258","0.0-3.0-0.215","","fixation","","",""
"2076","Set1/143a.jpg","79","image-keyboard-response","434","427336","0.0-3.0-1.215","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","427837","0.0-3.0-0.216","","fixation","","",""
"1094","Set1/024a.jpg","79","image-keyboard-response","436","428935","0.0-3.0-1.216","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","429435","0.0-3.0-0.217","","fixation","","",""
"3323","Set1/131a.jpg","79","image-keyboard-response","438","432760","0.0-3.0-1.217","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","433261","0.0-3.0-0.218","","fixation","","",""
"2026","Set1/094a.jpg","78","image-keyboard-response","440","435288","0.0-3.0-1.218","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","435789","0.0-3.0-0.219","","fixation","","",""
"822","Set1/104a.jpg","79","image-keyboard-response","442","436614","0.0-3.0-1.219","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","437115","0.0-3.0-0.220","","fixation","","",""
"735","Set1/080a.jpg","79","image-keyboard-response","444","437852","0.0-3.0-1.220","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","438352","0.0-3.0-0.221","","fixation","","",""
"625","Set1/060a.jpg","79","image-keyboard-response","446","438978","0.0-3.0-1.221","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","439479","0.0-3.0-0.222","","fixation","","",""
"1267","Set1/129a.jpg","79","image-keyboard-response","448","440761","0.0-3.0-1.222","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","441261","0.0-3.0-0.223","","fixation","","",""
"761","Set1/089a.jpg","79","image-keyboard-response","450","442025","0.0-3.0-1.223","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","442525","0.0-3.0-0.224","","fixation","","",""
"706","Set1/159a.jpg","79","image-keyboard-response","452","443231","0.0-3.0-1.224","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","443732","0.0-3.0-0.225","","fixation","","",""
"2752","Set1/135a.jpg","79","image-keyboard-response","454","446485","0.0-3.0-1.225","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","446986","0.0-3.0-0.226","","fixation","","",""
"1871","Set1/116a.jpg","78","image-keyboard-response","456","448859","0.0-3.0-1.226","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","449359","0.0-3.0-0.227","","fixation","","",""
"1139","Set1/102a.jpg","79","image-keyboard-response","458","450500","0.0-3.0-1.227","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","451000","0.0-3.0-0.228","","fixation","","",""
"688","Set1/022a.jpg","79","image-keyboard-response","460","451690","0.0-3.0-1.228","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","452190","0.0-3.0-0.229","","fixation","","",""
"639","Set1/094a.jpg","79","image-keyboard-response","462","452833","0.0-3.0-1.229","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","453333","0.0-3.0-0.230","","fixation","","",""
"640","Set1/118a.jpg","79","image-keyboard-response","464","453974","0.0-3.0-1.230","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","454476","0.0-3.0-0.231","","fixation","","",""
"722","Set1/033a.jpg","79","image-keyboard-response","466","455199","0.0-3.0-1.231","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","455700","0.0-3.0-0.232","","fixation","","",""
"748","Set1/117a.jpg","79","image-keyboard-response","468","456449","0.0-3.0-1.232","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","456951","0.0-3.0-0.233","","fixation","","",""
"665","Set1/135a.jpg","79","image-keyboard-response","470","457618","0.0-3.0-1.233","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","458118","0.0-3.0-0.234","","fixation","","",""
"839","Set1/116a.jpg","79","image-keyboard-response","472","458959","0.0-3.0-1.234","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","459459","0.0-3.0-0.235","","fixation","","",""
"679","Set1/143a.jpg","79","image-keyboard-response","474","460140","0.0-3.0-1.235","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","460641","0.0-3.0-0.236","","fixation","","",""
"856","Set1/074a.jpg","79","image-keyboard-response","476","461499","0.0-3.0-1.236","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","461999","0.0-3.0-0.237","","fixation","","",""
"927","Set1/012a.jpg","79","image-keyboard-response","478","462928","0.0-3.0-1.237","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","463428","0.0-3.0-0.238","","fixation","","",""
"883","Set1/062a.jpg","79","image-keyboard-response","480","464312","0.0-3.0-1.238","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","464813","0.0-3.0-0.239","","fixation","","",""
"746","Set1/073a.jpg","79","image-keyboard-response","482","465560","0.0-3.0-1.239","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","466067","0.0-3.0-0.240","","fixation","","",""
"2349","Set1/029a.jpg","79","image-keyboard-response","484","468417","0.0-3.0-1.240","","","Set_1_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","468918","0.0-3.0-0.241","","fixation","","",""
"1152","Set1/098a.jpg","79","image-keyboard-response","486","470071","0.0-3.0-1.241","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","470572","0.0-3.0-0.242","","fixation","","",""
"2077","Set1/086a.jpg","78","image-keyboard-response","488","472650","0.0-3.0-1.242","","","Repeat","n","true"
