"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","667608","0.0-3.0-0.195","","fixation","","",""
"1689","b_a montage/ba_040.jpg","76","image-keyboard-response","394","669299","0.0-3.0-1.195","","","Repeat","r","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","669801","0.0-3.0-0.196","","fixation","","",""
"2545","b_a montage/ba_124.jpg","78","image-keyboard-response","396","672347","0.0-3.0-1.196","","","Update","b","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","672849","0.0-3.0-0.197","","fixation","","",""
"4146","a_b montage/ab_025.jpg","76","image-keyboard-response","398","676997","0.0-3.0-1.197","","","Set_1_Only","l","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","677498","0.0-3.0-0.198","","fixation","","",""
"3706","b_a montage/ba_165.jpg","76","image-keyboard-response","400","681205","0.0-3.0-1.198","","","Set_2_Only","r","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","681707","0.0-3.0-0.199","","fixation","","",""
"3514","b_a montage/ba_138.jpg","76","image-keyboard-response","402","685223","0.0-3.0-1.199","","","Update","b","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","685725","0.0-3.0-0.200","","fixation","","",""
"1585","a_b montage/ab_028.jpg","78","image-keyboard-response","404","687311","0.0-3.0-1.200","","","Set_1_Only","l","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","687812","0.0-3.0-0.201","","fixation","","",""
"1914","a_b montage/ab_076.jpg","76","image-keyboard-response","406","689727","0.0-3.0-1.201","","","Repeat","l","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","690229","0.0-3.0-0.202","","fixation","","",""
"1743","b_a new/ba_012.jpg","78","image-keyboard-response","408","691975","0.0-3.0-1.202","","","Neither","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","692477","0.0-3.0-0.203","","fixation","","",""
"1736","a_b montage/ab_068.jpg","78","image-keyboard-response","410","694215","0.0-3.0-1.203","","","Repeat","l","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","694717","0.0-3.0-0.204","","fixation","","",""
"2712","b_a montage/ba_115.jpg","66","image-keyboard-response","412","697430","0.0-3.0-1.204","","","Update","b","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","697932","0.0-3.0-0.205","","fixation","","",""
"4352","b_a montage/ba_118.jpg","82","image-keyboard-response","414","702287","0.0-3.0-1.205","","","Update","b","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","702788","0.0-3.0-0.206","","fixation","","",""
"2592","a_b montage/ab_189.jpg","76","image-keyboard-response","416","705382","0.0-3.0-1.206","","","Set_2_Only","l","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","705884","0.0-3.0-0.207","","fixation","","",""
"1856","b_a new/ba_009.jpg","78","image-keyboard-response","418","707742","0.0-3.0-1.207","","","Neither","n","true"
