"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"1141","Set1/091a.jpg","79","image-keyboard-response","538","539145","0.0-3.0-1.267","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","539647","0.0-3.0-0.268","","fixation","","",""
"1573","Set1/077a.jpg","78","image-keyboard-response","540","541221","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","541722","0.0-3.0-0.269","","fixation","","",""
"702","Set1/042a.jpg","79","image-keyboard-response","542","542426","0.0-3.0-1.269","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","542927","0.0-3.0-0.270","","fixation","","",""
"1316","Set1/018a.jpg","78","image-keyboard-response","544","544245","0.0-3.0-1.270","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","544745","0.0-3.0-0.271","","fixation","","",""
"1475","Set1/058a.jpg","78","image-keyboard-response","546","546222","0.0-3.0-1.271","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","546723","0.0-3.0-0.272","","fixation","","",""
"994","Set1/132a.jpg","79","image-keyboard-response","548","547718","0.0-3.0-1.272","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","548219","0.0-3.0-0.273","","fixation","","",""
"585","Set1/038a.jpg","79","image-keyboard-response","550","548806","0.0-3.0-1.273","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","549309","0.0-3.0-0.274","","fixation","","",""
"588","Set1/066a.jpg","79","image-keyboard-response","552","549899","0.0-3.0-1.274","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","550400","0.0-3.0-0.275","","fixation","","",""
"581","Set1/099a.jpg","79","image-keyboard-response","554","550982","0.0-3.0-1.275","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","551483","0.0-3.0-0.276","","fixation","","",""
"565","Set1/126a.jpg","79","image-keyboard-response","556","552050","0.0-3.0-1.276","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","552550","0.0-3.0-0.277","","fixation","","",""
"1848","Set1/009a.jpg","78","image-keyboard-response","558","554400","0.0-3.0-1.277","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","554902","0.0-3.0-0.278","","fixation","","",""
"1387","Set1/046a.jpg","78","image-keyboard-response","560","556292","0.0-3.0-1.278","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","556792","0.0-3.0-0.279","","fixation","","",""
"1155","Set1/039a.jpg","79","image-keyboard-response","562","557948","0.0-3.0-1.279","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","558450","0.0-3.0-0.280","","fixation","","",""
"608","Set1/001a.jpg","79","image-keyboard-response","564","559060","0.0-3.0-1.280","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","559560","0.0-3.0-0.281","","fixation","","",""
"854","Set1/122a.jpg","79","image-keyboard-response","566","560416","0.0-3.0-1.281","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","560917","0.0-3.0-0.282","","fixation","","",""
"589","Set1/086a.jpg","79","image-keyboard-response","568","561508","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","562010","0.0-3.0-0.283","","fixation","","",""
"528","Set1/046a.jpg","79","image-keyboard-response","570","562539","0.0-3.0-1.283","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","563042","0.0-3.0-0.284","","fixation","","",""
"734","Set1/043a.jpg","79","image-keyboard-response","572","563778","0.0-3.0-1.284","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","564280","0.0-3.0-0.285","","fixation","","",""
"1490","Set1/016a.jpg","78","image-keyboard-response","574","565771","0.0-3.0-1.285","","","Set_1_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","566272","0.0-3.0-0.286","","fixation","","",""
"1392","Set1/090a.jpg","78","image-keyboard-response","576","567665","0.0-3.0-1.286","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","568167","0.0-3.0-0.287","","fixation","","",""
"726","Set1/141a.jpg","78","image-keyboard-response","578","568894","0.0-3.0-1.287","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","569396","0.0-3.0-0.288","","fixation","","",""
"666","Set1/090a.jpg","78","image-keyboard-response","580","570065","0.0-3.0-1.288","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","570567","0.0-3.0-0.289","","fixation","","",""
"1245","Set1/139a.jpg","78","image-keyboard-response","582","571814","0.0-3.0-1.289","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","572315","0.0-3.0-0.290","","fixation","","",""
"1083","Set1/101a.jpg","79","image-keyboard-response","584","573399","0.0-3.0-1.290","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","573901","0.0-3.0-0.291","","fixation","","",""
"1343","Set1/092a.jpg","78","image-keyboard-response","586","575246","0.0-3.0-1.291","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","575747","0.0-3.0-0.292","","fixation","","",""
"994","Set1/087a.jpg","79","image-keyboard-response","588","576743","0.0-3.0-1.292","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","577244","0.0-3.0-0.293","","fixation","","",""
"1453","Set1/034a.jpg","78","image-keyboard-response","590","578699","0.0-3.0-1.293","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","579200","0.0-3.0-0.294","","fixation","","",""
"1858","Set1/153a.jpg","78","image-keyboard-response","592","581059","0.0-3.0-1.294","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","581560","0.0-3.0-0.295","","fixation","","",""
"1351","Set1/092a.jpg","79","image-keyboard-response","594","582912","0.0-3.0-1.295","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","583415","0.0-3.0-0.296","","fixation","","",""
"739","Set1/077a.jpg","79","image-keyboard-response","596","584155","0.0-3.0-1.296","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","584656","0.0-3.0-0.297","","fixation","","",""
"1612","Set1/112a.jpg","78","image-keyboard-response","598","586271","0.0-3.0-1.297","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","586771","0.0-3.0-0.298","","fixation","","",""
"1143","Set1/018a.jpg","79","image-keyboard-response","600","587917","0.0-3.0-1.298","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","588418","0.0-3.0-0.299","","fixation","","",""
"685","Set1/139a.jpg","79","image-keyboard-response","602","589106","0.0-3.0-1.299","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","589607","0.0-3.0-0.300","","fixation","","",""
"673","Set1/153a.jpg","79","image-keyboard-response","604","590282","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","590784","0.0-3.0-0.301","","fixation","","",""
"598","Set1/017a.jpg","79","image-keyboard-response","606","591383","0.0-3.0-1.301","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","591884","0.0-3.0-0.302","","fixation","","",""
"620","Set1/112a.jpg","79","image-keyboard-response","608","592505","0.0-3.0-1.302","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","593007","0.0-3.0-0.303","","fixation","","",""
"692","Set1/109a.jpg","79","image-keyboard-response","610","593702","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","594210","0.0-3.0-0.304","","fixation","","",""
"633","Set1/021a.jpg","79","image-keyboard-response","612","594846","0.0-3.0-1.304","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","595347","0.0-3.0-0.305","","fixation","","",""
"513","Set1/142a.jpg","79","image-keyboard-response","614","595862","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","596363","0.0-3.0-0.306","","fixation","","",""
"3650","Set1/113a.jpg","79","image-keyboard-response","616","600015","0.0-3.0-1.306","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","600515","0.0-3.0-0.307","","fixation","","",""
"764","Set1/016a.jpg","79","image-keyboard-response","618","601282","0.0-3.0-1.307","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","601782","0.0-3.0-0.308","","fixation","","",""
"704","Set1/061a.jpg","79","image-keyboard-response","620","602488","0.0-3.0-1.308","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","602990","0.0-3.0-0.309","","fixation","","",""
"512","Set1/009a.jpg","79","image-keyboard-response","622","603503","0.0-3.0-1.309","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","604005","0.0-3.0-0.310","","fixation","","",""
"616","Set1/141a.jpg","79","image-keyboard-response","624","604623","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","605125","0.0-3.0-0.311","","fixation","","",""
"647","Set1/011a.jpg","79","image-keyboard-response","626","605774","0.0-3.0-1.311","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","606274","0.0-3.0-0.312","","fixation","","",""
"712","Set1/113a.jpg","79","image-keyboard-response","628","606988","0.0-3.0-1.312","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","607488","0.0-3.0-0.313","","fixation","","",""
"949","Set1/058a.jpg","79","image-keyboard-response","630","608439","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","608940","0.0-3.0-0.314","","fixation","","",""
"759","Set1/083a.jpg","79","image-keyboard-response","632","609701","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","610202","0.0-3.0-0.315","","fixation","","",""
"895","Set1/029a.jpg","79","image-keyboard-response","634","611099","0.0-3.0-1.315","","","Set_1_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","611601","0.0-3.0-0.316","","fixation","","",""
"666","Set1/034a.jpg","79","image-keyboard-response","636","612269","0.0-3.0-1.316","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","612770","0.0-3.0-0.317","","fixation","","",""
"570","Set1/070a.jpg","79","image-keyboard-response","638","613341","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","613843","0.0-3.0-0.318","","fixation","","",""
"605","Set1/098a.jpg","79","image-keyboard-response","640","614450","0.0-3.0-1.318","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","614952","0.0-3.0-0.319","","fixation","","",""
"715","Set1/007a.jpg","79","image-keyboard-response","642","615668","0.0-3.0-1.319","","","Set_1_Only","o","true"
