"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","241","216024","0.0-3.0-0.119","","fixation","","",""
"818","Set1/147b.jpg","79","image-keyboard-response","242","216849","0.0-3.0-1.119","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","217371","0.0-3.0-0.120","","fixation","","",""
"1538","Set1/066a.jpg","79","image-keyboard-response","244","218938","0.0-3.0-1.120","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","219465","0.0-3.0-0.121","","fixation","","",""
"686","Set1/106b.jpg","79","image-keyboard-response","246","220155","0.0-3.0-1.121","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","220669","0.0-3.0-0.122","","fixation","","",""
"911","Set1/112b.jpg","78","image-keyboard-response","248","221586","0.0-3.0-1.122","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","222092","0.0-3.0-0.123","","fixation","","",""
"1080","Set1/185a.jpg","78","image-keyboard-response","250","223178","0.0-3.0-1.123","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","223686","0.0-3.0-0.124","","fixation","","",""
"742","Set1/036a.jpg","79","image-keyboard-response","252","224434","0.0-3.0-1.124","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","224951","0.0-3.0-0.125","","fixation","","",""
"938","Set1/098b.jpg","79","image-keyboard-response","254","225898","0.0-3.0-1.125","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","226421","0.0-3.0-0.126","","fixation","","",""
"717","Set1/096a.jpg","79","image-keyboard-response","256","227145","0.0-3.0-1.126","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","227657","0.0-3.0-0.127","","fixation","","",""
"796","Set1/185a.jpg","79","image-keyboard-response","258","228457","0.0-3.0-1.127","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","228968","0.0-3.0-0.128","","fixation","","",""
"650","Set1/066a.jpg","79","image-keyboard-response","260","229626","0.0-3.0-1.128","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","230140","0.0-3.0-0.129","","fixation","","",""
"655","Set1/144b.jpg","79","image-keyboard-response","262","230802","0.0-3.0-1.129","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","231312","0.0-3.0-0.130","","fixation","","",""
"722","Set1/112b.jpg","79","image-keyboard-response","264","232042","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","232562","0.0-3.0-0.131","","fixation","","",""
"753","Set1/162a.jpg","79","image-keyboard-response","266","233322","0.0-3.0-1.131","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","233827","0.0-3.0-0.132","","fixation","","",""
"796","Set1/176a.jpg","79","image-keyboard-response","268","234632","0.0-3.0-1.132","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","235140","0.0-3.0-0.133","","fixation","","",""
"661","Set1/050a.jpg","79","image-keyboard-response","270","235810","0.0-3.0-1.133","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","236344","0.0-3.0-0.134","","fixation","","",""
"742","Set1/078a.jpg","79","image-keyboard-response","272","237090","0.0-3.0-1.134","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","237609","0.0-3.0-0.135","","fixation","","",""
"1049","Set1/150b.jpg","79","image-keyboard-response","274","238665","0.0-3.0-1.135","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","239187","0.0-3.0-0.136","","fixation","","",""
"940","Set1/043a.jpg","79","image-keyboard-response","276","240154","0.0-3.0-1.136","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","240672","0.0-3.0-0.137","","fixation","","",""
"1420","Set1/100b.jpg","78","image-keyboard-response","278","242098","0.0-3.0-1.137","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","242625","0.0-3.0-0.138","","fixation","","",""
"816","Set1/042a.jpg","79","image-keyboard-response","280","243449","0.0-3.0-1.138","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","243970","0.0-3.0-0.139","","fixation","","",""
"2242","Set1/131b.jpg","78","image-keyboard-response","282","246218","0.0-3.0-1.139","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","246724","0.0-3.0-0.140","","fixation","","",""
"998","Set1/073a.jpg","79","image-keyboard-response","284","247729","0.0-3.0-1.140","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","248252","0.0-3.0-0.141","","fixation","","",""
"645","Set1/074a.jpg","79","image-keyboard-response","286","248906","0.0-3.0-1.141","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","249424","0.0-3.0-0.142","","fixation","","",""
"711","Set1/034a.jpg","79","image-keyboard-response","288","250138","0.0-3.0-1.142","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","250658","0.0-3.0-0.143","","fixation","","",""
"846","Set1/068a.jpg","79","image-keyboard-response","290","251506","0.0-3.0-1.143","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","252024","0.0-3.0-0.144","","fixation","","",""
"909","Set1/191a.jpg","79","image-keyboard-response","292","252942","0.0-3.0-1.144","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","253454","0.0-3.0-0.145","","fixation","","",""
"858","Set1/131b.jpg","79","image-keyboard-response","294","254314","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","254846","0.0-3.0-0.146","","fixation","","",""
"663","Set1/043a.jpg","79","image-keyboard-response","296","255514","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","256018","0.0-3.0-0.147","","fixation","","",""
"669","Set1/100b.jpg","79","image-keyboard-response","298","256690","0.0-3.0-1.147","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","257205","0.0-3.0-0.148","","fixation","","",""
"735","Set1/055a.jpg","79","image-keyboard-response","300","257945","0.0-3.0-1.148","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","258456","0.0-3.0-0.149","","fixation","","",""
"1114","Set1/041a.jpg","79","image-keyboard-response","302","259601","0.0-3.0-1.149","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","260113","0.0-3.0-0.150","","fixation","","",""
"737","Set1/069a.jpg","79","image-keyboard-response","304","260857","0.0-3.0-1.150","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","261380","0.0-3.0-0.151","","fixation","","",""
"1048","Set1/061a.jpg","78","image-keyboard-response","306","262458","0.0-3.0-1.151","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","262988","0.0-3.0-0.152","","fixation","","",""
"949","Set1/103b.jpg","79","image-keyboard-response","308","263946","0.0-3.0-1.152","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","264464","0.0-3.0-0.153","","fixation","","",""
"962","Set1/044a.jpg","79","image-keyboard-response","310","265433","0.0-3.0-1.153","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","265954","0.0-3.0-0.154","","fixation","","",""
"908","Set1/150b.jpg","79","image-keyboard-response","312","266874","0.0-3.0-1.154","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","267374","0.0-3.0-0.155","","fixation","","",""
"835","Set1/084a.jpg","79","image-keyboard-response","314","268217","0.0-3.0-1.155","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","268732","0.0-3.0-0.156","","fixation","","",""
"594","Set1/130b.jpg","79","image-keyboard-response","316","269330","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","269836","0.0-3.0-0.157","","fixation","","",""
"673","Set1/143b.jpg","79","image-keyboard-response","318","270514","0.0-3.0-1.157","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","271026","0.0-3.0-0.158","","fixation","","",""
"720","Set1/061a.jpg","79","image-keyboard-response","320","271753","0.0-3.0-1.158","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","272277","0.0-3.0-0.159","","fixation","","",""
"644","Set1/041a.jpg","79","image-keyboard-response","322","272930","0.0-3.0-1.159","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","273449","0.0-3.0-0.160","","fixation","","",""
"1221","Set1/113b.jpg","79","image-keyboard-response","324","274674","0.0-3.0-1.160","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","275187","0.0-3.0-0.161","","fixation","","",""
"1425","Set1/105b.jpg","79","image-keyboard-response","326","276618","0.0-3.0-1.161","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","277141","0.0-3.0-0.162","","fixation","","",""
"793","Set1/056a.jpg","79","image-keyboard-response","328","277961","0.0-3.0-1.162","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","278485","0.0-3.0-0.163","","fixation","","",""
"1750","Set1/070a.jpg","78","image-keyboard-response","330","280266","0.0-3.0-1.163","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","280783","0.0-3.0-0.164","","fixation","","",""
"1169","Set1/089a.jpg","79","image-keyboard-response","332","281986","0.0-3.0-1.164","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","282502","0.0-3.0-0.165","","fixation","","",""
"1094","Set1/165a.jpg","78","image-keyboard-response","334","283601","0.0-3.0-1.165","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","284127","0.0-3.0-0.166","","fixation","","",""
"895","Set1/065a.jpg","79","image-keyboard-response","336","285050","0.0-3.0-1.166","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","285565","0.0-3.0-0.167","","fixation","","",""
"1254","Set1/104b.jpg","79","image-keyboard-response","338","286825","0.0-3.0-1.167","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","287347","0.0-3.0-0.168","","fixation","","",""
"891","Set1/065a.jpg","79","image-keyboard-response","340","288242","0.0-3.0-1.168","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","288769","0.0-3.0-0.169","","fixation","","",""
"1041","Set1/082a.jpg","79","image-keyboard-response","342","289842","0.0-3.0-1.169","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","290347","0.0-3.0-0.170","","fixation","","",""
"992","Set1/134b.jpg","78","image-keyboard-response","344","291346","0.0-3.0-1.170","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","291863","0.0-3.0-0.171","","fixation","","",""
"1085","Set1/158b.jpg","78","image-keyboard-response","346","292953","0.0-3.0-1.171","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","293472","0.0-3.0-0.172","","fixation","","",""
"1200","Set1/057a.jpg","78","image-keyboard-response","348","294697","0.0-3.0-1.172","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","295207","0.0-3.0-0.173","","fixation","","",""
"912","Set1/105b.jpg","79","image-keyboard-response","350","296128","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","296645","0.0-3.0-0.174","","fixation","","",""
"1222","Set1/161a.jpg","78","image-keyboard-response","352","297874","0.0-3.0-1.174","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","298395","0.0-3.0-0.175","","fixation","","",""
"848","Set1/101b.jpg","78","image-keyboard-response","354","299249","0.0-3.0-1.175","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","299757","0.0-3.0-0.176","","fixation","","",""
"868","Set1/089a.jpg","79","image-keyboard-response","356","300634","0.0-3.0-1.176","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","301146","0.0-3.0-0.177","","fixation","","",""
"588","Set1/101b.jpg","79","image-keyboard-response","358","301737","0.0-3.0-1.177","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","302256","0.0-3.0-0.178","","fixation","","",""
"766","Set1/134b.jpg","79","image-keyboard-response","360","303025","0.0-3.0-1.178","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","303553","0.0-3.0-0.179","","fixation","","",""
"689","Set1/161a.jpg","79","image-keyboard-response","362","304250","0.0-3.0-1.179","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","304771","0.0-3.0-0.180","","fixation","","",""
"1488","Set1/116b.jpg","78","image-keyboard-response","364","306265","0.0-3.0-1.180","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","306772","0.0-3.0-0.181","","fixation","","",""
"1672","Set1/152b.jpg","79","image-keyboard-response","366","308449","0.0-3.0-1.181","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","308959","0.0-3.0-0.182","","fixation","","",""
"973","Set1/045a.jpg","79","image-keyboard-response","368","309961","0.0-3.0-1.182","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","310476","0.0-3.0-0.183","","fixation","","",""
"1160","Set1/183a.jpg","78","image-keyboard-response","370","311641","0.0-3.0-1.183","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","312147","0.0-3.0-0.184","","fixation","","",""
"1246","Set1/053a.jpg","78","image-keyboard-response","372","313426","0.0-3.0-1.184","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","313945","0.0-3.0-0.185","","fixation","","",""
"995","Set1/182a.jpg","78","image-keyboard-response","374","314945","0.0-3.0-1.185","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","315477","0.0-3.0-0.186","","fixation","","",""
"2599","Set1/124b.jpg","78","image-keyboard-response","376","318081","0.0-3.0-1.186","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","318602","0.0-3.0-0.187","","fixation","","",""
"977","Set1/155b.jpg","78","image-keyboard-response","378","319585","0.0-3.0-1.187","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","320101","0.0-3.0-0.188","","fixation","","",""
"649","Set1/104b.jpg","79","image-keyboard-response","380","320753","0.0-3.0-1.188","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","321258","0.0-3.0-0.189","","fixation","","",""
"800","Set1/052a.jpg","78","image-keyboard-response","382","322088","0.0-3.0-1.189","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","322617","0.0-3.0-0.190","","fixation","","",""
"845","Set1/158b.jpg","79","image-keyboard-response","384","323464","0.0-3.0-1.190","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","323988","0.0-3.0-0.191","","fixation","","",""
"974","Set1/184a.jpg","78","image-keyboard-response","386","324970","0.0-3.0-1.191","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","325488","0.0-3.0-0.192","","fixation","","",""
"671","Set1/052a.jpg","79","image-keyboard-response","388","326163","0.0-3.0-1.192","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","326676","0.0-3.0-0.193","","fixation","","",""
"943","Set1/192a.jpg","78","image-keyboard-response","390","327626","0.0-3.0-1.193","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","328129","0.0-3.0-0.194","","fixation","","",""
"743","Set1/155b.jpg","79","image-keyboard-response","392","328880","0.0-3.0-1.194","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","329410","0.0-3.0-0.195","","fixation","","",""
"623","Set1/070a.jpg","79","image-keyboard-response","394","330042","0.0-3.0-1.195","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","330552","0.0-3.0-0.196","","fixation","","",""
"1347","Set1/048a.jpg","78","image-keyboard-response","396","331930","0.0-3.0-1.196","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","332458","0.0-3.0-0.197","","fixation","","",""
"1075","Set1/122b.jpg","79","image-keyboard-response","398","333539","0.0-3.0-1.197","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","334051","0.0-3.0-0.198","","fixation","","",""
"719","Set1/156b.jpg","79","image-keyboard-response","400","334778","0.0-3.0-1.198","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","335290","0.0-3.0-0.199","","fixation","","",""
"1170","Set1/097b.jpg","78","image-keyboard-response","402","336466","0.0-3.0-1.199","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","336990","0.0-3.0-0.200","","fixation","","",""
"911","Set1/118b.jpg","78","image-keyboard-response","404","337904","0.0-3.0-1.200","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","338423","0.0-3.0-0.201","","fixation","","",""
"757","Set1/183a.jpg","78","image-keyboard-response","406","339185","0.0-3.0-1.201","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","339709","0.0-3.0-0.202","","fixation","","",""
"1485","Set1/107b.jpg","79","image-keyboard-response","408","341200","0.0-3.0-1.202","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","341725","0.0-3.0-0.203","","fixation","","",""
"651","Set1/048a.jpg","79","image-keyboard-response","410","342385","0.0-3.0-1.203","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","342897","0.0-3.0-0.204","","fixation","","",""
"753","Set1/116b.jpg","79","image-keyboard-response","412","343657","0.0-3.0-1.204","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","344179","0.0-3.0-0.205","","fixation","","",""
"1000","Set1/174a.jpg","78","image-keyboard-response","414","345185","0.0-3.0-1.205","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","345694","0.0-3.0-0.206","","fixation","","",""
"1161","Set1/190a.jpg","78","image-keyboard-response","416","346857","0.0-3.0-1.206","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","347367","0.0-3.0-0.207","","fixation","","",""
"762","Set1/056a.jpg","79","image-keyboard-response","418","348137","0.0-3.0-1.207","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","348647","0.0-3.0-0.208","","fixation","","",""
"1066","Set1/085a.jpg","79","image-keyboard-response","420","349745","0.0-3.0-1.208","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","350258","0.0-3.0-0.209","","fixation","","",""
"711","Set1/182a.jpg","79","image-keyboard-response","422","350978","0.0-3.0-1.209","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","351493","0.0-3.0-0.210","","fixation","","",""
"1190","Set1/163a.jpg","78","image-keyboard-response","424","352688","0.0-3.0-1.210","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","353196","0.0-3.0-0.211","","fixation","","",""
"1183","Set1/189a.jpg","78","image-keyboard-response","426","354385","0.0-3.0-1.211","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","354899","0.0-3.0-0.212","","fixation","","",""
"853","Set1/097b.jpg","79","image-keyboard-response","428","355762","0.0-3.0-1.212","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","356290","0.0-3.0-0.213","","fixation","","",""
"662","Set1/113b.jpg","79","image-keyboard-response","430","356961","0.0-3.0-1.213","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","357462","0.0-3.0-0.214","","fixation","","",""
"1180","Set1/174a.jpg","79","image-keyboard-response","432","358649","0.0-3.0-1.214","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","359165","0.0-3.0-0.215","","fixation","","",""
"1354","Set1/115b.jpg","79","image-keyboard-response","434","360521","0.0-3.0-1.215","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","361041","0.0-3.0-0.216","","fixation","","",""
"776","Set1/124b.jpg","79","image-keyboard-response","436","361824","0.0-3.0-1.216","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","362337","0.0-3.0-0.217","","fixation","","",""
"1113","Set1/186a.jpg","78","image-keyboard-response","438","363457","0.0-3.0-1.217","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","363962","0.0-3.0-0.218","","fixation","","",""
"1747","Set1/169a.jpg","78","image-keyboard-response","440","365712","0.0-3.0-1.218","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","366227","0.0-3.0-0.219","","fixation","","",""
"919","Set1/192a.jpg","79","image-keyboard-response","442","367153","0.0-3.0-1.219","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","367678","0.0-3.0-0.220","","fixation","","",""
"844","Set1/163a.jpg","79","image-keyboard-response","444","368529","0.0-3.0-1.220","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","369051","0.0-3.0-0.221","","fixation","","",""
"666","Set1/118b.jpg","79","image-keyboard-response","446","369721","0.0-3.0-1.221","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","370241","0.0-3.0-0.222","","fixation","","",""
"712","Set1/107b.jpg","79","image-keyboard-response","448","370961","0.0-3.0-1.222","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","371492","0.0-3.0-0.223","","fixation","","",""
"931","Set1/062a.jpg","79","image-keyboard-response","450","372449","0.0-3.0-1.223","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","372965","0.0-3.0-0.224","","fixation","","",""
"807","Set1/156b.jpg","79","image-keyboard-response","452","373777","0.0-3.0-1.224","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","374286","0.0-3.0-0.225","","fixation","","",""
"906","Set1/186a.jpg","79","image-keyboard-response","454","375195","0.0-3.0-1.225","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","375719","0.0-3.0-0.226","","fixation","","",""
"694","Set1/045a.jpg","79","image-keyboard-response","456","376417","0.0-3.0-1.226","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","376925","0.0-3.0-0.227","","fixation","","",""
"757","Set1/057a.jpg","79","image-keyboard-response","458","377689","0.0-3.0-1.227","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","378207","0.0-3.0-0.228","","fixation","","",""
"722","Set1/184a.jpg","79","image-keyboard-response","460","378937","0.0-3.0-1.228","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","379462","0.0-3.0-0.229","","fixation","","",""
"741","Set1/165a.jpg","79","image-keyboard-response","462","380210","0.0-3.0-1.229","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","380739","0.0-3.0-0.230","","fixation","","",""
"654","Set1/062a.jpg","79","image-keyboard-response","464","381401","0.0-3.0-1.230","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","381923","0.0-3.0-0.231","","fixation","","",""
"791","Set1/152b.jpg","79","image-keyboard-response","466","382721","0.0-3.0-1.231","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","383256","0.0-3.0-0.232","","fixation","","",""
"777","Set1/053a.jpg","79","image-keyboard-response","468","384041","0.0-3.0-1.232","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","384557","0.0-3.0-0.233","","fixation","","",""
"696","Set1/190a.jpg","79","image-keyboard-response","470","385256","0.0-3.0-1.233","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","385772","0.0-3.0-0.234","","fixation","","",""
"726","Set1/082a.jpg","79","image-keyboard-response","472","386505","0.0-3.0-1.234","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","387021","0.0-3.0-0.235","","fixation","","",""
"737","Set1/085a.jpg","79","image-keyboard-response","474","387761","0.0-3.0-1.235","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","388273","0.0-3.0-0.236","","fixation","","",""
"767","Set1/169a.jpg","79","image-keyboard-response","476","389041","0.0-3.0-1.236","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","389569","0.0-3.0-0.237","","fixation","","",""
"582","Set1/122b.jpg","79","image-keyboard-response","478","390161","0.0-3.0-1.237","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","390678","0.0-3.0-0.238","","fixation","","",""
"799","Set1/189a.jpg","79","image-keyboard-response","480","391481","0.0-3.0-1.238","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","392006","0.0-3.0-0.239","","fixation","","",""
"651","Set1/115b.jpg","79","image-keyboard-response","482","392665","0.0-3.0-1.239","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","393179","0.0-3.0-0.240","","fixation","","",""
"2339","Set1/081a.jpg","78","image-keyboard-response","484","395545","0.0-3.0-1.240","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","396068","0.0-3.0-0.241","","fixation","","",""
"1129","Set1/166a.jpg","78","image-keyboard-response","486","397201","0.0-3.0-1.241","","","Set_2_Only","n","true"
