"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","424273","0.0-3.0-0.241","","fixation","","",""
"1209","Set1/166a.jpg","78","image-keyboard-response","486","425483","0.0-3.0-1.241","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","425985","0.0-3.0-0.242","","fixation","","",""
"1028","Set1/111b.jpg","78","image-keyboard-response","488","427014","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","427516","0.0-3.0-0.243","","fixation","","",""
"804","Set1/063a.jpg","78","image-keyboard-response","490","428321","0.0-3.0-1.243","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","428823","0.0-3.0-0.244","","fixation","","",""
"955","Set1/127b.jpg","79","image-keyboard-response","492","429780","0.0-3.0-1.244","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","430282","0.0-3.0-0.245","","fixation","","",""
"956","Set1/077a.jpg","79","image-keyboard-response","494","431239","0.0-3.0-1.245","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","431741","0.0-3.0-0.246","","fixation","","",""
"931","Set1/117b.jpg","78","image-keyboard-response","496","432674","0.0-3.0-1.246","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","433176","0.0-3.0-0.247","","fixation","","",""
"1357","Set1/110b.jpg","79","image-keyboard-response","498","434533","0.0-3.0-1.247","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","435035","0.0-3.0-0.248","","fixation","","",""
"1234","Set1/137b.jpg","78","image-keyboard-response","500","436270","0.0-3.0-1.248","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","436772","0.0-3.0-0.249","","fixation","","",""
"902","Set1/146b.jpg","79","image-keyboard-response","502","437675","0.0-3.0-1.249","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","438177","0.0-3.0-0.250","","fixation","","",""
"959","Set1/164a.jpg","78","image-keyboard-response","504","439136","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","439638","0.0-3.0-0.251","","fixation","","",""
"951","Set1/132b.jpg","78","image-keyboard-response","506","440590","0.0-3.0-1.251","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","441092","0.0-3.0-0.252","","fixation","","",""
"1073","Set1/136b.jpg","78","image-keyboard-response","508","442166","0.0-3.0-1.252","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","442668","0.0-3.0-0.253","","fixation","","",""
"946","Set1/072a.jpg","78","image-keyboard-response","510","443615","0.0-3.0-1.253","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","444117","0.0-3.0-0.254","","fixation","","",""
"739","Set1/049a.jpg","78","image-keyboard-response","512","444857","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","445359","0.0-3.0-0.255","","fixation","","",""
"826","Set1/133b.jpg","78","image-keyboard-response","514","446186","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","446687","0.0-3.0-0.256","","fixation","","",""
"932","Set1/109b.jpg","79","image-keyboard-response","516","447620","0.0-3.0-1.256","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","448122","0.0-3.0-0.257","","fixation","","",""
"1227","Set1/121b.jpg","79","image-keyboard-response","518","449350","0.0-3.0-1.257","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","449852","0.0-3.0-0.258","","fixation","","",""
"1114","Set1/111b.jpg","79","image-keyboard-response","520","450967","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","451469","0.0-3.0-0.259","","fixation","","",""
"1459","Set1/129b.jpg","78","image-keyboard-response","522","452930","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","453432","0.0-3.0-0.260","","fixation","","",""
"1083","Set1/088a.jpg","78","image-keyboard-response","524","454515","0.0-3.0-1.260","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","455016","0.0-3.0-0.261","","fixation","","",""
"1007","Set1/136b.jpg","79","image-keyboard-response","526","456025","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","456527","0.0-3.0-0.262","","fixation","","",""
"921","Set1/088a.jpg","79","image-keyboard-response","528","457448","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","457950","0.0-3.0-0.263","","fixation","","",""
"1164","Set1/125b.jpg","78","image-keyboard-response","530","459115","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","459617","0.0-3.0-0.264","","fixation","","",""
"1253","Set1/054a.jpg","78","image-keyboard-response","532","460871","0.0-3.0-1.264","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","461373","0.0-3.0-0.265","","fixation","","",""
"934","Set1/099b.jpg","78","image-keyboard-response","534","462308","0.0-3.0-1.265","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","462811","0.0-3.0-0.266","","fixation","","",""
"914","Set1/166a.jpg","79","image-keyboard-response","536","463726","0.0-3.0-1.266","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","464228","0.0-3.0-0.267","","fixation","","",""
"1047","Set1/093a.jpg","79","image-keyboard-response","538","465276","0.0-3.0-1.267","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","465777","0.0-3.0-0.268","","fixation","","",""
"1265","Set1/060a.jpg","79","image-keyboard-response","540","467043","0.0-3.0-1.268","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","467545","0.0-3.0-0.269","","fixation","","",""
"1017","Set1/110b.jpg","79","image-keyboard-response","542","468563","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","469065","0.0-3.0-0.270","","fixation","","",""
"998","Set1/093a.jpg","79","image-keyboard-response","544","470064","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","470565","0.0-3.0-0.271","","fixation","","",""
"1362","Set1/180a.jpg","78","image-keyboard-response","546","471928","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","472430","0.0-3.0-0.272","","fixation","","",""
"892","Set1/120b.jpg","79","image-keyboard-response","548","473324","0.0-3.0-1.272","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","473826","0.0-3.0-0.273","","fixation","","",""
"1180","Set1/178a.jpg","78","image-keyboard-response","550","475007","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","475508","0.0-3.0-0.274","","fixation","","",""
"1517","Set1/079a.jpg","78","image-keyboard-response","552","477027","0.0-3.0-1.274","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","477529","0.0-3.0-0.275","","fixation","","",""
"1645","Set1/151b.jpg","78","image-keyboard-response","554","479174","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","479676","0.0-3.0-0.276","","fixation","","",""
"1020","Set1/181a.jpg","78","image-keyboard-response","556","480697","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","481199","0.0-3.0-0.277","","fixation","","",""
"894","Set1/099b.jpg","79","image-keyboard-response","558","482094","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","482596","0.0-3.0-0.278","","fixation","","",""
"1098","Set1/102b.jpg","78","image-keyboard-response","560","483695","0.0-3.0-1.278","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","484197","0.0-3.0-0.279","","fixation","","",""
"972","Set1/167a.jpg","78","image-keyboard-response","562","485170","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","485672","0.0-3.0-0.280","","fixation","","",""
"741","Set1/102b.jpg","79","image-keyboard-response","564","486414","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","486916","0.0-3.0-0.281","","fixation","","",""
"1061","Set1/092a.jpg","78","image-keyboard-response","566","487978","0.0-3.0-1.281","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","488480","0.0-3.0-0.282","","fixation","","",""
"795","Set1/081a.jpg","79","image-keyboard-response","568","489276","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","489778","0.0-3.0-0.283","","fixation","","",""
"690","Set1/120b.jpg","79","image-keyboard-response","570","490469","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","490971","0.0-3.0-0.284","","fixation","","",""
"663","Set1/076a.jpg","79","image-keyboard-response","572","491635","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","492137","0.0-3.0-0.285","","fixation","","",""
"1440","Set1/033a.jpg","78","image-keyboard-response","574","493578","0.0-3.0-1.285","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","494079","0.0-3.0-0.286","","fixation","","",""
"869","Set1/125b.jpg","79","image-keyboard-response","576","494949","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","495450","0.0-3.0-0.287","","fixation","","",""
"693","Set1/127b.jpg","79","image-keyboard-response","578","496145","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","496647","0.0-3.0-0.288","","fixation","","",""
"901","Set1/092a.jpg","79","image-keyboard-response","580","497548","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","498050","0.0-3.0-0.289","","fixation","","",""
"635","Set1/181a.jpg","79","image-keyboard-response","582","498686","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","499188","0.0-3.0-0.290","","fixation","","",""
"948","Set1/086a.jpg","78","image-keyboard-response","584","500137","0.0-3.0-1.290","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","500638","0.0-3.0-0.291","","fixation","","",""
"1110","Set1/109b.jpg","79","image-keyboard-response","586","501750","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","502252","0.0-3.0-0.292","","fixation","","",""
"998","Set1/167a.jpg","79","image-keyboard-response","588","503250","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","503752","0.0-3.0-0.293","","fixation","","",""
"922","Set1/129b.jpg","79","image-keyboard-response","590","504674","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","505176","0.0-3.0-0.294","","fixation","","",""
"853","Set1/180a.jpg","79","image-keyboard-response","592","506031","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","506533","0.0-3.0-0.295","","fixation","","",""
"747","Set1/121b.jpg","79","image-keyboard-response","594","507280","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","507782","0.0-3.0-0.296","","fixation","","",""
"922","Set1/178a.jpg","79","image-keyboard-response","596","508705","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","509207","0.0-3.0-0.297","","fixation","","",""
"1250","Set1/094a.jpg","79","image-keyboard-response","598","510458","0.0-3.0-1.297","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","510959","0.0-3.0-0.298","","fixation","","",""
"1416","Set1/137b.jpg","79","image-keyboard-response","600","512376","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","512878","0.0-3.0-0.299","","fixation","","",""
"846","Set1/060a.jpg","79","image-keyboard-response","602","513725","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","514227","0.0-3.0-0.300","","fixation","","",""
"923","Set1/133b.jpg","79","image-keyboard-response","604","515151","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","515653","0.0-3.0-0.301","","fixation","","",""
"687","Set1/164a.jpg","79","image-keyboard-response","606","516341","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","516843","0.0-3.0-0.302","","fixation","","",""
"686","Set1/054a.jpg","79","image-keyboard-response","608","517530","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","518031","0.0-3.0-0.303","","fixation","","",""
"1310","Set1/117b.jpg","79","image-keyboard-response","610","519342","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","519843","0.0-3.0-0.304","","fixation","","",""
"851","Set1/049a.jpg","79","image-keyboard-response","612","520695","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","521196","0.0-3.0-0.305","","fixation","","",""
"771","Set1/132b.jpg","79","image-keyboard-response","614","521968","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","522469","0.0-3.0-0.306","","fixation","","",""
"735","Set1/151b.jpg","79","image-keyboard-response","616","523205","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","523707","0.0-3.0-0.307","","fixation","","",""
"687","Set1/086a.jpg","79","image-keyboard-response","618","524395","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","524897","0.0-3.0-0.308","","fixation","","",""
"1007","Set1/160b.jpg","78","image-keyboard-response","620","525905","0.0-3.0-1.308","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","526407","0.0-3.0-0.309","","fixation","","",""
"805","Set1/094a.jpg","79","image-keyboard-response","622","527214","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","527715","0.0-3.0-0.310","","fixation","","",""
"957","Set1/146b.jpg","79","image-keyboard-response","624","528674","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","529175","0.0-3.0-0.311","","fixation","","",""
"2001","Set1/160b.jpg","79","image-keyboard-response","626","531177","0.0-3.0-1.311","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","531678","0.0-3.0-0.312","","fixation","","",""
"1777","Set1/072a.jpg","79","image-keyboard-response","628","533456","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","533958","0.0-3.0-0.313","","fixation","","",""
"853","Set1/076a.jpg","79","image-keyboard-response","630","534812","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","535314","0.0-3.0-0.314","","fixation","","",""
"863","Set1/079a.jpg","79","image-keyboard-response","632","536178","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","536679","0.0-3.0-0.315","","fixation","","",""
"857","Set1/033a.jpg","79","image-keyboard-response","634","537537","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","538039","0.0-3.0-0.316","","fixation","","",""
"929","Set1/051a.jpg","78","image-keyboard-response","636","538970","0.0-3.0-1.316","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","539472","0.0-3.0-0.317","","fixation","","",""
"631","Set1/077a.jpg","79","image-keyboard-response","638","540104","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","540605","0.0-3.0-0.318","","fixation","","",""
"1330","Set1/051a.jpg","79","image-keyboard-response","640","541936","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","542438","0.0-3.0-0.319","","fixation","","",""
"1461","Set1/063a.jpg","79","image-keyboard-response","642","543901","0.0-3.0-1.319","","","Repeat","o","true"
