"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"1046","Set1/166a.jpg","78","image-keyboard-response","486","487782","0.0-3.0-1.241","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","488299","0.0-3.0-0.242","","fixation","","",""
"1376","Set1/111b.jpg","78","image-keyboard-response","488","489678","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","490190","0.0-3.0-0.243","","fixation","","",""
"1301","Set1/063a.jpg","79","image-keyboard-response","490","491494","0.0-3.0-1.243","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","492005","0.0-3.0-0.244","","fixation","","",""
"1249","Set1/127b.jpg","79","image-keyboard-response","492","493258","0.0-3.0-1.244","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","493770","0.0-3.0-0.245","","fixation","","",""
"1009","Set1/077a.jpg","79","image-keyboard-response","494","494784","0.0-3.0-1.245","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","495292","0.0-3.0-0.246","","fixation","","",""
"1538","Set1/117b.jpg","78","image-keyboard-response","496","496835","0.0-3.0-1.246","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","497348","0.0-3.0-0.247","","fixation","","",""
"1155","Set1/110b.jpg","79","image-keyboard-response","498","498506","0.0-3.0-1.247","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","499016","0.0-3.0-0.248","","fixation","","",""
"1278","Set1/137b.jpg","79","image-keyboard-response","500","500297","0.0-3.0-1.248","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","500810","0.0-3.0-0.249","","fixation","","",""
"1165","Set1/146b.jpg","78","image-keyboard-response","502","501981","0.0-3.0-1.249","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","502492","0.0-3.0-0.250","","fixation","","",""
"1160","Set1/164a.jpg","78","image-keyboard-response","504","503657","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","504181","0.0-3.0-0.251","","fixation","","",""
"1051","Set1/132b.jpg","79","image-keyboard-response","506","505235","0.0-3.0-1.251","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","505756","0.0-3.0-0.252","","fixation","","",""
"null","Set1/136b.jpg","null","image-keyboard-response","508","515782","0.0-3.0-1.252","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","516299","0.0-3.0-0.253","","fixation","","",""
"1155","Set1/072a.jpg","79","image-keyboard-response","510","517457","0.0-3.0-1.253","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","517972","0.0-3.0-0.254","","fixation","","",""
"1081","Set1/049a.jpg","78","image-keyboard-response","512","519056","0.0-3.0-1.254","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","519576","0.0-3.0-0.255","","fixation","","",""
"1534","Set1/133b.jpg","78","image-keyboard-response","514","521116","0.0-3.0-1.255","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","521629","0.0-3.0-0.256","","fixation","","",""
"914","Set1/109b.jpg","79","image-keyboard-response","516","522547","0.0-3.0-1.256","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","523065","0.0-3.0-0.257","","fixation","","",""
"1108","Set1/121b.jpg","79","image-keyboard-response","518","524177","0.0-3.0-1.257","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","524682","0.0-3.0-0.258","","fixation","","",""
"716","Set1/111b.jpg","79","image-keyboard-response","520","525401","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","525910","0.0-3.0-0.259","","fixation","","",""
"1274","Set1/129b.jpg","78","image-keyboard-response","522","527188","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","527691","0.0-3.0-0.260","","fixation","","",""
"1262","Set1/088a.jpg","78","image-keyboard-response","524","528956","0.0-3.0-1.260","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","529476","0.0-3.0-0.261","","fixation","","",""
"1132","Set1/136b.jpg","79","image-keyboard-response","526","530612","0.0-3.0-1.261","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","531128","0.0-3.0-0.262","","fixation","","",""
"749","Set1/088a.jpg","78","image-keyboard-response","528","531877","0.0-3.0-1.262","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","532395","0.0-3.0-0.263","","fixation","","",""
"1032","Set1/125b.jpg","78","image-keyboard-response","530","533429","0.0-3.0-1.263","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","533949","0.0-3.0-0.264","","fixation","","",""
"821","Set1/054a.jpg","79","image-keyboard-response","532","534775","0.0-3.0-1.264","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","535292","0.0-3.0-0.265","","fixation","","",""
"1146","Set1/099b.jpg","79","image-keyboard-response","534","536441","0.0-3.0-1.265","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","536958","0.0-3.0-0.266","","fixation","","",""
"779","Set1/166a.jpg","79","image-keyboard-response","536","537740","0.0-3.0-1.266","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","538262","0.0-3.0-0.267","","fixation","","",""
"914","Set1/093a.jpg","79","image-keyboard-response","538","539181","0.0-3.0-1.267","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","539703","0.0-3.0-0.268","","fixation","","",""
"1162","Set1/060a.jpg","78","image-keyboard-response","540","540870","0.0-3.0-1.268","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","541387","0.0-3.0-0.269","","fixation","","",""
"771","Set1/110b.jpg","79","image-keyboard-response","542","542163","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","542689","0.0-3.0-0.270","","fixation","","",""
"759","Set1/093a.jpg","79","image-keyboard-response","544","543453","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","543972","0.0-3.0-0.271","","fixation","","",""
"1012","Set1/180a.jpg","78","image-keyboard-response","546","544989","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","545515","0.0-3.0-0.272","","fixation","","",""
"1243","Set1/120b.jpg","78","image-keyboard-response","548","546761","0.0-3.0-1.272","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","547272","0.0-3.0-0.273","","fixation","","",""
"1158","Set1/178a.jpg","78","image-keyboard-response","550","548432","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","548940","0.0-3.0-0.274","","fixation","","",""
"905","Set1/079a.jpg","79","image-keyboard-response","552","549849","0.0-3.0-1.274","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","550376","0.0-3.0-0.275","","fixation","","",""
"1288","Set1/151b.jpg","78","image-keyboard-response","554","551668","0.0-3.0-1.275","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","552197","0.0-3.0-0.276","","fixation","","",""
"1102","Set1/181a.jpg","78","image-keyboard-response","556","553302","0.0-3.0-1.276","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","553817","0.0-3.0-0.277","","fixation","","",""
"761","Set1/099b.jpg","79","image-keyboard-response","558","554582","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","555088","0.0-3.0-0.278","","fixation","","",""
"1447","Set1/102b.jpg","78","image-keyboard-response","560","556541","0.0-3.0-1.278","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","557063","0.0-3.0-0.279","","fixation","","",""
"1483","Set1/167a.jpg","78","image-keyboard-response","562","558550","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","559070","0.0-3.0-0.280","","fixation","","",""
"923","Set1/102b.jpg","79","image-keyboard-response","564","559993","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","560520","0.0-3.0-0.281","","fixation","","",""
"1353","Set1/092a.jpg","79","image-keyboard-response","566","561875","0.0-3.0-1.281","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","562394","0.0-3.0-0.282","","fixation","","",""
"629","Set1/081a.jpg","79","image-keyboard-response","568","563026","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","563543","0.0-3.0-0.283","","fixation","","",""
"775","Set1/120b.jpg","79","image-keyboard-response","570","564323","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","564847","0.0-3.0-0.284","","fixation","","",""
"968","Set1/076a.jpg","79","image-keyboard-response","572","565817","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","566320","0.0-3.0-0.285","","fixation","","",""
"993","Set1/033a.jpg","78","image-keyboard-response","574","567316","0.0-3.0-1.285","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","567828","0.0-3.0-0.286","","fixation","","",""
"853","Set1/125b.jpg","79","image-keyboard-response","576","568685","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","569200","0.0-3.0-0.287","","fixation","","",""
"636","Set1/127b.jpg","79","image-keyboard-response","578","569842","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","570355","0.0-3.0-0.288","","fixation","","",""
"666","Set1/092a.jpg","79","image-keyboard-response","580","571023","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","571536","0.0-3.0-0.289","","fixation","","",""
"865","Set1/181a.jpg","79","image-keyboard-response","582","572406","0.0-3.0-1.289","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","572926","0.0-3.0-0.290","","fixation","","",""
"1295","Set1/086a.jpg","78","image-keyboard-response","584","574227","0.0-3.0-1.290","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","574731","0.0-3.0-0.291","","fixation","","",""
"649","Set1/109b.jpg","79","image-keyboard-response","586","575385","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","575902","0.0-3.0-0.292","","fixation","","",""
"910","Set1/167a.jpg","79","image-keyboard-response","588","576817","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","577322","0.0-3.0-0.293","","fixation","","",""
"1164","Set1/129b.jpg","79","image-keyboard-response","590","578489","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","578995","0.0-3.0-0.294","","fixation","","",""
"635","Set1/180a.jpg","79","image-keyboard-response","592","579633","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","580144","0.0-3.0-0.295","","fixation","","",""
"559","Set1/121b.jpg","79","image-keyboard-response","594","580708","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","581232","0.0-3.0-0.296","","fixation","","",""
"1042","Set1/178a.jpg","79","image-keyboard-response","596","582276","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","582793","0.0-3.0-0.297","","fixation","","",""
"998","Set1/094a.jpg","79","image-keyboard-response","598","583794","0.0-3.0-1.297","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","584293","0.0-3.0-0.298","","fixation","","",""
"715","Set1/137b.jpg","79","image-keyboard-response","600","585012","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","585527","0.0-3.0-0.299","","fixation","","",""
"671","Set1/060a.jpg","79","image-keyboard-response","602","586202","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","586715","0.0-3.0-0.300","","fixation","","",""
"572","Set1/133b.jpg","79","image-keyboard-response","604","587295","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","587819","0.0-3.0-0.301","","fixation","","",""
"818","Set1/164a.jpg","79","image-keyboard-response","606","588640","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","589155","0.0-3.0-0.302","","fixation","","",""
"635","Set1/054a.jpg","79","image-keyboard-response","608","589791","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","590309","0.0-3.0-0.303","","fixation","","",""
"757","Set1/117b.jpg","79","image-keyboard-response","610","591072","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","591592","0.0-3.0-0.304","","fixation","","",""
"724","Set1/049a.jpg","79","image-keyboard-response","612","592320","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","592833","0.0-3.0-0.305","","fixation","","",""
"681","Set1/132b.jpg","79","image-keyboard-response","614","593518","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","594035","0.0-3.0-0.306","","fixation","","",""
"562","Set1/151b.jpg","79","image-keyboard-response","616","594601","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","595123","0.0-3.0-0.307","","fixation","","",""
"712","Set1/086a.jpg","79","image-keyboard-response","618","595837","0.0-3.0-1.307","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","596341","0.0-3.0-0.308","","fixation","","",""
"1341","Set1/160b.jpg","79","image-keyboard-response","620","597687","0.0-3.0-1.308","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","598209","0.0-3.0-0.309","","fixation","","",""
"676","Set1/094a.jpg","79","image-keyboard-response","622","598889","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","599413","0.0-3.0-0.310","","fixation","","",""
"828","Set1/146b.jpg","79","image-keyboard-response","624","600244","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","600761","0.0-3.0-0.311","","fixation","","",""
"716","Set1/160b.jpg","79","image-keyboard-response","626","601480","0.0-3.0-1.311","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","602009","0.0-3.0-0.312","","fixation","","",""
"807","Set1/072a.jpg","79","image-keyboard-response","628","602819","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","603327","0.0-3.0-0.313","","fixation","","",""
"612","Set1/076a.jpg","79","image-keyboard-response","630","603945","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","604452","0.0-3.0-0.314","","fixation","","",""
"626","Set1/079a.jpg","79","image-keyboard-response","632","605083","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","605603","0.0-3.0-0.315","","fixation","","",""
"1013","Set1/033a.jpg","79","image-keyboard-response","634","606619","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","607144","0.0-3.0-0.316","","fixation","","",""
"916","Set1/051a.jpg","79","image-keyboard-response","636","608065","0.0-3.0-1.316","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","608589","0.0-3.0-0.317","","fixation","","",""
"631","Set1/077a.jpg","79","image-keyboard-response","638","609225","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","609745","0.0-3.0-0.318","","fixation","","",""
"648","Set1/051a.jpg","79","image-keyboard-response","640","610395","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","610917","0.0-3.0-0.319","","fixation","","",""
"659","Set1/063a.jpg","79","image-keyboard-response","642","611585","0.0-3.0-1.319","","","Repeat","o","true"
