"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","704292","0.0-3.0-0.241","","fixation","","",""
"2059","Set1/166a.jpg","78","image-keyboard-response","486","706358","0.0-3.0-1.241","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","487","706888","0.0-3.0-0.242","","fixation","","",""
"2285","Set1/111b.jpg","78","image-keyboard-response","488","709182","0.0-3.0-1.242","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","489","709716","0.0-3.0-0.243","","fixation","","",""
"2368","Set1/063a.jpg","79","image-keyboard-response","490","712094","0.0-3.0-1.243","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","491","712622","0.0-3.0-0.244","","fixation","","",""
"2100","Set1/127b.jpg","79","image-keyboard-response","492","714734","0.0-3.0-1.244","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","493","715262","0.0-3.0-0.245","","fixation","","",""
"3201","Set1/077a.jpg","79","image-keyboard-response","494","718475","0.0-3.0-1.245","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","495","719013","0.0-3.0-0.246","","fixation","","",""
"null","Set1/117b.jpg","null","image-keyboard-response","496","729043","0.0-3.0-1.246","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","497","729561","0.0-3.0-0.247","","fixation","","",""
"2239","Set1/110b.jpg","79","image-keyboard-response","498","731809","0.0-3.0-1.247","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","499","732339","0.0-3.0-0.248","","fixation","","",""
"2025","Set1/137b.jpg","79","image-keyboard-response","500","734389","0.0-3.0-1.248","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","501","734920","0.0-3.0-0.249","","fixation","","",""
"1708","Set1/146b.jpg","79","image-keyboard-response","502","736639","0.0-3.0-1.249","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","503","737153","0.0-3.0-0.250","","fixation","","",""
"1482","Set1/164a.jpg","78","image-keyboard-response","504","738645","0.0-3.0-1.250","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","505","739183","0.0-3.0-0.251","","fixation","","",""
"2613","Set1/132b.jpg","79","image-keyboard-response","506","741807","0.0-3.0-1.251","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","507","742340","0.0-3.0-0.252","","fixation","","",""
"null","Set1/136b.jpg","null","image-keyboard-response","508","752363","0.0-3.0-1.252","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","509","752886","0.0-3.0-0.253","","fixation","","",""
"1945","Set1/072a.jpg","79","image-keyboard-response","510","754841","0.0-3.0-1.253","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","511","755372","0.0-3.0-0.254","","fixation","","",""
"1161","Set1/049a.jpg","79","image-keyboard-response","512","756543","0.0-3.0-1.254","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","513","757074","0.0-3.0-0.255","","fixation","","",""
"2256","Set1/133b.jpg","79","image-keyboard-response","514","759343","0.0-3.0-1.255","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","515","759872","0.0-3.0-0.256","","fixation","","",""
"1765","Set1/109b.jpg","79","image-keyboard-response","516","761649","0.0-3.0-1.256","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","517","762168","0.0-3.0-0.257","","fixation","","",""
"1798","Set1/121b.jpg","79","image-keyboard-response","518","763978","0.0-3.0-1.257","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","519","764512","0.0-3.0-0.258","","fixation","","",""
"915","Set1/111b.jpg","79","image-keyboard-response","520","765437","0.0-3.0-1.258","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","521","765950","0.0-3.0-0.259","","fixation","","",""
"2406","Set1/129b.jpg","78","image-keyboard-response","522","768366","0.0-3.0-1.259","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","523","768887","0.0-3.0-0.260","","fixation","","",""
"2447","Set1/088a.jpg","79","image-keyboard-response","524","771338","0.0-3.0-1.260","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","525","771862","0.0-3.0-0.261","","fixation","","",""
"1083","Set1/136b.jpg","78","image-keyboard-response","526","772961","0.0-3.0-1.261","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","527","773497","0.0-3.0-0.262","","fixation","","",""
"814","Set1/088a.jpg","79","image-keyboard-response","528","774321","0.0-3.0-1.262","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","529","774861","0.0-3.0-0.263","","fixation","","",""
"2870","Set1/125b.jpg","79","image-keyboard-response","530","777742","0.0-3.0-1.263","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","531","778277","0.0-3.0-0.264","","fixation","","",""
"1955","Set1/054a.jpg","79","image-keyboard-response","532","780242","0.0-3.0-1.264","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","533","780778","0.0-3.0-0.265","","fixation","","",""
"2230","Set1/099b.jpg","79","image-keyboard-response","534","783017","0.0-3.0-1.265","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","535","783543","0.0-3.0-0.266","","fixation","","",""
"944","Set1/166a.jpg","79","image-keyboard-response","536","784499","0.0-3.0-1.266","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","537","785028","0.0-3.0-0.267","","fixation","","",""
"2154","Set1/093a.jpg","79","image-keyboard-response","538","787193","0.0-3.0-1.267","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","539","787731","0.0-3.0-0.268","","fixation","","",""
"1476","Set1/060a.jpg","79","image-keyboard-response","540","789217","0.0-3.0-1.268","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","541","789747","0.0-3.0-0.269","","fixation","","",""
"692","Set1/110b.jpg","79","image-keyboard-response","542","790449","0.0-3.0-1.269","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","543","790981","0.0-3.0-0.270","","fixation","","",""
"714","Set1/093a.jpg","79","image-keyboard-response","544","791706","0.0-3.0-1.270","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","545","792246","0.0-3.0-0.271","","fixation","","",""
"1994","Set1/180a.jpg","78","image-keyboard-response","546","794251","0.0-3.0-1.271","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","547","794779","0.0-3.0-0.272","","fixation","","",""
"2013","Set1/120b.jpg","79","image-keyboard-response","548","796803","0.0-3.0-1.272","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","549","797340","0.0-3.0-0.273","","fixation","","",""
"2763","Set1/178a.jpg","78","image-keyboard-response","550","800119","0.0-3.0-1.273","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","551","800653","0.0-3.0-0.274","","fixation","","",""
"1395","Set1/079a.jpg","79","image-keyboard-response","552","802059","0.0-3.0-1.274","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","553","802591","0.0-3.0-0.275","","fixation","","",""
"3001","Set1/151b.jpg","79","image-keyboard-response","554","805604","0.0-3.0-1.275","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","555","806137","0.0-3.0-0.276","","fixation","","",""
"null","Set1/181a.jpg","null","image-keyboard-response","556","816156","0.0-3.0-1.276","","","Set_2_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","557","816668","0.0-3.0-0.277","","fixation","","",""
"836","Set1/099b.jpg","79","image-keyboard-response","558","817516","0.0-3.0-1.277","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","559","818043","0.0-3.0-0.278","","fixation","","",""
"2678","Set1/102b.jpg","79","image-keyboard-response","560","820732","0.0-3.0-1.278","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","561","821262","0.0-3.0-0.279","","fixation","","",""
"1946","Set1/167a.jpg","78","image-keyboard-response","562","823219","0.0-3.0-1.279","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","563","823730","0.0-3.0-0.280","","fixation","","",""
"666","Set1/102b.jpg","79","image-keyboard-response","564","824427","0.0-3.0-1.280","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","565","824965","0.0-3.0-0.281","","fixation","","",""
"3269","Set1/092a.jpg","79","image-keyboard-response","566","828245","0.0-3.0-1.281","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","567","828777","0.0-3.0-0.282","","fixation","","",""
"654","Set1/081a.jpg","79","image-keyboard-response","568","829444","0.0-3.0-1.282","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","569","829980","0.0-3.0-0.283","","fixation","","",""
"669","Set1/120b.jpg","79","image-keyboard-response","570","830661","0.0-3.0-1.283","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","571","831200","0.0-3.0-0.284","","fixation","","",""
"1792","Set1/076a.jpg","79","image-keyboard-response","572","833004","0.0-3.0-1.284","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","573","833543","0.0-3.0-0.285","","fixation","","",""
"2465","Set1/033a.jpg","79","image-keyboard-response","574","836021","0.0-3.0-1.285","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","575","836559","0.0-3.0-0.286","","fixation","","",""
"786","Set1/125b.jpg","79","image-keyboard-response","576","837355","0.0-3.0-1.286","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","577","837886","0.0-3.0-0.287","","fixation","","",""
"731","Set1/127b.jpg","79","image-keyboard-response","578","838628","0.0-3.0-1.287","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","579","839168","0.0-3.0-0.288","","fixation","","",""
"899","Set1/092a.jpg","79","image-keyboard-response","580","840079","0.0-3.0-1.288","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","581","840605","0.0-3.0-0.289","","fixation","","",""
"932","Set1/181a.jpg","78","image-keyboard-response","582","841547","0.0-3.0-1.289","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","583","842058","0.0-3.0-0.290","","fixation","","",""
"3634","Set1/086a.jpg","79","image-keyboard-response","584","845702","0.0-3.0-1.290","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","585","846215","0.0-3.0-0.291","","fixation","","",""
"681","Set1/109b.jpg","79","image-keyboard-response","586","846907","0.0-3.0-1.291","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","587","847419","0.0-3.0-0.292","","fixation","","",""
"735","Set1/167a.jpg","79","image-keyboard-response","588","848165","0.0-3.0-1.292","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","589","848684","0.0-3.0-0.293","","fixation","","",""
"648","Set1/129b.jpg","79","image-keyboard-response","590","849351","0.0-3.0-1.293","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","591","849887","0.0-3.0-0.294","","fixation","","",""
"594","Set1/180a.jpg","79","image-keyboard-response","592","850492","0.0-3.0-1.294","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","593","851027","0.0-3.0-0.295","","fixation","","",""
"714","Set1/121b.jpg","79","image-keyboard-response","594","851754","0.0-3.0-1.295","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","595","852293","0.0-3.0-0.296","","fixation","","",""
"741","Set1/178a.jpg","79","image-keyboard-response","596","853046","0.0-3.0-1.296","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","597","853575","0.0-3.0-0.297","","fixation","","",""
"2751","Set1/094a.jpg","79","image-keyboard-response","598","856334","0.0-3.0-1.297","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","599","856857","0.0-3.0-0.298","","fixation","","",""
"741","Set1/137b.jpg","79","image-keyboard-response","600","857614","0.0-3.0-1.298","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","601","858153","0.0-3.0-0.299","","fixation","","",""
"705","Set1/060a.jpg","79","image-keyboard-response","602","858887","0.0-3.0-1.299","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","603","859419","0.0-3.0-0.300","","fixation","","",""
"623","Set1/133b.jpg","79","image-keyboard-response","604","860052","0.0-3.0-1.300","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","605","860574","0.0-3.0-0.301","","fixation","","",""
"639","Set1/164a.jpg","79","image-keyboard-response","606","861218","0.0-3.0-1.301","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","607","861746","0.0-3.0-0.302","","fixation","","",""
"570","Set1/054a.jpg","79","image-keyboard-response","608","862326","0.0-3.0-1.302","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","609","862856","0.0-3.0-0.303","","fixation","","",""
"1060","Set1/117b.jpg","79","image-keyboard-response","610","863926","0.0-3.0-1.303","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","611","864465","0.0-3.0-0.304","","fixation","","",""
"718","Set1/049a.jpg","79","image-keyboard-response","612","865194","0.0-3.0-1.304","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","613","865732","0.0-3.0-0.305","","fixation","","",""
"759","Set1/132b.jpg","79","image-keyboard-response","614","866501","0.0-3.0-1.305","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","615","867028","0.0-3.0-0.306","","fixation","","",""
"809","Set1/151b.jpg","79","image-keyboard-response","616","867850","0.0-3.0-1.306","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","617","868387","0.0-3.0-0.307","","fixation","","",""
"977","Set1/086a.jpg","78","image-keyboard-response","618","869375","0.0-3.0-1.307","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","619","869886","0.0-3.0-0.308","","fixation","","",""
"2361","Set1/160b.jpg","79","image-keyboard-response","620","872253","0.0-3.0-1.308","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","621","872793","0.0-3.0-0.309","","fixation","","",""
"728","Set1/094a.jpg","79","image-keyboard-response","622","873531","0.0-3.0-1.309","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","623","874059","0.0-3.0-0.310","","fixation","","",""
"669","Set1/146b.jpg","79","image-keyboard-response","624","874739","0.0-3.0-1.310","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","625","875278","0.0-3.0-0.311","","fixation","","",""
"695","Set1/160b.jpg","79","image-keyboard-response","626","875983","0.0-3.0-1.311","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","627","876513","0.0-3.0-0.312","","fixation","","",""
"726","Set1/072a.jpg","79","image-keyboard-response","628","877256","0.0-3.0-1.312","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","629","877793","0.0-3.0-0.313","","fixation","","",""
"622","Set1/076a.jpg","79","image-keyboard-response","630","878425","0.0-3.0-1.313","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","631","878965","0.0-3.0-0.314","","fixation","","",""
"610","Set1/079a.jpg","79","image-keyboard-response","632","879585","0.0-3.0-1.314","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","633","880105","0.0-3.0-0.315","","fixation","","",""
"696","Set1/033a.jpg","79","image-keyboard-response","634","880812","0.0-3.0-1.315","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","635","881324","0.0-3.0-0.316","","fixation","","",""
"2079","Set1/051a.jpg","79","image-keyboard-response","636","883414","0.0-3.0-1.316","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","637","883950","0.0-3.0-0.317","","fixation","","",""
"772","Set1/077a.jpg","79","image-keyboard-response","638","884732","0.0-3.0-1.317","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","639","885247","0.0-3.0-0.318","","fixation","","",""
"727","Set1/051a.jpg","79","image-keyboard-response","640","885985","0.0-3.0-1.318","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","641","886512","0.0-3.0-0.319","","fixation","","",""
"717","Set1/063a.jpg","79","image-keyboard-response","642","887245","0.0-3.0-1.319","","","Repeat","o","true"
